Shop Name,Address 1,Address 2,City,State/Province,Zip/Postcode,Country,Website,Phone,Email,Added,Updated,CBD,Biz Type,MJ,Kratom,Buyer name ,Title 
Barracuda Vapes,243 River Bend Dr,,Granite Falls,NC,28630,US,http://www.barracudavapes.com/,8284961003,,2015-04-09,2019-05-10,,V,,,,
Smoker Friendly,31 Pinewood Plaza Dr,,Granite Falls,NC,28630,US,http://smokerfriendly.com/,8283139300,,2019-11-23,,,S,,,,
A&D Vapors,2915 Battleground Ave Ste L,,Greensboro,NC,27408,US,,3367635833,justin@advapors.com,2018-08-09,2020-02-03,Yes,V,CBD,Yes,,
A&D Vapors,4131 Spring Garden St Ste A,,Greensboro,NC,27407,US,,3367632799,amber@advapors.com,2018-08-09,2020-02-03,Yes,V,CBD,Yes,,
AN Tobacco & Vapes,2207 Fleming Rd,,Greensboro,NC,27410,US,,3367633377,antobacco2207@gmail.com,2018-08-06,2019-08-01,,S,,,,
Apotheca - Greensboro,2601 Battleground Ave Ste B,,Greensboro,NC,27408,US,https://apotheca.org/,3362824477,hello@apotheca.org,2019-10-05,2019-10-05,Yes,C,CBD,Yes,,
Apotheca - UNC Greensboro,1827 Spring Garden St #A,,Greensboro,NC,27403,US,,3362857516,uncg@apotheca.org,2021-11-12,2021-11-12,Yes,S,CBD,Yes,,
Charlie's Tobacco Outlet,3720 Battleground Ave,,Greensboro,NC,27410,US,,3365400555,,2018-10-15,,,T,,,,
Charlie's Tobacco Outlet,5607 W Friendly Ave #P,,Greensboro,NC,27410,US,,3366173638,,2018-10-15,2019-08-02,,T,,,,
Charlie's Tobacco Outlet,254 Four Seasons Town Ctr,,Greensboro,NC,27407,US,,3368560701,,2019-08-02,,,T,,,,
Cloud 9 Smoke Shop,803 W Gate City Blvd,,Greensboro,NC,27403,US,http://cloud9smokeshop-tobaccoshop.business.site/,3366170070,cloud9shop2018@gmail.com,2019-08-26,2019-08-26,Yes,S,CBD,Yes,,
Clouds Tobacco 1,2040 Rankin Mill Rd #G,,Greensboro,NC,27405,US,,3366631563,,2018-10-20,2019-08-27,Yes,S,CBD,Yes,,
Clouds Tobacco 2,3706 Elmsley Ct Ste 104,,Greensboro,NC,27406,US,,3366631563,cloudstobacco2@gmail.com,2019-08-27,,Yes,S,CBD,Yes,,
Dragon Seed,316 Four Seasons Town Ctr,,Greensboro,NC,27407,US,,3362949779,,2018-12-15,,,H,,,,
EZ Tobacco & Vapor Shop,1031 Alamance Church Rd,,Greensboro,NC,27406,US,,3367631972,,2019-10-29,,,S,,,,
Foggy Zone Tobacco & Vape,1622 Stanley Rd Ste 104,,Greensboro,NC,27407,US,http://foggyzone.com/,3368339003,,2018-12-06,2020-01-29,,S,,,,
Glass City Smoke Shop,2509 Battleground Ave,,Greensboro,NC,27408,US,http://glasscitygso.com/,3367636212,glasscitygso@gmail.com,2018-08-09,2020-02-03,Yes,S,CBD,Yes,,
Glass City Smoke Shop,1719 Spring Garden St,,Greensboro,NC,27403,US,http://glasscitygso.com/,3368085067,glasscitygso@gmail.com,2018-08-09,2020-02-03,Yes,S,CBD,Yes,,
Glass City Smoke Shop,807 S Holden Rd,,Greensboro,NC,27407,US,http://glasscitygso.com/,3363559214,glasscitygso@gmail.com,2021-07-21,2021-07-21,Yes,S,CBD,Yes,,
Glass City Smoke Shop,3921 Burlington Rd,,Greensboro,NC,27405,US,http://glasscitygso.com/,3362858055,glasscitygso@gmail.com,2021-07-21,2021-07-21,Yes,S,CBD,Yes,,
Glass City Smoke Shop,3819 W Gate City Blvd,,Greensboro,NC,27407,US,http://glasscitygso.com/,3367636000,glasscitygso@gmail.com,2021-07-21,2021-07-21,Yes,S,CBD,Yes,,
Glass City Smoke Shop,3900 Battleground Ave Unit C,,Greensboro,NC,27410,US,http://glasscitygso.com/,3369074678,glasscitygso@gmail.com,2021-07-21,2021-08-14,Yes,S,CBD,Yes,,
Glass City Smoke Shop,5812 W Gate City Blvd Unit B,,Greensboro,NC,27407,US,http://glasscitygso.com/,3367632349,glasscitygso@gmail.com,2021-07-21,2021-07-21,Yes,S,CBD,Yes,,
Glass City Smoke Shop,1708 Stanley Rd Unit C,,Greensboro,NC,27407,US,http://glasscitygso.com/,3362857789,glasscitygso@gmail.com,2021-07-21,2021-07-21,Yes,S,CBD,Yes,,
Greensboro Tobacco and Vapes,4405 Landview Dr,,Greensboro,NC,27407,US,,3368085475,,2019-11-20,,Yes,T,CBD,Yes,,
Hemp House CBD & Kratom,5700 W Market St Unit D,,Greensboro,NC,27410,US,,3369074585,,2021-01-26,,Yes,C,CBD,Yes,,
Hemp Rx,3741 Battleground Ave #C,,Greensboro,NC,27410,US,https://hemp-xr.com/,3362856104,hemprxgso@gmail.com,2020-07-04,,Yes,C,CBD,,,
Hemp XR & CBD,2138 Lawndale Dr #B,,Greensboro,NC,27408,US,https://hemp-xr.com/,3367630034,hemprxgso@gmail.com,2020-07-04,,Yes,C,CBD,,,
HempLux,2711 Battleground Ave,,Greensboro,NC,27408,US,,3367639007,hempluxcbd@gmail.com,2021-01-28,,Yes,C,CBD,Yes,,
HoodRich Smoke Shop,618 N English St,,Greensboro,NC,27405,US,https://hoodrichx.com/,3365008814,hoodrichsmokeshop@gmail.com,2019-12-03,2019-12-03,Yes,S,CBD,Yes,,
Lawndale Smoke & Vape,4414 Lawndale Dr Ste A,,Greensboro,NC,27455,US,,3365420335,,2018-10-28,,Yes,S,CBD,,,
Madvapes Wendover Ave,4215 W Wendover Ave Ste I,,Greensboro,NC,27407,US,https://www.madvapes.com/,3366176725,support@madvapes.com,2018-08-06,2019-12-29,,V,,,,
N C Tobacco,1000 Summit Ave,,Greensboro,NC,27405,US,,3362738422,,2020-01-24,,,S,,,,
Petra Hookah Vape & Lounge,4616 W Market St StenA,,Greensboro,NC,27407,US,https://petrahookahvapeandlounge.business.site/,3368544616,petrahookah1@yahoo.com,2019-05-07,,,V,,,,
Smoke House,3808 W Gate City Blvd,,Greensboro,NC,27407,US,,3362982662,,2018-08-06,2019-06-16,Yes,S,CBD,Yes,,
Smoke House,427 W Meadowview Rd,,Greensboro,NC,27406,US,,,,2020-02-18,,Yes,S,CBD,,,
Smoke House Greensboro,2105 Pyramids Village Blvd,,Greensboro,NC,27405,US,,3367728345,,2019-01-15,2019-01-15,Yes,S,CBD,Yes,,
Smoke Rings,2511 Battleground Ave Ste C,,Greensboro,NC,27408,US,,3362888288,,2019-01-15,2019-01-15,Yes,H,CBD,Yes,,
Smokers Choice,2932 Randleman Rd,,Greensboro,NC,27406,US,http://www.smokerschoiceusa.com/,3367637964,,2020-03-08,,,T,,,,
Smokey Shay's,2416 Spring Garden St Ste B,,Greensboro,NC,27403,US,http://www.smokeyshays.com,3366765491,smokeyshays@hotmail.com,2019-01-15,,Yes,S,CBD,Yes,,
The Refinery Vaping Company,423 S Eugene Ct,,Greensboro,NC,27401,US,http://www.therefineryvapingcompany.com/,3365420013,,2018-08-06,2020-01-02,Yes,V,CBD,,,
The Vape Emporium,803 W Gate City Blvd Ste A,,Greensboro,NC,27403,US,,3366170070,thevapeemporium@gmail.com,2018-08-06,2021-06-12,,V,,,,
Valiant Vapors,1742 Battleground Ave,,Greensboro,NC,27408,US,http://www.valiantvapors.com/,3363335234,valiantvapors1@gmail.com,2018-09-20,,Yes,V,CBD,,,
Your CBD Store,1059 E Lindsay St,,Greensboro,NC,27405,US,https://cbdrx4u.com,3366176007,,2020-12-06,,Yes,C,CBD,,,
252 Smoke Shop,3010 E 10th St,,Greenville,NC,27858,US,,2527522020,,2018-06-27,2022-02-28,Yes,S,CBD,,,
Cloud 9 Vapor,240 Greenville Blvd SW Ste B,,Greenville,NC,27858,US,,2527569001,administrator@cloud9nc.net,2018-08-06,2020-01-12,Yes,V,CBD,,,
E & S Hemp Company,675 W Fire Tower Rd Ste D,,Greenville,NC,28590,US,http://www.eshempcompany.com,2526896054,medmundson@eshempcompany.com,2020-06-27,,Yes,C,CBD,,,
Hemp Garden CBD Greenville,3040 S Evans St #122,,Greenville,NC,27834,US,https://www.hempgarden.com/,2527562233,matt@hempgarden.com,2021-01-25,,Yes,C,CBD,,,
High Life - Greenville,424 Evans St,,Greenville,NC,27858,US,,2523218700,greenville@highlifesmoke.com,2018-08-06,2019-09-25,Yes,S,CBD,Yes,,
MadVapes Greenville,1913 E Fire Tower Rd Ste B,,Greenville,NC,27858,US,,2523558273,justin@madvapesgreenville.com,2018-09-09,2020-03-20,Yes,V,CBD,,,
NC Tobacco Shop,1400 Charles Blvd Ste 160,,Greenville,NC,27858,US,,2522151020,,2019-09-09,,Yes,S,CBD,,,
The Big Vape Theory,2800 E 10th St Ste 102,,Greenville,NC,27858,US,https://thebigvapetheory.com/,2526896021,thebigvapetheory@gmail.com,2018-08-06,2020-01-02,Yes,V,CBD,,,
Vape MD,4320 E 10th St,,Greenville,NC,27858,US,,2526896673,,2018-09-18,,,V,,,,
"Your CBD Store - Greenville, NC",420 E Arlington Blvd Ste B-1,,Greenville,NC,27858,US,https://cbdrx4u.com/,2529995127,cbd3507@gmail.com,2019-09-09,2019-09-15,Yes,C,CBD,,,
Exotic Hemp Company LLC,15919 US-17 Ste E,,Hampstead,NC,28443,US,https://exotichempco.com/,9108211345,mike@exotichempnc.com,2021-01-02,,Yes,C,CBD,,,
Galaxy Tobacco,15441 US-17 Ste 701,,Hampstead,NC,28443,US,,9108211113,,2019-11-13,,,S,,,,
The K Spot 1.0,14820 US-17 Ste A,,Hampstead,NC,28443,US,https://www.the-kspot.com/,9108032211,,2020-12-03,,Yes,C,CBD,Yes,,
The Vapor Corner,21758 US-17 N,,Hampstead,NC,28443,US,http://thevaporcorner.com/,9103293111,thevaporcorner@charter.net,2018-09-24,2019-11-02,Yes,V,CBD,,,
The Vapor Corner,14560 US-17,,Hampstead,NC,28443,US,http://thevaporcorner.com/,9105154990,thevaporcorner@charter.net,2018-09-24,2019-11-02,Yes,V,CBD,,,
MadVapes Havelock,965 E Main St #105,,Havelock,NC,28532,US,https://www.madvapes.com/,2527339018,madvapes444@gmail.com,2017-01-21,2021-02-07,Yes,V,CBD,,,
Tobacco Shop & Gifts,484 US-70,,Havelock,NC,28532,US,,2524630034,,2020-03-14,,,S,,,,
The Hemp Source,939 W Andrews Ave,,Henderson,NC,27536,US,https://thehempsourceusa.com,2525980933,henderson@thehempsource.com,2020-12-16,,Yes,C,CBD,,,
Tobacco Shop,1545 Dabney Dr,,Henderson,NC,27536,US,,2524301145,,2020-04-29,,,S,,,,
Asheville Vapor,423 N Church St,,Hendersonville,NC,28792,US,http://www.ashevillevapor.com/,8289198273,jeremy@ashevillevapor.com,2014-09-21,2019-02-19,Yes,V,CBD,,,
Brevard Hemp,514 7th Ave E,,Hendersonville,NC,28792,US,https://brevardhemp.com/,8286920420,info@brevardhemp.com,2021-07-02,,Yes,C,CBD,,,
CBD Central,309 White St Ste A,,Hendersonville,NC,28739,US,https://www.cbdcentralnc.com/,8285131251,info@cbdcentralnc.com,2020-11-24,,Yes,C,CBD,,,
Franny's Farmacy Hendersonville,128 Henderson Crossing Plaza,,Hendersonville,NC,28792,US,https://frannysfarmacy.com/,8286977300,info@frannysfarmacy.com,2019-11-12,2019-11-12,Yes,C,CBD,,,
Kingdom Harvest,212 S Church St,,Hendersonville,NC,28792,US,https://kingdomharvest.com/,8283658409,info@kingdomharvest.com,2021-02-24,,Yes,C,CBD,,,
M&A Smokes,2111 Asheville Hwy Ste 12,,Hendersonville,NC,28791,US,,8285959865,masmokes20@gmail.com,2022-04-21,2022-04-21,Yes,S,CBD,Yes,,
Mountain Vapor,2015 Asheville Hwy,,Hendersonville,NC,28791,US,http://www.mtnvapor.com/,8286985795,customerservice@mtnvapor.com,2018-08-06,2019-12-30,Yes,V,CBD,,,
Octopus Garden,2000 Spartanburg Hwy,,Hendersonville,NC,28791,US,http://octopusgardensmokeshops.com/,8286971050,octopusgarden@me.com,2019-01-15,2019-06-18,Yes,S,CBD,Yes,,
Vape On LLC,2560 Chimney Rock Rd,,Hendersonville,NC,28792,US,http://www.vapeonnc.com/,8287135324,,2018-09-18,,,V,,,,
WNC Hemp,137 Orrs Camp Rd,,Hendersonville,NC,28792,US,https://www.wnchemp.org/,8285959820,wnchemp@gmail.com,2020-12-06,,Yes,C,CBD,,,
East Coast Canna Company,1776 N Center St #B,,Hickory,NC,28601,US,https://eastcoastcannacompany.com/,8284051216,eastcoastcannacompany@gmail.com,2020-12-26,,Yes,C,CBD,,,
Franny's Farmacy,964 2nd St NE,,Hickory,NC,28601,US,https://frannysfarmacy.com/,8288552123,hickory@frannysfarmacy.com,2021-01-06,,Yes,C,CBD,,,
High Life Smoke Shop - Hickory,2107 Catawba Valley Blvd SE,,Hickory,NC,28602,US,,8283222583,info@highlifesmokes.com,2019-01-05,2019-04-21,,S,,,,
Juicee Coil Vapes,2442 US-70 SE #B,,Hickory,NC,28602,US,,8288551990,,2018-08-06,2019-12-26,Yes,V,CBD,,,
Kloud9 Vape & Lounge,2362 Springs Rd NE,,Hickory,NC,28601,US,,8285786147,hello@kloud9vapelounge.com,2021-02-25,,Yes,V,CBD,,,
Natural Elements of NC,15 Hwy 321 SW,,Hickory,NC,28602,US,https://www.naturalelementsofnc.com/,8287299868,naturalelementsofnc@yahoo.com,2021-03-07,,Yes,C,CBD,,,
Neranti CBD,1156 Lenoir Rhyne Blvd SE,,Hickory,NC,28602,US,https://nerantinc.com/,8288381178,neranticbd@gmail.com,2021-02-26,,Yes,C,CBD,,,
Smoker Friendly,1417 29th Ave Dr NE,,Hickory,NC,28601,US,http://smokerfriendly.com/,8284412282,,2020-01-14,,,S,,,,
Smoker Friendly,2641 NC-127,,Hickory,NC,28602,US,http://www.smokerfriendly.com/,8282940100,,2020-03-04,,,T,,,,
Vapor And More,2419 Springs Rd NE Ste 104,,Hickory,NC,28601,US,,8282562933,,2019-10-14,,Yes,S,CBD,Yes,,
VLife CBD,283 2nd Ave Se,,Hickory,NC,28602,US,https://vlifecbd.com/stores/vlifecbd-hickory/,8446685433,help@vlifecbd.com,2020-02-13,2020-02-13,Yes,C,CBD,,,
Wired Vapor,2923 N Center St Ste A,,Hickory,NC,28601,US,https://www.wiredvapor.com/,8282700262,info@wiredvapor.com,2018-08-06,2020-01-10,Yes,V,CBD,Yes,,
Charlie's Tobacco Outlet,2531 Eastchester Dr #107,,High Point,NC,27265,US,,3368128041,,2018-10-15,2019-08-02,Yes,S,CBD,Yes,,
Cheap Smokes & Cigars,144 Westchester Dr Ste 106,,High Point,NC,27262,US,,3368873775,,2019-08-02,,,T,,Yes,,
Cloud City Vapes,2402 Hickswood Rd Ste 110,,High Point,NC,27265,US,https://www.cloudcityvapesnc.com,3369915302,cloudcitync@gmail.com,2018-06-18,2019-06-27,Yes,V,CBD,,,
Glass City Smoke Shop,2505 N Main St,,High Point,NC,27262,US,https://glasscitygso.com/,3367813052,glasscitycustomerservice@gmail.com,2021-07-21,,Yes,S,CBD,,,
iHemp CBD & Kratom,2766 NC-68 N #107,,High Point,NC,27265,US,https://shopihemp.com/,3363358946,ihempllc@gmail.com,2021-12-23,2021-12-23,Yes,C,CBD,Yes,,
iHemp CBD & Kratom,2100 N Main St Ste 104,,High Point,NC,27262,US,https://shopihemp.com/,3369896269,ihempllc@gmail.com,2021-02-10,2021-12-23,Yes,C,CBD,Yes,,
Peace Out Vapes - High Point,2140 N Main St Unit 103,,High Point,NC,27262,US,https://peaceoutvapes.com/,3368755637,og17legionllc@yahoo.com,2018-08-06,2019-12-31,Yes,V,CBD,,,
Red Apple Tobacco,3786 Samet Dr #107,,High Point,NC,27265,US,,3368758680,,2020-02-08,,,S,,,,
Stratus Smoke & Vape,2900 N Main St Ste 107,,High Point,NC,27265,US,http://www.smokestratus.com,3363073786,,2019-01-15,2019-01-15,Yes,S,CBD,Yes,,
Tobacco & Vape Land #3,274 Eastchester Dr Ste 129,,High Point,NC,27262,US,https://tobaccolandvape3.business.site,3368755634,,2021-07-21,,Yes,S,CBD,,,
Tobacco Land & Vape Shop,1189 E Lexington Ave,,High Point,NC,27262,US,,3368045370,,2018-09-20,,,T,,,,
Tobacco Land & Vape Shop 2,2850 S Main St Ste 105,,High Point,NC,27263,US,,3364340033,,2018-09-20,,,T,,,,
Carolina Hemp Hut,137 Mayo St,,Hillsborough,NC,27278,US,https://carolinahemphut.com,8554367645,info@carolinahemphut.com,2020-06-23,,Yes,C,CBD,,,
Circle 7 Tobacco,141 Mayo St,,Hillsborough,NC,27278,US,https://circle-7-tobacco-and-vape-and-kratom.business.site/,9192414084,,2019-06-19,2019-06-19,Yes,S,CBD,Yes,,
#1 Tobacco & Vapor,7204 GB Alford Hwy,,Holly Springs,NC,27540,US,,9195574750,,2018-10-23,2020-11-14,Yes,S,CBD,Yes,,
Karma Culture Hope Mills,3109 N Main St Ste 105,,Hope Mills,NC,28348,US,,9107791269,,2019-01-05,2019-01-05,Yes,H,CBD,Yes,,
Tobacco Road Outlet,3020 N Main St,,Hope Mills,NC,28348,US,http://www.tobaccoroadoutlet.com/,9104256995,info@tobaccoroadoutlet.com,2020-03-14,,,T,,,,
East Coast Canna Company,3316 Hickory Blvd Ste A,,Hudson,NC,28638,US,http://www.eastcoastcannacompany.com,8285720379,eastcoastcannacompany@gmail.com,2020-06-19,,Yes,C,CBD,,,
Hemp and Tea Co. CBD,15906 N Old Statesville Rd Ste A,Suite A,Huntersville,NC,28078,US,https://www.hempandteaco.com/,7042488657,info@hempandteacompany.com,2020-07-04,,Yes,C,CBD,,,
Queens Vapor & CBD,15800 Old Statesville Rd,,Huntersville,NC,28078,US,https://www.facebook.com/queens-vapor-cbd-100447881381760/,9376059189,,2021-02-04,,Yes,V,CBD,,,
Vape House CBD,9810 Gilead Rd #A106,,Huntersville,NC,28078,US,http://www.vapehousenc.com/,7047270349,dougpayneconstruction@gmail.com,2018-09-12,2021-06-15,Yes,V,CBD,,,
After Vapes,13803 E Independence Blvd Ste J,,Indian Trail,NC,28079,US,https://aftervapes.com/,7046285492,,2022-01-31,2022-01-31,Yes,V,CBD,,,
Buddha's Bazaar,5880 US-74 Ste 201,,Indian Trail,NC,28079,US,https://www.buddhasbazaar.com/,7048390688,erika@buddhasbazaar.com,2018-10-15,2018-10-15,Yes,S,CBD,Yes,,
Indian Trail Tobacco & Vape,618 Indian Trail Rd S,,Indian Trail,NC,28079,US,,7048215094,,2020-03-11,,Yes,S,CBD,,,
Kure CBD and Vape,14035 E Independence Blvd Ste 4,,Indian Trail,NC,28079,US,https://www.kurevapes.com/,7046280171,kuresunvalley@outlook.com,2021-06-29,2021-06-29,Yes,V,CBD,,,
Kure CBD and Vape - Sun Valley,6701 Old Monroe Rd #C,,Indian Trail,NC,28079,US,https://www.kurevapes.com/,7042516803,kuresunvalley@outlook.com,2018-08-06,2019-12-28,Yes,V,CBD,,,
The Cigar Shop,14001 E Independence Blvd,,Indian Trail,NC,28079,US,http://www.thecigarshop.com,7046357915,joey@thecigarshop.com,2020-08-24,,Yes,T,CBD,,,
Tobacco Vape Co.,14015 E Independence Blvd Ste M,,Indian Trail,NC,28079,US,,7048826576,,2022-03-15,2022-03-15,Yes,S,CBD,,,
Diamond Tek Vapor Express,472 Western Blvd Ste C,,Jacksonville,NC,28546,US,https://diamondtekvapor.com/,9103532002,diamondvapor1@gmail.com,2014-09-26,2019-05-10,Yes,V,CBD,,,
Diamond Tek Vapor Lounge,1006 Henderson Dr Ste A,,Jacksonville,NC,28540,US,https://diamondtekvapor.com/,9102197810,diamondvapor1@gmail.com,2014-09-26,2019-04-08,,V,,,,
Freedom Tobacco Shop,175 Freedom Way Ste 4,,Jacksonville,NC,28544,US,,9102382541,,2019-11-17,2022-01-01,,S,,Yes,,
Happy Smoke Tobacco,331 Western Blvd Ste H,,Jacksonville,NC,28546,US,,9102382794,,2020-07-12,,Yes,S,CBD,,,
Highlands Tobacco Inc,835 Piney Green Rd,,Jacksonville,NC,28546,US,,9103535331,,2019-11-26,,,T,,,,
Jacksonville CBD & Wellness by 5 Star Nutrition,4157 Western Blvd #300,,Jacksonville,NC,28546,US,https://5starnutritionusa.com/,9102190864,jacksonville@5starnutritionusa.com,2021-02-12,,Yes,O,CBD,,,
Kure Vaporium,408 Western Blvd #200,,Jacksonville,NC,28546,US,https://www.kurevapes.com/pages/kure-vaporium-western-blvd,9103787616,social@kuresociety.com,2021-06-16,2021-06-16,,V,,,,
MadVapes,200 Brynn Marr Rd,,Jacksonville,NC,28546,US,https://www.madvapes.com/,9109395237,,2018-09-30,,,V,,,,
Madvapes,2861 Richlands Hwy #1,,Jacksonville,NC,28540,US,https://www.madvapes.com/,9103787617,guestservice@amvholdings.com,2018-09-13,2021-06-14,,V,,,,
Natures Remedy CBD,472 Western Blvd ste e,,Jacksonville,NC,28546,US,,9103331055,chris@nrcbd.com,2021-03-02,,Yes,C,CBD,,,
Stop & Go Tobacco & Vapor,343 Western Blvd Ste G,,Jacksonville,NC,28546,US,http://first-in-flight-vapor-plus.business.site/,9109392198,,2019-11-06,,Yes,S,CBD,,,
Supreme Vapor,93 Western Blvd Ste A,,Jacksonville,NC,28546,US,http://supremevapornc.com/,9109680306,supremevapor@gmail.com,2019-05-19,2019-05-19,,V,,,,
TGI Vape,301 N Marine Blvd,,Jacksonville,NC,28540,US,,9103330942,,2018-08-06,2020-01-02,Yes,V,CBD,,,
The Hemp Farmacy - Jacksonville,239 Western Blvd Unit 300,,Jacksonville,NC,28546,US,https://hempfarmacy.us/,9102382845,marketing@hempfarmacy.us,2020-01-13,2020-01-13,Yes,C,CBD,,,
The Smoking Dragon,3080 Richlands Hwy Ste B,,Jacksonville,NC,28540,US,,9109395570,,2018-09-24,,Yes,V,CBD,Yes,,
Tobacco City & Gifts,521 Yopp Rd Ste 106,,Jacksonville,NC,28540,US,http://tobacco-city-gifts.business.site/,9102190119,,2019-12-23,,,S,,,,
Vaporland,105 Western Blvd,,Jacksonville,NC,28546,US,,9103339378,vaporland.ecigs@gmail.com,2018-08-31,2020-03-02,,V,,,,
Hemp XR & CBD,5011 Mackay Rd Ste D,,Jamestown,NC,27282,US,https://hemp-xr.com/,3365471401,hempxr@gmail.com,2021-01-27,,Yes,C,CBD,Yes,,
Smoke House,5011 Mackay Rd,,Jamestown,NC,27282,US,,3365471401,,2019-11-16,2019-11-16,Yes,S,CBD,,,
North River Tobacco Barn,7542 Caratoke Hwy,,Jarvisburg,NC,27947,US,,2524918323,,2020-01-29,,,T,,,,
Apotheca,2007 S Cannon Blvd,,Kannapolis,NC,28083,US,,7042980052,,2022-03-21,2022-03-21,Yes,C,CBD,,,
Dream Tobacco & Vapes,2230 Roxie St NE,,Kannapolis,NC,28083,US,,7047215268,,2019-08-24,,Yes,S,CBD,,,
Kannapolis Tobacco,2231 Spider Dr NE,,Kannapolis,NC,28083,US,,7047929040,,2019-12-24,,Yes,S,CBD,,,
King Jane CBD,2241 Spider Dr NE Ste A,,Kannapolis,NC,28083,US,,7044029040,kannapolis@kingjanecbd.com,2021-02-24,2021-02-24,Yes,C,CBD,,,
Native Ceuticals CBD Kannapolis,2226 Roxie St NE,,Kannapolis,NC,28083,US,https://cbdnativeceuticals.com/,,sales@cbdnativeceuticals.com,2020-06-24,2021-07-01,Yes,C,CBD,,,
Smokers Depot,1516 Pennsylvania Ave,,Kannapolis,NC,28083,US,,7049382322,smokersdepotnc@gmail.com,2020-01-12,,,S,,,,
Crews Tobacco Emporium,1261 NC-66 #B,,Kernersville,NC,27284,US,,3369933433,,2019-09-03,,,T,,,,
Everything Hemp Store - Kernersville,220 Market View Dr Unit C,,Kernersville,NC,27284,US,https://everythinghempstore.com,3369920510,info@ehsretail.com,2019-12-18,2019-12-18,Yes,C,CBD,,,
Hemp Hut,120 S Main St Unit A,,Kernersville,NC,27284,US,,3364975722,yourhemphut@gmail.com,2021-01-26,,Yes,C,CBD,,,
Hemp XR & CBD,1020-A S Main St,,Kernersville,NC,27284,US,https://hemp-xr.com/,3363104096,hempxr@gmail.com,2021-01-27,,Yes,C,CBD,Yes,,
K Tobacco & Vapor,210 Market View Dr Ste D,,Kernersville,NC,27284,US,https://www.ktobaccoandvapor.com/,3369920560,kvilletobacco@gmail.com,2019-12-24,2019-12-24,Yes,S,CBD,,,
Peace Out Vapes,1405 NC-66 Ste E,,Kernersville,NC,27284,US,https://peaceoutvapes.com/,3369040610,peaceoutvapes@gmail.com,2018-06-26,2019-04-08,Yes,V,CBD,,,
Stratus Smoke & Vape,1060c S. Main St,,Kernersville,NC,27284,US,http://www.smokestratus.com,3369040665,kv1stratus@gmail.com,2019-05-20,,Yes,S,CBD,Yes,,
House Of Hemp OBX,3105 N Croatan Hwy #20,,Kill Devil Hills,NC,27948,US,https://houseofhempobx.com,2522556420,info@houseofhempobx.com,2021-02-08,,Yes,C,CBD,,,
Island Dyes Inc,2301 N Croatan Hwy,,Kill Devil Hills,NC,27948,US,https://www.islanddyesinc.com/kill-devil-hills-store,2524800076,islanddyesshop@gmail.com,2018-08-06,2019-10-02,Yes,H,CBD,Yes,,
N3Vapor and CBD,2401 N Croatan Hwy,,Kill Devil Hills,NC,27948,US,https://www.n3vapor.com/,2527156006,sales@n3vapor.com,2018-09-30,2021-03-08,Yes,V,CBD,,,
OBX Vapors & Glass,1208 S Croatan Hwy,,Kill Devil Hills,NC,27948,US,,2522551992,obxvapors1208@gmail.com,2018-10-12,,Yes,S,CBD,,,
Outer Vapes Custom Vapors and Lounge,710 S Virginia Dare Trl Unit 5,,Kill Devil Hills,NC,27948,US,https://www.outervapes.com/,2527153793,outervapes@gmail.com,2018-09-30,,,V,,,,
Southbound Vapes & Hemp,614 S Main St Ste S,,King,NC,27021,US,https://southboundvapes.com/,3369856577,,2021-01-05,,Yes,V,CBD,,,
Foggy Bobs Vaping Shack,102 N Carpenter St,,Kings Mountain,NC,28086,US,,7047504606,,2019-04-15,2019-11-20,Yes,V,CBD,,,
Smoke Shop,112 York Rd,,Kings Mountain,NC,28086,US,,7047506005,,2020-02-23,,Yes,S,CBD,,,
Tranzparent Dreamz,223 S Battleground Ave,,Kings Mountain,NC,28086,US,,7047506115,,2018-11-01,2018-11-01,Yes,S,CBD,Yes,,
Diffusion Vapor Shop & Lounge,1202 W Vernon Ave Ste B,,Kinston,NC,28501,US,,2526865014,diffusionvapor@gmail.com,2015-01-30,2019-04-08,Yes,V,CBD,,,
K&A Tobacco & Vape,4139 W Vernon Ave,,Kinston,NC,28504,US,,2522080063,,2019-12-24,,,S,,,,
Lazy Gators Hemp Farm,4168 Berkley Ave,,Kinston,NC,28504,US,https://lazygatorshempfarm.com/,2522867396,info@lazygatorshempfarm.com,2020-11-06,,Yes,C,CBD,,,
OZ,1602 W Vernon Ave,,Kinston,NC,28504,US,http://www.ozkinston.com,2529399552,,2018-11-02,2018-11-02,Yes,H,CBD,,,
Tobacco Road Outlet,2405 N Herritage St,,Kinston,NC,28501,US,http://www.tobaccoroadoutlet.com/,2525207799,,2020-05-25,,,T,,,,
Ase Smoke Mart,102 S First Ave Ste 1,,Knightdale,NC,27545,US,,9192954435,asesmokemart1@gmail.com,2019-07-19,,,S,,,,
Misty Mountain Vapors,7110 Knightdale Blvd Ste G,,Knightdale,NC,27545,US,https://mistymountainvapors.com/main.sc,9193738733,john@mistymountainvapors.com,2018-08-06,2019-12-29,Yes,V,CBD,,,
Smoker Friendly,7137 Knightdale Blvd #B,,Knightdale,NC,27545,US,http://smokerfriendly.com/,9192665566,,2020-01-13,,,T,,,,
Vapor Market,861 Old Knight Rd Ste 113,,Knightdale,NC,27545,US,http://www.vapormarket.org/,9193730343,vapormarketecigs@gmail.com,2018-09-11,,Yes,V,CBD,,,
