Shop Name,Address 1,Address 2,City,State/Province,Zip/Postcode,Country,Website,Phone,Email,Added,Updated,CBD,Biz Type,MJ,Kratom,Buyer name,Title
Smok'n Ray's #4,4036 Kietzke Ln,,Reno,NV,89502,US,http://smoknrays.com/,7754705024,cloper@smoknrays.com,2019-07-06,7/6/2019,Yes,S,CBD,Yes,,
Smoke N Head Shop,1155 W 4th St Ste 116,,Reno,NV,89503,US,,7753245446,,2019-12-31,,,S,,Yes,,
Sonny's Phat Smoke,1350 Stardust St A1,,Reno,NV,89503,US,,7757878615,sunny_ranu@hotmail.com,2018-08-06,8/25/2019,Yes,S,CBD,Yes,,
Still Smokin,5890 S Virginia St #4H,,Reno,NV,89502,US,,7758522944,,2019-01-14,,Yes,S,CBD,Yes,,
Sunny's E-Cigarette,915 S Wells Ave,,Reno,NV,89502,US,,7753292190,,2018-08-06,4/9/2020,,H,,Yes,,
The Melting Pot World Emporium & Smoke Shop,1049 S Virginia St,,Reno,NV,89502,US,http://www.meltingpotworldemporium.com/,7753229445,info@meltingpotworldemporium.com,2019-01-10,1/10/2019,Yes,H,CBD,Yes,,
Town Liquor and Smoke Shop,10855 Double R Blvd Ste E,,Reno,NV,89521,US,,7758531922,,2020-01-10,,,S,,,,
Yum Yums Vapor & Headshop,3652 S Virginia St Ste C4,,Reno,NV,89502,US,,7756866577,,2021-12-16,12/16/2021,Yes,S,CBD,Yes,,
Four Seasons Smoke Shop,4058 US-95,,Schurz,NV,89427,US,,7757732588,,2019-11-07,,,S,,,,
Biggest Little Vape Shop,1495 E Prater Way #101,,Sparks,NV,89434,US,https://www.biggestlittlevapeshop.com,7757374588,codydixon@dixoncode.com,2018-06-27,7/10/2019,Yes,V,CBD,,,
Biggest Little Vape Shop,1530 S Stanford Way Ste 106,,Sparks,NV,89431,US,https://www.biggestlittlevapeshop.com,7754705130,codydixon@dixoncode.com,2018-06-27,7/10/2019,Yes,V,CBD,,,
Black Rock Vapor,664 E Prater Way,,Sparks,NV,89431,US,http://www.blackrockvapor.com/,7758709212,,2019-07-25,,,V,,,,
Happy Dayze Cigar & Smoke,1700 Victorian Ave,,Sparks,NV,89431,US,https://happydayze.net/,7753588875,,2018-08-06,6/1/2019,Yes,S,CBD,Yes,,
Hippies,1921 Victorian Ave,,Sparks,NV,89431,US,,7753318554,hippiespipesandincense@yahoo.com,2019-12-01,12/1/2019,Yes,H,CBD,,,
King Vape & Head Shop,562 E Prater Way,,Sparks,NV,89431,US,https://www.wix.com/lphtml/parking,7753583333,,2019-04-29,4/29/2019,,S,,Yes,,
Linger Smoke Shop,1055 S Rock Blvd,,Sparks,NV,89431,US,,7752364420,lingersmokeshop@ggpetro.com,2020-07-09,7/9/2020,Yes,H,CBD,,,
Pyramid Vapory And Art Studio,2955 N McCarran Blvd Ste 108,,Sparks,NV,89431,US,,7755023393,pyramidvapory@gmail.com,2020-07-15,,Yes,V,CBD,,,
Recovery Vape & Custom Clothing,1203 N Rock Blvd,,Sparks,NV,89431,US,,7757410220,recoveryvape.customclothing@gmail.com,2019-12-15,11/30/2020,Yes,V,CBD,,,
Sierra Smoke Shop,56 E Glendale Ave,,Sparks,NV,89431,US,https://www.sierrasmokeshop.com/,7753569000,,2018-08-06,11/8/2019,,S,,,,
Smok'n Ray's #2,2975 Vista Blvd Ste 105,,Sparks,NV,89434,US,http://smoknrays.com/,7755015575,cloper@smoknrays.com,2018-08-06,7/6/2019,Yes,S,CBD,Yes,,
Sunny's E-Cigarette,300 Los Altos Pkwy Ste 103,,Sparks,NV,89431,US,,7753579653,,2018-08-06,4/9/2020,,V,,Yes,,
The Vapor Stop,2161 Pyramid Way,,Sparks,NV,89431,US,,7756576131,,2014-10-03,1/26/2019,,V,,,,
Yum Yum Vapor & Head Shop,1702 G St,,Sparks,NV,89431,US,,7754321206,,2018-08-07,1/22/2020,Yes,V,CBD,,,
Stateline CBD,151 Stateline Ave,,Stateline,NV,89449,US,,5306001434,,2021-01-02,,Yes,C,CBD,,,
The Tahoe Vapory,31 US-50 Ste 203,,Stateline,NV,89449,US,http://thetahoevapory.com/,7755806555,thetahoevapory@gmail.com,2019-11-04,7/19/2020,Yes,V,CBD,,,
Sun Valley Smoke Shop,5476 Sun Valley Blvd,,Sun Valley,NV,89433,US,,7756741900,,2019-10-23,,Yes,S,CBD,Yes,,
Reno-Sparks Indian Colony Smoke Shop,420 US-40 W,,Verdi,NV,89439,US,http://www.rsic.org/,7753452620,,2020-02-09,12/29/2020,,T,,,,
Wells Band Smoke Shop,451 6th St Ste 1,,Wells,NV,89835,US,,7757523443,,2019-09-13,,Yes,T,CBD,,,
Smoke Assassins,910 N Pueblo Blvd Ste B,,West Wendover,NV,89883,US,,7756643743,,2019-01-15,,Yes,H,CBD,,,
Winnemucca Vape,399 W Minor St Ste E,,Winnemucca,NV,89445,US,,7756251882,,2018-08-07,1/22/2020,Yes,V,CBD,,,
