Shop Name,Address 1,Address 2,City,State/Province,Zip/Postcode,Country,Website,Phone,Email,Added,Updated,CBD,Biz Type,MJ,Kratom,Buyer name ,Title 
Huntington Village Vapes,4 Elm St,,Huntington,NY,11743,US,http://www.huntingtonvillagevapes.com/,6319230218,info@huntingtonvillagevapes.com,2018-08-06,2019-12-25,Yes,V,CBD,,,
Organically Connected,415 New York Ave,,Huntington,NY,11743,US,https://organicallyconnected.shop/,6314708034,info@organicallyconnected.shop,2022-04-13,2022-04-13,Yes,C,CBD,,,
Gotham Smoke And Novelty,681 E Jericho Tpke,,Huntington Station,NY,11746,US,,6319231133,gothamsmoke1@aol.com,2018-12-18,2018-12-18,,H,,,,
Karma Vapes,217 Walt Whitman Rd,,Huntington Station,NY,11746,US,,6314232460,,2019-12-19,,Yes,S,CBD,,,
Smokes 4 Less,4290 Albany Post Rd,,Hyde Park,NY,12538,US,https://www.smokes4less.com/,8452294118,,2018-09-28,,Yes,T,CBD,,,
Smokers Choice,40 Central Plz,,Ilion,NY,13357,US,http://www.smokerschoiceusa.com/,3158950738,,2018-10-28,,Yes,S,CBD,,,
Perfection Vapes,1839 E Ridge Rd,,Irondequoit,NY,14622,US,http://www.perfectionvapes.com/,8554908273,support@perfectionvapes.com,2018-09-12,,,V,,,,
"Your CBD Store - Irondequoit, NY",1971 East Ridge Rd,,Irondequoit,NY,14622,US,https://cbdrx4u.com/,5859787441,irondequoitny@cbdrx4u.com,2019-09-14,2019-09-14,Yes,C,CBD,,,
Big Buffalo Vapor,11318 Southwestern Blvd,,Irving,NY,14081,US,http://bigbuffalovapor.com/,7165458354,,2018-10-30,,,V,,,,
Catt-Rez Enterprises Inc,10910 Erie Rd,,Irving,NY,14081,US,,7165495610,cattrez@cattrez.com,2019-07-31,,Yes,T,CBD,,,
Heron's Landing Smokeshop,11186 Southwestern Blvd,,Irving,NY,14081,US,https://heronssmokesandmore.com/,7165496032,heronslanding2015@yahoo.com,2021-11-16,2021-11-16,Yes,S,CBD,,,
Irving Smokeshop,551 Milestrip Rd,,Irving,NY,14081,US,http://irvingsmokeshop.com/,7169846295,,2019-12-11,,,S,,,,
Mikey's Emporium,11177 US-20,,Irving,NY,14081,US,http://www.mikeysemporium.com/,7165497888,info@mikeysemporium.com,2019-12-19,,Yes,S,CBD,,,
Signals,11024 Southwestern Blvd,,Irving,NY,14081,US,https://knowyoursignals.com/,7165490353,tnasca@knowyoursignals.com,2021-11-17,2021-11-17,Yes,O,CBD,Yes,,
The Big Indian Smoke Shop,597 Milestrip Rd,,Irving,NY,14081,US,https://www.bigindiansmokeshop.com/,7169340370,info@bigindiansmokeshop.com,2019-07-07,2019-07-07,Yes,T,CBD,,,
Beer Shack,"259 Main Street, Unit B",,Islip,NY,11751,US,,6314468014,beershackislip@gmail.com,2020-01-27,2020-01-27,Yes,S,CBD,Yes,,
Islandwood Cigars & Vapors,474 Main St,,Islip,NY,11751,US,http://islandwoodsmokes.business.site/,6314464544,,2019-11-30,,Yes,S,CBD,Yes,,
Vintage Vapors,568 Main St,,Islip,NY,11751,US,http://www.vintagevapors.net/,6316509300,,2018-08-27,2020-02-26,Yes,V,CBD,Yes,,
Exscape,156 E State St,,Ithaca,NY,14850,US,http://exscapesmoke.com/,6072564200,,2019-01-01,2019-09-29,Yes,H,CBD,Yes,,
Headdies Pipe Shop,103 E State St,,Ithaca,NY,14850,US,https://www.headdies.com/,6076450500,ithaca@headdies.com,2018-08-06,2021-06-10,Yes,H,CBD,,,
Unique eCigs,222 S Fulton St,,Ithaca,NY,14850,US,https://www.uniquecigs.com/,6072571395,david@uniquecigs.com,2018-09-20,,,V,,,,
"Your CBD Store - Ithaca, NY",308 E Seneca St,,Ithaca,NY,14850,US,https://cbdrx4u.com/,8452440868,ithaca@cbdrx4u.com,2019-09-14,2019-09-14,Yes,C,CBD,,,
Kazi Deli / Vapor inc,114-64 Merrick Blvd,,Jamaica,NY,11434,US,,7183743881,,2019-12-24,,,O,,,,
Big Puff's Vapor Store,1310 Washington St,,Jamestown,NY,14701,US,,7163529835,,2018-08-08,2020-01-27,Yes,V,CBD,,,
Liquid Monkey,16 E 3rd St,,Jamestown,NY,14701,US,,7164881370,,2018-12-17,,Yes,H,CBD,,,
Patricks Enchanted Smoke Shop,615 N Main St,,Jamestown,NY,14701,US,https://patricks-enchanted-smoke-shop.business.site/,7167080233,,2019-02-06,2019-12-03,Yes,H,CBD,Yes,,
The Releaf Market,1240 E 2nd St,,Jamestown,NY,14701,US,https://thereleafmarket.com/,7162943108,info@thereleafmarket.com,2020-12-09,,Yes,C,CBD,,,
Yeti Vape - Jamestown,607 W 3rd St,,Jamestown,NY,14701,US,http://yetivape.com/,8559384827,info@yetivape.com,2018-09-30,2019-03-29,Yes,V,CBD,,,
Smokers Choice,283 N Comrie Ave,,Johnstown,NY,12095,US,http://www.smokerschoiceusa.com/,5187625704,info@smokerschoiceusa.com,2018-09-28,2018-10-28,Yes,S,CBD,,,
"Your CBD Store - Kenmore, NY",3191 Delaware Ave,,Kenmore,NY,14217,US,https://cbdrx4u.com/,7167682020,cbd3507@gmail.com,2019-09-14,2019-09-14,Yes,C,CBD,,,
Kill Buck Outlet,6650 NY-417,,Kill Buck,NY,14748,US,http://killbuckoutlet.com/,7169452001,,2019-12-26,,Yes,T,CBD,,,
Evolve Smoke Shop,629 E Main St,,Kings Park,NY,11754,US,,6314066805,,2022-01-18,2022-01-18,Yes,S,CBD,,,
Smoke Shop,214 Plaza Rd,,Kingston,NY,12401,US,,9172267091,,2018-09-28,2020-02-28,,S,,,,
Smokers Choice,1146 Ulster Ave,,Kingston,NY,12401,US,http://www.smokerschoiceusa.com/,8458020647,info@smokerschoiceusa.com,2018-09-28,2018-10-28,Yes,S,CBD,,,
"Your CBD Store - Kingston, NY",1220 Ulster Ave,,Kingston,NY,12401,US,https://cbdrx4u.com,8453831425,kingstonny630@cbdrx4u.com,2020-12-07,,Yes,C,CBD,,,
Hookawanna Smoke Shop,283 Ridge Rd,,Lackawanna,NY,14218,US,,7164363221,,2019-12-07,,,S,,,,
Yeti Vape,1385 Abbott Rd,,Lackawanna,NY,14218,US,http://yetivape.com/,7167681017,info@yetivape.com,2018-08-27,2019-03-29,Yes,V,CBD,,,
Silvermine North,168 Canada St,,Lake George,NY,12845,US,,5186683434,,2018-12-03,2018-12-03,,H,,,,
Vape More Tobacco Store,204 Canada St,,Lake George,NY,12845,US,,5186853336,,2020-02-19,2020-10-05,Yes,S,CBD,,,
Hookah City - Lake Grove,2700 Middle Country Rd,,Lake Grove,NY,11755,US,http://hookahcity1.com/,6312852900,hookahcity1@gmail.com,2019-12-09,2019-12-09,Yes,S,CBD,,,
Up In Smoke,2776 Main St,,Lake Placid,NY,12946,US,,5183074106,ria.eliot@gmail.com,2018-10-28,2018-10-28,Yes,H,CBD,,,
Your CBD Store,2420 Main St,,Lake Placid,NY,12946,US,https://cbdrx4u.com/find-us/new-york/lake-placid,5188375104,,2021-06-10,,Yes,C,CBD,,,
Tobacco City,600 Portion Rd Unit 10,,Lake Ronkonkoma,NY,11779,US,,6316487664,,2019-05-23,,,S,,,,
42 Degrees & Sunny,50 Chautauqua Ave,,Lakewood,NY,14750,US,https://42degreesandsunny.com,7162228770,forty2degreesandsunny@yahoo.com,2020-11-15,,Yes,H,CBD,,,
Smokers Choice,671 New Loudon Rd,,Latham,NY,12110,US,http://www.smokerschoiceusa.com/,5187829365,info@smokerschoiceusa.com,2018-09-28,2018-10-28,Yes,S,CBD,,,
Up In Smoke,889 New Loudon Rd,,Latham,NY,12117,US,,5189551820,ria.eliot@gmail.com,2018-10-29,2018-10-29,Yes,S,CBD,,,
Vape More,638 Columbia St Ext,,Latham,NY,12110,US,https://vapemoreinc.com/,5187830013,,2020-02-19,,,S,,,,
Metropolis Smoke,3110 Hempstead Trnpk,,Levittown,NY,11756,US,,5166229632,metropolissmoke@aol.com,2019-01-29,2019-01-29,Yes,S,CBD,Yes,,
Mr Vape & Smoke Shop,677 Newbridge Rd,,Levittown,NY,11756,US,,5162619977,,2018-10-06,,,S,,,,
Hank's Smoke Shop,5861 Garlow Rd,,Lewiston,NY,14092,US,,7162977255,,2019-11-22,,,T,,,,
Healing Earth CBD,765 Cayuga St,,Lewiston,NY,14092,US,https://healingearthcbd.com/,7164057008,healingearthcbd@outlook.com,2021-11-05,2021-11-05,Yes,C,CBD,,,
Dapper Vapor,411 40th St Ste A,,Lindenhurst,NY,11757,US,https://www.dappervapor.com/,8445008273,dappervapor411@gmail.com,2016-01-08,2019-02-05,Yes,V,CBD,,,
Happy Times Tobacco,130 Sunrise Hwy,,Lindenhurst,NY,11757,US,,6312255606,,2019-11-23,,,S,,,,
Lindy's Smoke Shop,260 Sunrise Hwy,,Lindenhurst,NY,11757,US,,6319570287,,2019-12-28,,,T,,,,
Nicks Smoke Shop,170 N Wellwood Ave #A,,Lindenhurst,NY,11757,US,,6319563669,,2020-01-09,,,T,,,,
Smokers Choice,519 Albany St,,Little Falls,NY,13365,US,http://www.smokerschoiceusa.com/,3155561011,,2018-10-28,,Yes,S,CBD,,,
Premium E-Cigs & Vapor Shop,7608 Oswego Rd Ste 3,,Liverpool,NY,13090,US,,3156222244,support@premiumecigsandvapor.com,2018-09-28,,,V,,,,
Unique eCigs,922 Old Liverpool Rd,,Liverpool,NY,13088,US,https://www.uniquecigs.com/,3154570043,david@uniquecigs.com,2018-09-20,,Yes,V,CBD,,,
"Your CBD Store - Liverpool, NY",676 Old Liverpool Rd #8,,Liverpool,NY,13088,US,https://cbdrx4u.com/,3158709933,liverpoolny@cbdrx4u.com,2019-09-14,2019-09-14,Yes,C,CBD,,,
Aurelia Vape Shop,21 Main St,,Lockport,NY,14094,US,http://www.aureliavapes.com/,7164340500,aureliavapeshop@gmail.com,2018-08-06,2020-01-11,Yes,V,CBD,Yes,,
Herb City,298 S Transit St,,Lockport,NY,14094,US,https://herbcity.com/,7163023298,info@herbcity.com,2021-01-30,2021-01-30,Yes,H,CBD,,,
Wet Vapes,302 S Transit St,,Lockport,NY,14094,US,https://www.wetvapes.com/,7162011739,info@wetvapes.com,2018-08-27,2020-02-27,Yes,V,CBD,,,
Dr. Nature Rx CBD,78 E Park Ave,,Long Beach,NY,11561,US,https://drnaturerx.com/,5166325986,info@drnaturerx.com,2020-12-24,,Yes,C,CBD,,,
Your CBD Store,880 W Beech St #B,,Long Beach,NY,11561,US,https://cbdrx4u.com,5166325199,longbeach510@cbdrx4u.com,2020-12-06,,Yes,C,CBD,,,
Smokers Corner,7565 S State St,,Lowville,NY,13367,US,https://www.scorner.shop,3155423355,thesmokecorner@gmail.com,2021-05-13,2021-05-13,Yes,V,CBD,,,
Sunrise Cigar Shop,87 Sunrise Hwy,,Lynbrook,NY,11563,US,https://sunrise-cigar-shop.business.site/,5167583104,,2021-11-24,2021-11-24,Yes,T,CBD,Yes,,
Elab Smokers Boutique - Macedon,237 Pittsford-Palmyra Rd,,Macedon,NY,14502,US,https://elabsb.com/,3158163094,,2018-08-06,2019-09-16,Yes,S,CBD,,,
DT Tobacco and Vapor,896 S Lake Blvd,,Mahopac,NY,10541,US,,8458038448,,2018-08-06,2019-12-02,Yes,S,CBD,Yes,,
Unique eCigs,5 Elm St,,Malone,NY,12953,US,https://www.uniquecigs.com/,5186512000,david@uniquecigs.com,2018-09-20,,,V,,,,
NY CBD Smoke Shop,212 Mamaroneck Ave,,Mamaroneck,NY,10543,US,http://ikhlaqahmed378@gmail.com,9146304300,ikhlaqahmed378@gmail.com,2019-11-20,,Yes,C,CBD,Yes,,
Cloud 69 Cigar & Smoke Shop,1317 2nd Ave,,Manhattan,NY,10021,US,,9172614010,,2021-10-29,2021-10-29,Yes,S,CBD,Yes,,
Zee Smoke & Convenience,246 E 14th st E 14th St,,Manhattan,NY,10003,US,,6468632286,,2021-11-30,2021-11-30,Yes,S,CBD,Yes,,
Now Playing 1,9425 River Rd,,Marcy,NY,13403,US,https://nowplayingboutique.business.site/,3157650756,,2018-10-06,,Yes,S,CBD,,,
Laxmi Vape & Smoke Shop,4127 Merrick Rd,,Massapequa,NY,11758,US,https://laxmi-smoke-convenience-store.business.site/,5164994399,,2021-03-07,,Yes,S,CBD,Yes,,
Eruza Vape - Massena,170 Highland Rd,,Massena,NY,13662,US,http://www.eruzavape.com/,3154088480,,2019-04-11,2019-10-27,,V,,,,
Calvin's Smokes & House Of Glass,150 Poospatuck Ln,,Mastic,NY,11950,US,https://www.calvinssmokeshop.com/,6316576691,calvinshouseofglass@gmail.com,2019-06-21,,Yes,S,CBD,,,
Cortney's Smoke Shop,12 Squaw Ln,,Mastic,NY,11950,US,,6317722804,,2019-09-01,,,T,,,,
Geronimo Smoke Shop,10 Squaw Ln,,Mastic,NY,11950,US,,6312812906,,2019-11-10,,,T,,,,
Gtalks Smoke Shop,137 Poospatuck Ln,,Mastic,NY,11950,US,,6313437110,,2019-08-19,,,T,,,,
Joanne's Smoke Shop,1484 Montauk Hwy,,Mastic,NY,11950,US,,6313954618,,2019-12-21,2019-12-21,Yes,S,CBD,Yes,,
Little Rose Smoke Shop,128 Poospatuck Ln,,Mastic,NY,11950,US,,6317725419,,2020-02-27,2020-02-27,,T,,,,
Native Land Smoke Shop,136 Poospatuck Ln,,Mastic,NY,11950,US,http://www.nativelandsmokeshop.com/,6313573094,nativelandsmokes@gmail.com,2020-01-26,2020-01-26,Yes,S,CBD,Yes,,
Poospatuck Smoke Shop,207 Poospatuck Ln,,Mastic,NY,11950,US,http://www.poospatucksmokeshop.com/,6312814143,poospatuck_customer_service@verizon.net,2019-07-22,,Yes,S,CBD,,,
Red Rose Smoke Shop,110 Poospatuck Ln,,Mastic,NY,11950,US,,6317724010,,2020-02-08,,,T,,,,
Smoke Signal Smoke Shop,134 Poospatuck Ln #A,,Mastic,NY,11950,US,,6312817193,,2019-09-19,,,T,,,,
The Smokers Depot & Head Shop,163 Poospatuck Ln #C,,Mastic,NY,11950,US,http://www.smokersdepotli.com/,6317724854,,2020-01-09,,Yes,S,CBD,Yes,,
Mike Smoke Shop,122 Mastic Rd,,Mastic Beach,NY,11951,US,https://mike-smoke-shop.business.site/,6313996294,,2021-03-13,,Yes,S,CBD,Yes,,
Hookah City - Medford,2717 NY-112 Ste B,,Medford,NY,11763,US,http://hookahcity1.com/,6314380999,hookahcity1@gmail.com,2019-12-09,2019-12-09,Yes,S,CBD,,,
Medford Smoke Shop,2594 NY-112,,Medford,NY,11763,US,,6314476221,,2020-01-08,,,S,,,,
Vintage Vapors,3199 Horseblock Rd,,Medford,NY,11763,US,,6313079359,,2018-08-27,2020-02-26,Yes,V,CBD,,,
Pure Vapor USA,339 N Main St,,Medina,NY,14103,US,,5853184490,,2019-08-25,2019-08-25,Yes,V,CBD,,,
FMS Vapes,825 Walt Whitman Rd,,Melville,NY,11747,US,,6313850190,fmsvapes@gmail.com,2018-09-30,2020-04-18,Yes,S,CBD,Yes,,
Cigar Shop,1690 Sunrise Hwy,,Merrick,NY,11566,US,,5164073172,,2021-11-05,2021-11-05,,S,,,,
Natural Remedies,1016 Jerusalem Ave,,Merrick,NY,11566,US,https://naturalremediesnewyork.com/,5169928417,naturalremediesmerrick@gmail.com,2021-03-05,,Yes,C,CBD,Yes,,
Vape Flow,2336 Merrick Rd,,Merrick,NY,11566,US,http://www.vapeflowshop.com/,5169001800,vapeflowinc@gmail.com,2021-11-05,2021-11-05,Yes,S,CBD,Yes,,
Gotham Smokes Inc,1271 Middle Country Rd,,Middle Island,NY,11953,US,,6319247789,,2019-01-10,,,H,,,,
EC Tobacco,88 Dunning Rd Ste 6,,Middletown,NY,10940,US,,8459560055,,2020-12-14,,Yes,S,CBD,Yes,,
Green Papas Premium CBD,1 N Galleria Dr,,Middletown,NY,10941,US,https://greenpapas.com/,8456459914,greenpapas@greenpapas.com,2021-01-16,,Yes,C,CBD,,,
Rock Fantasy,12 E Main St,,Middletown,NY,10940,US,http://www.rockfantasy.com/wp/,8453437300,rockfantasyman03@yahoo.com,2018-11-23,2020-06-20,Yes,H,CBD,Yes,,
Smokers Choice,400 NY-211 Ste 20,,Middletown,NY,10940,US,http://www.smokerschoiceusa.com/,8453423055,info@smokerschoiceusa.com,2018-09-28,2018-10-28,Yes,S,CBD,,,
Smokers Choice,157 Dolson Ave,,Middletown,NY,10940,US,http://www.smokerschoiceusa.com/,8454674519,info@smokerschoiceusa.com,2018-09-28,2018-10-28,Yes,S,CBD,,,
Smokers Heaven,690 NY-211 Ste 5,,Middletown,NY,10941,US,,8456731189,smokersheavenus@gmail.com,2018-09-14,2020-12-26,Yes,S,CBD,Yes,,
Gary's Smoke Shop,87 N Country Rd #A,,Miller Place,NY,11764,US,,6314034822,,2019-11-02,,,S,,,,
Aura Vape & Smoke / Conoco Gas,2 Jericho Turnpike,,Mineola,NY,11501,US,https://aura-vape-smoke.business.site/,5167466260,,2020-11-18,2020-11-18,Yes,S,CBD,Yes,,
Healios CBD,43 Mineola Blvd,,Mineola,NY,11501,US,https://healioscbd.com,5164164367,info@healioscbd.com,2021-01-23,,Yes,C,CBD,,,
Mineola Card & Smoke Shop,428 Jericho Turnpike,,Mineola,NY,11501,US,,5167413385,,2020-01-09,,,T,,,,
Mineola Cigar and Vapor,124 E Jericho Turnpike,,Mineola,NY,11501,US,https://stop-24-grocery-mineola-cigar.business.site/,5167472475,,2019-05-19,,,S,,,,
Smokers Choice,8 E Main St,,Mohawk,NY,13407,US,http://www.smokerschoiceusa.com/,3152195057,info@smokerschoiceusa.com,2018-09-28,2020-03-03,Yes,S,CBD,,,
Orange County Vape / Pipe Dream,581 NY-17M,,Monroe,NY,10950,US,http://orangecountyvape.com/,8452391036,info@pipedreamny.com,2015-10-12,2018-11-12,Yes,H,CBD,,,
Smoke & Puff,817 NY-17M,,Monroe,NY,10950,US,https://smokenpuff.business.site/,3472174059,,2020-02-17,,,S,,,,
Mr. Vape Guru,73 Pleasant St,,Monticello,NY,12701,US,,8457962274,,2018-10-06,,,V,,,,
Smokers Choice,4370 NY-42,,Monticello,NY,12701,US,http://www.smokerschoiceusa.com/,8457917301,,2019-01-14,,Yes,S,CBD,,,
Cortlandt Smoke & Vape,2153 Albany Post Rd,,Montrose,NY,10548,US,https://cortlandtvape.com/,9149307592,cortlandtsv@yahoo.com,2018-08-08,2020-01-27,,S,,,,
CBD Boss,339 Montauk Hwy,,Moriches,NY,11955,US,https://www.cbdboss.org/,6316185734,joseph.mileti@cbdboss.org,2020-11-23,2021-12-10,Yes,C,CBD,,,
Kisco Vapors,145 E Main St,,Mount Kisco,NY,10549,US,,9142188138,mtkiscovapors@gmail.com,2018-04-06,2019-06-18,Yes,V,CBD,,,
Smoking King,32 E Main St,,Mount Kisco,NY,10549,US,,9142412243,,2022-03-11,2022-03-11,,S,,,,
Barcode Hookah & Smoke Shop,39 NY-25A,,Mount Sinai,NY,11766,US,https://barcodesmoke.business.site/,6318284244,tasabbirhossain432@gmail.com,2021-12-05,2021-12-05,Yes,S,CBD,Yes,,
Island Vapor Wellness,31 NY-25A,,Mount Sinai,NY,11766,US,,6318282818,islandvaporw@gmail.com,2022-03-07,2022-03-07,Yes,V,CBD,Yes,,
East Coast Psychedelics,5507 Nesconset Hwy,,Mt Sinai,NY,11766,US,https://cbdflowers.us,6314939200,hippiegeo@gmail.com,2020-12-26,2020-12-26,Yes,H,CBD,,,
Fleetwood Smoke Shop,583 Gramatan Ave,,Mt Vernon,NY,10552,US,,9148409443,,2021-01-04,,Yes,S,CBD,,,
Your CBD Store,222 E Main St,,Mt. Kisco,NY,10549,US,https://cbdrx4u.com/find-us/new-york/mt-kisco,9142765409,cbd@yourcbdstoremtkisco.com,2021-06-10,,Yes,C,CBD,,,
MT Smoke & Vape,5507 Nesconset Hwy #3,,My Sini,NY,11766,US,https://mtsmokevape1,3473202102,radfan.nagi1@aol.com,2022-02-21,2022-02-21,Yes,S,CBD,,,
Village Sensations,111 Main St #A,,Nanuet,NY,10954,US,http://villagesensations.com,8456232222,,2018-11-14,2018-11-14,,H,,,,
Purple Haze Novelties,169 Smithtown Blvd,,Nesconset,NY,11767,US,https://purplehazeli.com/,6312056629,novelties@purplehazeli.com,2021-12-15,2021-12-15,Yes,H,CBD,,,
Smoke & Vapor,4679 Commercial Dr,,New Hartford,NY,13413,US,http://www.smokeandvaporshop.com/,3158643392,smokeandvapor2@gmail.com,2020-02-17,,Yes,S,CBD,,,
Unique eCigs,8457 Seneca Tpke,,New Hartford,NY,13413,US,https://www.uniquecigs.com/,3157321323,david@uniquecigs.com,2018-09-20,,Yes,V,CBD,,,
Utica Hemp Co. of New Hartford,8469 Seneca Turnpike Ste 303,,New Hartford,NY,13413,US,https://uticahempco.com,13157656013,uticahempco@gmail.com,2020-12-12,,Yes,C,CBD,,,
Grab & Go Marketplace,272-10 Union Tpke,,New Hyde Park,NY,11040,US,,5164371303,,2018-08-08,2020-01-29,,T,,,,
Smoke Stax and Vape,412 Hillside Ave,,New Hyde Park,NY,11040,US,https://smokestaxandvape.com/,5164373737,smokestaxvape@gmail.com,2018-09-11,,Yes,S,CBD,Yes,,
Smoke Vape & Lotto,272-10 Union Turnpike,,New Hyde Park,NY,11040,US,https://smoke-vape-lotto.business.site/,5164371303,smokevape272@gmail.com,2020-05-24,,Yes,S,CBD,Yes,,
Dead Ahead Smoke Shop,Midtown Mall Route 20,,New Lebanon,NY,12125,US,http://deadaheadsmokeshop.com/,5187947441,sirsmoke@deadaheadsmokeshop.com,2018-11-07,2018-11-07,Yes,S,CBD,Yes,,
Heady Teddy's Outfitters,57 Main St,,New Paltz,NY,12561,US,http://www.headyteddys.com/,8454306368,headyteddys@gmail.com,2018-12-08,,,H,,,,
Likwid,65 Main St,,New Paltz,NY,12561,US,http://www.likwidskateboards.com/,8452561013,sales@likwidskateboards.com,2019-01-01,,Yes,H,CBD,,,
Our Smoke Shop,11 Treno St,,New Rochelle,NY,10801,US,http://oursmokeshop.com/,9149159999,,2021-02-16,2021-02-16,Yes,S,CBD,Yes,,
The Glass Room,11 Church St,,New Rochelle,NY,10801,US,,9143552727,,2019-01-01,,Yes,H,CBD,,,
The Green House Smoke Shop,134 North Ave,,New Rochelle,NY,10801,US,,9143362492,,2020-12-17,,Yes,S,CBD,Yes,,
Smokes 4 Less,327 NY-32,,New Windsor,NY,12553,US,https://www.smokes4less.com/,8455627980,,2018-09-28,,Yes,T,CBD,,,
200 Tobacco Smoke City,200 W 40th St,,New York,NY,10018,US,,6466493177,,2021-10-29,2021-10-29,,S,,,,
2nd Ave Smoke And Beer,82 2nd Ave,,New York,NY,10003,US,https://2ndavesmokeandbeer.business.site/,2122605263,,2021-11-28,2021-11-28,Yes,S,CBD,Yes,,
2nd Avenue Smoke Shop,68 2nd Ave,,New York,NY,10003,US,http://2ndavesmokeshop.business.site/,2122530848,info@brooklynsmokeshop.net,2018-06-04,2018-10-12,,S,,Yes,,
3 Ave Vape Smoke Shop,162 E 23rd St,,New York,NY,10010,US,https://3rdavevape-smoke-shop.business.site/,6462471473,,2018-10-26,,,S,,,,
333 Smoke Shop,333 Park Ave S,,New York,NY,10010,US,https://333-smoke-shop.business.site/,3473949035,,2019-08-24,2019-08-24,Yes,S,CBD,Yes,,
559 Smoke Shop,559 4th Ave,,New York,NY,11215,US,,7184047897,,2018-08-08,2020-01-24,,S,,,,
6th Avenue Smoke Shop,317 6th Ave,,New York,NY,10014,US,http://6thavenuesmokeshop.com/,2122424424,,2018-09-17,2019-07-13,Yes,S,CBD,Yes,,
7th Avenue Convenience Ultimate Smoke Shop,200 7th Ave,,New York,NY,10011,US,,6466528175,,2018-06-04,2018-10-12,,S,,,,
97 Tobacco Shop,2578 Broadway,,New York,NY,10025,US,,6466492027,,2021-12-01,2021-12-01,Yes,S,CBD,Yes,,
A2Z Convenience & Smoke Shop,711 8th Ave,,New York,NY,10036,US,,6469817532,,2018-09-17,,,S,,,,
Alcove,162 Allen St,,New York,NY,10002,US,https://alcove.shop/,9174751832,hi@alcove.shop,2019-08-24,2019-08-24,,H,,,,
Ali Baba Smoke Shop,328 E 14th St,,New York,NY,10009,US,https://evsmokesusa.com/,6466829251,contact@evsmokes.com,2020-06-27,,Yes,S,CBD,Yes,,
Ally's Smokes and Magazines,158 W 30th St,,New York,NY,10001,US,,2128046273,,2018-06-09,2021-10-29,Yes,S,CBD,Yes,,
Amazing Store & Smoke Shop,208 Columbus Ave,,New York,NY,10023,US,,2125010400,,2018-09-17,,,S,,,,
Amsterdam Tobacco House,273 Amsterdam Ave,,New York,NY,10023,US,,2127992925,,2018-06-09,2018-10-13,,S,,Yes,,
Avenue B Beer & Cigars,206 Ave B,,New York,NY,10009,US,,2122282807,,2018-08-06,2019-05-17,Yes,S,CBD,Yes,,
Baba Convenience Store,1585 2nd Ave,,New York,NY,10028,US,,2123961171,,2021-10-29,2021-10-29,,O,,,,
Beer & Smoke Shop,149 1st Ave,,New York,NY,10003,US,,6465902070,beerandsmokeshop@yahoo.com,2021-11-30,2021-11-30,Yes,S,CBD,,,
Beer Cave,2110 30th Ave,,New York,NY,11102,US,,7187777007,,2021-11-30,2021-11-30,,O,,,,
Big Apple Smoke Shop & Organics,3542 Broadway,,New York,NY,10031,US,,6467073089,,2019-07-24,,,S,,,,
Blow Smoke Shop,829 9th Ave,,New York,NY,10019,US,http://blowsmokeshop.com/,6468786371,,2021-10-29,2021-10-29,,S,,Yes,,
Blue Nile,324 Bleecker St,,New York,NY,10014,US,https://www.bluenilesmokeshop.com,6463361118,info@bluenilesmokeshop.com,2018-10-14,,Yes,S,CBD,,,
Broadway Smoke Shop,4801 Broadway,,New York,NY,10034,US,,9176226500,broadwaysmoke1@gmail.com,2019-08-24,2019-08-24,Yes,S,CBD,Yes,,
Broadway Smoke Shop,3501 Broadway,,New York,NY,10031,US,,9172616169,,2018-10-15,,Yes,S,CBD,,,
Broadway Tobacco House,2802 Broadway,,New York,NY,10025,US,,2128658359,,2018-10-15,,,T,,Yes,,
Brooklyn Smoke,720 Washington Ave #A,,New York,NY,11238,US,,3472405871,,2018-10-15,,,S,,,,
Brooklyn Smoke Shop,198 Flatbush Ave,,New York,NY,11217,US,http://www.brooklynsmokeshop.net,3479874210,info@brooklynsmokeshop.net,2018-08-06,2019-08-25,Yes,S,CBD,Yes,,
Brooklyn Smokes,5602 Avenue N,,New York,NY,11234,US,,7183382501,,2018-08-06,2019-08-25,,S,,,,
Brooklyn Vape,53 5th Ave,,New York,NY,11217,US,,7186222597,,2018-06-14,2019-06-25,Yes,V,CBD,Yes,,
Canal Smoke Shop,342 Canal St,,New York,NY,10013,US,,6468640174,canals342@gmail.com,2021-11-05,2021-11-05,Yes,S,CBD,Yes,,
CBD Kratom - New York,354 W 14th St,,New York,NY,10014,US,https://www.shopcbdkratom.com/pages/new-york,9172614294,,2021-05-07,2021-05-07,Yes,C,CBD,,,
Cigar Palace,1929 Avenue U,,New York,NY,11229,US,,7183681235,cigarpalace@gmail.com,2018-10-18,,,S,,,,
Cigarillos,191 Spring St #A,,New York,NY,10012,US,,2123342250,cigarillos.ny@gmail.com,2019-07-09,2022-04-08,Yes,T,CBD,,,
Cigarville Inc.,51 W 14th St,,New York,NY,10011,US,,2124888100,,2018-10-16,,,T,,,,
Classic Smoke Shop,206 Thompson St,,New York,NY,10012,US,,,,2018-10-18,,,S,,,,
Clinton Novelties,20 Clinton St Ste 1,,New York,NY,10002,US,https://clintonnovelties.business.site/,2127777733,clintonnovelties@gmail.com,2018-10-18,2019-08-24,Yes,S,CBD,,,
Columbia Deli Smoke Shop,974 Amsterdam Ave,,New York,NY,10025,US,,6465246907,,2019-08-24,,,S,,,,
