Shop Name,Address 1,Address 2,City,State/Province,Zip/Postcode,Country,Website,Phone,Email,Added,Updated,CBD,Biz Type,MJ,Kratom,Buyer name ,Title 
Royal Kings Smokes,1601 S Victoria Ave Ste 110,,Oxnard,CA,93035,US,,8059840123,,2018-10-03,,,S,,,,
Royal Spades Tobacco,1037 S Ventura Rd,,Oxnard,CA,93030,US,,8053823570,rony.yousef8571@sbcglobal.net,2018-10-28,,,S,,Yes,,
Spirit Smoke Shop,2136 Saviers Rd,,Oxnard,CA,93033,US,,8056630582,,2019-11-26,,Yes,S,CBD,,,
Tobacco King,800 N Ventura Rd,,Oxnard,CA,93030,US,,8054852118,,2019-12-08,2019-12-08,,S,,,,
Smokin,186 Country Club Gate,,Pacific Grove,CA,93950,US,,8313330244,,2020-03-21,,,S,,,,
Cigars Plus,1339 Linda Mar Shopping Center,,Pacifica,CA,94044,US,,6503555792,,2020-08-26,,Yes,S,CBD,,,
Discount Cigarettes,86 Eureka Sq,,Pacifica,CA,94044,US,,6503591867,,2022-03-30,2022-03-30,,S,,,,
Fog Zone,5420 Pacific Coast Hwy Ste 1,,Pacifica,CA,94044,US,,6503593569,,2018-11-12,,,H,,,,
P Town Smoke shop,123 Manor Dr,,Pacifica,CA,94044,US,,6502908061,,2020-01-27,2020-01-27,,S,,Yes,,
The Dab Lab,116 Manor Dr Ste D,,Pacifica,CA,94044,US,https://www.thedablab.com,6507359169,info@thedablab.com,2021-08-31,2021-08-31,Yes,S,CBD,,,
Most Wanted Smoke Shop,10749 Glenoaks Blvd,,Pacoima,CA,91331,US,,8186862181,,2020-08-25,,Yes,S,CBD,,,
Vanoaks Smoke Shop,12800 Van Nuys Blvd Unit 7,,Pacoima,CA,91331,US,,8186869494,vanoakssmokeshop@gmail.com,2022-02-03,2022-02-03,,S,,,,
111 Smoke Vape,73960 CA-111 Ste 3,,Palm Desert,CA,92260,US,,7603460100,,2018-07-24,2018-12-22,,S,,,,
Aloha Smoke Shop #2,78395 Varner Rd Ste D,,Palm Desert,CA,92211,US,,4426663132,,2021-11-28,2021-11-28,,S,,,,
Cig Palm,42335 Washington St Ste D,,Palm Desert,CA,92211,US,,7603450326,,2019-07-19,2019-07-19,Yes,S,CBD,Yes,,
Deep Canyon Smoke Shop,74435 CA-111,,Palm Desert,CA,92260,US,https://palm-smoke-shop.business.site/,7607795921,,2019-07-04,2019-07-04,,S,,Yes,,
Desert Vapors - Palm Desert,73140 CA-111 Ste 5,,Palm Desert,CA,92260,US,https://www.desertvapors.com/,7608952795,sales@desertvapors.com,2018-08-06,2019-12-15,,V,,,,
E-Cig City Palm Desert,73910 CA-111 Unit L,,Palm Desert,CA,92260,US,https://www.vapeshoppalmdesert.com/,7603416666,eccpalmdesert@gmail.com,2018-08-06,2019-12-15,,V,,,,
Mike's Smoke Shop,73520 CA-111 Ste A,,Palm Desert,CA,92260,US,,7607736433,,2018-10-04,2019-06-17,Yes,S,CBD,,,
"Your CBD Store - Palm Desert, CA",73280 El Paseo Ste 2,,Palm Desert,CA,92260,US,https://cbdrx4u.com,7605653236,,2020-12-06,,Yes,C,CBD,,,
Golden Smoke Shop,1790 N Sunrise Way,,Palm Springs,CA,92262,US,,7609805942,gldncbd760@gmail.com,2021-10-01,,Yes,S,CBD,,,
Hemp City,113 La Plaza,,Palm Springs,CA,92262,US,https://hempcity.com/,7609925290,info@hempcity.com,2021-01-25,,Yes,C,CBD,,,
J & A SMOKE SHOP,4751 E Palm Canyon Dr Ste E,,Palm Springs,CA,92264,US,http://jasmokeshop.business.site/,7607709988,,2019-12-14,,,S,,Yes,,
Michael's Smoke N Vape,611 S Palm Canyon Dr #18,,Palm Springs,CA,92262,US,,9047422222,,2017-05-04,2018-11-12,,S,,Yes,,
Native Made Tobacco,559 S Palm Canyon Dr Ste B109,,Palm Springs,CA,92264,US,,7603186555,,2020-01-26,,,S,,,,
Palm Canyon Smoke Shop,611 S Palm Canyon Dr #18,,Palm Springs,CA,92264,US,,7604498350,,2018-11-07,2021-06-19,,S,,,,
PS Smoke Shop,351 N Indian Canyon Dr,,Palm Springs,CA,92262,US,,7603277277,,2019-08-23,2020-01-31,,S,,Yes,,
Red Hawk,1751 N Sunrise Way,,Palm Springs,CA,92262,US,,7603250044,,2020-02-08,2020-02-08,,S,,Yes,,
Smoke Empire,555 S Sunrise Way,,Palm Springs,CA,92264,US,,7603184445,,2020-02-18,,,S,,,,
Tobacco Discount,1717 E Vista Chino Ste A6,,Palm Springs,CA,92262,US,,7603278950,,2020-06-14,,,S,,,,
Vaporizers Smoke Shop,2755 N Palm Canyon Dr,,Palm Springs,CA,92262,US,,7608326016,,2019-06-03,,Yes,S,CBD,,,
Cig World,3011 Rancho Vista Blvd Ste J,,Palmdale,CA,93551,US,,6612735796,,2022-01-18,2022-01-18,Yes,S,CBD,,,
Constantes Customs / Al's Smoke shop,38839 20th St E Unit B,,Palmdale,CA,93550,US,,6612029321,,2019-08-29,,,H,,,,
Midway Smoke Shop,38418 35th St E,,Palmdale,CA,93550,US,,6615264042,,2018-10-04,,,S,,,,
Palmdale Smoke,2531 Olive Dr,,Palmdale,CA,93550,US,,6619474751,,2021-12-12,2021-12-12,,S,,,,
Premier Smokes,38050 47th St E,,Palmdale,CA,93552,US,,6612850786,,2019-09-15,,,S,,,,
RM Smoke Shop,38750 Trade Center Dr Ste B,,Palmdale,CA,93551,US,,6612731366,,2018-10-03,2019-06-20,Yes,S,CBD,Yes,,
Smoke N Vape,37951 47th St E,,Palmdale,CA,93552,US,,6618788905,,2020-02-19,,,S,,,,
Smoke Shop,38332 30th St E,,Palmdale,CA,93550,US,,6612650052,,2020-02-25,2020-02-25,,S,,Yes,,
Smoke Shop & Gifts,1647 E Palmdale Blvd Ste G,,Palmdale,CA,93550,US,,6612742123,,2020-02-26,,,S,,,,
Stacey's CBD Oil Store,39360 3rd St E Ste 101,,Palmdale,CA,93550,US,https://www.stacyscbdoil.com/,6614805005,info@stacyscbdoil.com,2021-01-03,,Yes,C,CBD,,,
Vape and Cigar,2315 E Palmdale Blvd,,Palmdale,CA,93550,US,,6612662272,,2022-01-19,2022-01-19,Yes,S,CBD,Yes,,
Mac's Smoke Shop Inc,534 Emerson St,,Palo Alto,CA,94301,US,https://www.facebook.com/macs-smoke-shop-264992097023702/,6503233724,,2018-09-25,,Yes,S,CBD,,,
Raw Smoke Shop,265 California Ave,,Palo Alto,CA,94306,US,https://rawsmokeshop.com/,6502726495,,2019-07-05,2019-07-05,Yes,S,CBD,Yes,,
Smokes & More,3896 El Camino Real,,Palo Alto,CA,94306,US,,4086558826,,2018-09-29,,,S,,,,
Smokes & Vapes,3491 El Camino Real,,Palo Alto,CA,94306,US,,6508669098,,2020-08-25,,Yes,S,CBD,,,
A2Z Smoke Shop,13563 Roscoe Blvd,,Panorama City,CA,91402,US,http://www.a2zsmokeshop.com/,8184918669,a2zsmokeshop@gmail.com,2018-11-16,2019-06-02,Yes,S,CBD,Yes,,
Smoke Hut,637 Pearson Rd,,Paradise,CA,95969,US,,5307620163,,2019-06-23,,Yes,S,CBD,,,
Tobacco & Stuff,8527 Alondra Blvd Ste 137,,Paramount,CA,90723,US,,5626307771,,2021-12-17,2021-12-17,,S,,,,
538 Smoke Shop,538 N Fair Oaks Ave,,Pasadena,CA,91103,US,https://rose-city-cbd.business.site/,6263659788,,2020-11-15,,Yes,S,CBD,,,
Beyond CBD And Vape,279 S Rosemead Blvd,,Pasadena,CA,91107,US,,6264608743,,2020-11-19,2020-11-19,Yes,V,CBD,,,
Captain Tobacco,2371 E Colorado Blvd,,Pasadena,CA,91107,US,,6267954714,,2018-10-15,,,T,,,,
Cig Zone,141 W California Blvd,,Pasadena,CA,91105,US,http://www.cigzone.com/,6265771400,,2018-08-06,2019-09-01,Yes,S,CBD,Yes,,
Naia CBD Boutique,128 S Rosemead Blvd Ste A,,Pasadena,CA,91107,US,https://www.naiacbd.com,6267656510,info@naiacbd.com,2019-09-07,2019-09-07,Yes,C,CBD,,,
Top Shelf Smoke Shop,720 N Lake Ave Ste 1,,Pasadena,CA,91104,US,,6262986759,topshelfshop420@gmail.com,2021-11-28,2021-11-28,Yes,S,CBD,Yes,,
Universal Stop,1878 E Washington Blvd,,Pasadena,CA,91104,US,,6267973333,,2021-12-02,2021-12-02,,S,,,,
VIP Tobacco,1267 N Lake Ave,,Pasadena,CA,91104,US,,6267947625,,2021-12-21,2021-12-21,Yes,S,CBD,Yes,,
Washington Smoke Shop,926 E Washington Blvd,,Pasadena,CA,91104,US,,6267911401,,2018-08-21,2020-02-18,,S,,Yes,,
Your CBD Store,2245 E Colorado Blvd #102,,Pasadena,CA,91107,US,https://cbdrx4u.com/find-us/california/pasadena,6264994900,pasadena695@cbdrx4u.com,2021-06-02,,Yes,C,CBD,,,
Mikes Cigarettes,1479 Creston Rd,,Paso Robles,CA,93446,US,,8052262722,,2019-06-17,,,S,,,,
Paso Smoke Shop,205 Oak Hill Rd #106,,Paso Robles,CA,93446,US,,8052578044,,2021-12-15,2021-12-15,Yes,S,CBD,Yes,,
Tobacco Mart,167 Niblick Rd,,Paso Robles,CA,93446,US,,8052390620,,2020-01-16,,Yes,S,CBD,,,
Treehouse Smoke Shop,626 Spring St,,Paso Robles,CA,93446,US,,8053083082,treehouse805@gmail.com,2018-12-10,,Yes,H,CBD,Yes,,
Wild Side Smoke Shop,637 Spring St,,Paso Robles,CA,93446,US,,8053692540,,2018-10-29,,Yes,S,CBD,,,
M&S Mini Market & Smoke Shop,1010 W Las Palmas Ave,,Patterson,CA,95363,US,http://ms-smoke-shop.business.site/,2098920700,,2020-01-05,,,S,,,,
Gunner's Smoke Shop,17551 Penn Valley Dr,,Penn Valley,CA,95946,US,,5304329957,gunnerssmokeshop@yahoo.com,2019-07-20,,,S,,,,
Blaze Hut Smoke Shop,802 Navajo Rd Ste C,,Perris,CA,92570,US,,7149008059,,2022-03-10,2022-03-16,Yes,S,CBD,,,
Buddiez Smoke Shop,3150 Case Rd Ste M-3,,Perris,CA,92570,US,,9519280000,,2020-11-21,,Yes,S,CBD,,,
G & M Tobacco,1675 N Perris Blvd Ste A17,,Perris,CA,92571,US,,9516572290,,2022-03-30,2022-03-30,Yes,S,CBD,Yes,,
Jack's Smoke & Vape,21740 Markham St,,Perris,CA,92570,US,,9516579633,,2021-12-05,2021-12-05,Yes,S,CBD,,,
JB Smokeshop,2055 North Perris Blvd,,Perris,CA,92571,US,,9514205051,,2021-12-27,2021-12-27,,S,,,,
JC Smoke N Vape,540 W 4th St,,Perris,CA,92570,US,,9514226840,,2022-02-07,2022-02-07,Yes,S,CBD,,,
Perris Smoke Shop,277 E 4th St H,,Perris,CA,92570,US,,9519435703,,2019-08-23,,,S,,,,
Rodeo Smoke Shop,120 Ramona Expy Ste C,,Perris,CA,92571,US,,9519430404,,2022-01-27,2022-01-27,Yes,S,CBD,,,
Rodeo Smoke Shop,802 Navajo Rd,,Perris,CA,92570,US,,9517224467,,2022-01-27,2022-01-27,Yes,S,CBD,Yes,,
Rodeo Smoke Shop,2560 N Perris Blvd Ste G3,,Perris,CA,92571,US,,9513490801,,2019-09-19,2022-01-27,Yes,S,CBD,Yes,,
Smoke n Gifts,75 W Nuevo Rd Ste I,,Perris,CA,92571,US,,9519409640,,2021-12-20,2021-12-20,,S,,,,
Smoke'em Cigar Shop,23261 Cajalco Expy,,Perris,CA,92570,US,,9512271912,,2021-12-31,2021-12-31,,T,,,,
The Stash Box,360 E 4th St,,Perris,CA,92570,US,https://stashboxsmokeshop.net/,9514205155,,2022-01-10,2022-01-10,Yes,S,CBD,Yes,,
Cigarettes Cheaper,1371 N McDowell Blvd,,Petaluma,CA,94954,US,,7077731244,,2022-02-09,2022-02-09,Yes,S,CBD,Yes,,
Cigarettes R Cheaper,963 Lakeville St,,Petaluma,CA,94952,US,,7077789858,,2019-09-23,2021-06-26,Yes,S,CBD,Yes,,
Discount Cigarettes,5320 Old Redwood Hwy,,Petaluma,CA,94954,US,,7076655948,,2022-03-10,2022-03-10,Yes,S,CBD,Yes,,
One Stop Smoke Shop,1390 N McDowell Blvd Ste D,,Petaluma,CA,94954,US,,7076649454,,2020-02-01,,,S,,,,
Smoke Depot,231 N McDowell Blvd,,Petaluma,CA,94954,US,,7077746899,smokedepotptown@gmail.com,2018-10-03,,,S,,,,
The Empire Smoke & Vape Shop,304 Petaluma Blvd N,,Petaluma,CA,94952,US,,7079818385,,2020-12-02,,Yes,S,CBD,,,
The Mighty Quinn,16 Western Ave,,Petaluma,CA,94952,US,https://www.mightyquinnsmokeshop.com/,7077629420,mightyquinnsales@gmail.com,2018-09-26,,Yes,S,CBD,,,
"Your CBD Store - Petaluma, CA",117 N McDowell Blvd,,Petaluma,CA,94954,US,https://cbdrx4u.com/,7075593945,,2019-09-11,,Yes,C,CBD,,,
Five Star Smoke Shop,4083 Phelan Rd,,Phelan,CA,92371,US,,7608682548,,2019-10-31,,,S,,,,
Phelan Vape Shop by NoComp 62,4050 Phelan Rd Ste 9,,Phelan,CA,92371,US,,7608814062,brainteeth@gmail.com,2016-12-18,2019-01-13,,V,,,,
Best Smoke Shop,6680 Rosemead Blvd,,Pico Rivera,CA,90660,US,,5628010400,,2022-03-15,2022-03-15,,S,,,,
Cali Clouds Smoke Vape & CBD,8411 Rosemead Blvd,,Pico Rivera,CA,90660,US,,5626597595,,2018-08-07,2020-01-22,Yes,S,CBD,,,
Puffs Smoke Shop,4933 Durfee Ave,,Pico Rivera,CA,90660,US,,5629494222,,2018-10-03,,,S,,,,
Better Cloud Vapor,2564 Appian Way,,Pinole,CA,94564,US,,5102753147,,2018-10-30,,,V,,,,
Cigarette Value,1578 Fitzgerald Dr Ste A,,Pinole,CA,94564,US,,5102620291,,2021-12-31,2021-12-31,Yes,S,CBD,Yes,,
Smoke &  Save,1259 San Pablo Ave,,Pinole,CA,94564,US,,5107417020,,2021-12-27,2021-12-27,,S,,,,
Ashties Beach Shack,240 Pomeroy Ave,,Pismo Beach,CA,93449,US,,8057732787,,2020-06-19,,Yes,O,CBD,,,
GB Smoke Shop,620 Cypress St Unit A,,Pismo Beach,CA,93449,US,,8057731830,,2019-11-11,,Yes,S,CBD,,,
Z Vault,831 N Oak Park Blvd,,Pismo Beach,CA,93449,US,,8057481403,,2021-11-29,2021-11-29,,S,,,,
Black Diamond Smoke & Vape Shop,3105 Railroad Ave,,Pittsburg,CA,94565,US,,9254391570,,2021-12-01,2021-12-01,Yes,S,CBD,Yes,,
Magic Smoke Shop,2247 Railroad Ave,,Pittsburg,CA,94565,US,,9254323265,,2019-10-23,2019-10-23,,S,,,,
MVP Smoke Shop,2951 Harbor St Ste B,,Pittsburg,CA,94565,US,,9252673484,,2020-01-17,2020-01-17,Yes,S,CBD,,,
Voltage Smoke & Gifts,4235 Century Blvd,,Pittsburg,CA,94565,US,,9257782200,,2018-08-21,2020-02-18,,S,,,,
A Healthy Solution Wellness Boutique,1209 E Imperial Hwy,,Placentia,CA,92870,US,http://healthysolutioninfo.com/,7143400662,info@healthysolutioncbd.com,2020-11-15,2020-12-16,Yes,C,CBD,,,
Cigarette King,1819 E Orangethorpe Ave,,Placentia,CA,92870,US,,7145280400,,2022-02-09,2022-02-09,Yes,S,CBD,,,
Mike's Smoke Shop,644 W Chapman Ave,,Placentia,CA,92870,US,https://www.mikesmokeshop.com/,7145285013,info.mikesmokeshop@gmail.com,2020-11-08,,Yes,S,CBD,,,
Silver Smoke Shop,171 E Yorba Linda Blvd,,Placentia,CA,92870,US,https://sites.google.com/view/silversmoke/home,7149612744,silversmokeshop@hotmail.com,2021-01-04,2021-12-16,Yes,V,CBD,Yes,,
Tobacco One,1220 E Yorba Linda Blvd,,Placentia,CA,92870,US,,7142232902,,2019-05-23,2019-05-23,,S,,Yes,,
Tobaccozone,901 E Yorba Linda Blvd Ste C,,Placentia,CA,92870,US,http://www.tobaccozones.com/default.asp,7145723400,ashwinptl@gmail.com,2018-11-24,,Yes,S,CBD,Yes,,
Vapor District,112 N Bradford Ave Ste A,,Placentia,CA,92870,US,,7149933573,vapordistrict@gmail.com,2018-09-24,,,V,,,,
Broadway Smoke and Vape,1390 Broadway Unit A,,Placerville,CA,95667,US,,5303033466,,2018-10-15,2019-03-25,,S,,Yes,,
Hangtown Vapor N' Tobacco Hub,1432 Broadway,,Placerville,CA,95667,US,,5306211537,,2019-11-22,,,S,,,,
Blue Cave Smoke Shop,1691 Contra Costa Blvd,,Pleasant Hill,CA,94523,US,,9256095969,,2019-06-13,,,S,,,,
Cigar Loft,1110 Contra Costa Blvd,,Pleasant Hill,CA,94523,US,,9252881985,,2022-02-28,2022-02-28,,S,,,,
Legends Smoke Shop,565 Contra Costa Blvd,,Pleasant Hill,CA,94523,US,http://legendssmokeshopca.com/,9256915006,,2018-08-06,2019-10-13,Yes,S,CBD,Yes,,
Vishions,3185 Midway Dr Ste F,,Point Loma,CA,92110,US,http://vishions.homestead.com/,6192227473,,2018-10-26,,,S,,,,
13 Smokes And Vape,6454 Pony Express Trail Ste 33,,Pollock Pines,CA,95726,US,https://13-smokes-and-vape-smoke-shop.business.site/,5303447803,,2019-07-12,2019-07-12,Yes,S,CBD,Yes,,
95 Cent & Tobacco,355 E Mission Blvd,,Pomona,CA,91766,US,,9093975697,,2021-11-30,2021-11-30,Yes,S,CBD,,,
Eden Gifts & Tobacco,3177 North Garey Ave,,Pomona,CA,91767,US,,9095935333,,2022-05-02,2022-05-02,,S,,,,
Magic Buzz,304 E Holt Ave,,Pomona,CA,91767,US,,9096231030,,2021-12-16,2021-12-16,Yes,S,CBD,Yes,,
Mundo Smoke Shop,430 W Holt Ave Ste C,,Pomona,CA,91768,US,,9096207659,,2019-06-17,2020-04-30,,S,,,,
Pomona Smoke & Outlet,167 E Holt Ave,,Pomona,CA,91767,US,,9094699897,,2022-03-28,2022-03-28,,S,,,,
Pomona Smoke N Vape,636 E Arrow Hwy,,Pomona,CA,91767,US,,9093993993,,2019-05-07,2019-05-07,Yes,S,CBD,,,
Sinners Hookah Lounge,130 E 1st St,,Pomona,CA,91766,US,,9095169640,,2022-05-13,2022-05-13,,L,,,,
"The Shisha Room Hookah, Vape & Pool",370 S Thomas St,,Pomona,CA,91766,US,,9094696969,,2018-09-26,,,L,,,,
805 Smoke And Vape,2591 N Ventura Rd,,Port Hueneme,CA,93041,US,,8052287361,,2021-11-30,2021-11-30,,S,,,,
Cali Cloud Smoke and Vape Shop,261 E Port Hueneme Rd,,Port Hueneme,CA,93041,US,,8052465149,,2021-12-11,2021-12-11,Yes,S,CBD,,,
Mandalay Tobacco,565 W Channel Islands Blvd,,Port Hueneme,CA,93041,US,,8059859130,,2021-12-21,2021-12-21,,T,,,,
Tobacco Choice,711 W Channel Islands Blvd #A,,Port Hueneme,CA,93041,US,https://www.tobaccochoice.com/,8059849200,maxsha123@gmail.com,2020-06-11,,,S,,,,
Vapor Forrest,425 E Port Hueneme Rd,,Port Hueneme,CA,93041,US,,8058741068,,2019-06-01,,,V,,,,
3 Kings Smoke Shop,434 S Plano St,,Porterville,CA,93257,US,,5597934224,3kingssm@gmail.com,2019-07-13,,,S,,,,
E-Cig Room,600 N Prospect St,,Porterville,CA,93257,US,,6115869960,ecigroom@yahoo.com,2018-08-06,2019-12-16,Yes,V,CBD,,,
F & K Smoke Shop,4 W Olive Ave,,Porterville,CA,93257,US,,5597882508,,2019-10-30,,,S,,,,
Pixley Smoke Shop,194 S Main St,,Porterville,CA,93257,US,,5597548993,,2020-01-12,,,S,,,,
Smokers Paradise,1280 W Henderson Ave #A,,Porterville,CA,93257,US,,5597911193,,2020-03-10,,,S,,,,
Smoky's Bodega,758 N Main St,,Porterville,CA,93257,US,,5593106476,,2020-03-25,,Yes,S,CBD,,,
Higher Elevation,189 Commercial St,,Portola,CA,96122,US,http://www.thehigherelevation.com,5305190971,thehigherelevation@gmail.com,2018-12-11,2020-01-17,Yes,H,CBD,,,
Irie Coast,13215 Poway Rd,,Poway,CA,92064,US,,8584867473,,2018-12-03,,Yes,H,CBD,Yes,,
Poway Smoke Shop,13524 Poway Rd,,Poway,CA,92064,US,,8585131922,,2019-06-19,,,S,,Yes,,
Universal Smoke Shop,29533 Auberry Rd Ste 105,,Prather,CA,93651,US,,5598558000,,2019-11-14,2019-11-14,Yes,S,CBD,Yes,,
Smoke Shop,8055 San Miguel Canyon Rd,,Prunedale,CA,93907,US,,8312723383,,2020-02-25,2021-07-07,,S,,Yes,,
119 Smoke Shop,2901 Taft Hwy,,Pumpkin Center,CA,93313,US,https://119-smoke-shop.business.site/,6618858133,,2021-11-27,2021-11-27,Yes,S,CBD,,,
Mega Smoke Shop 2,42216 50th St W Ste D,,Quartz Hill,CA,93536,US,https://megasmokeshop2.business.site/,6619414319,,2019-02-01,2019-02-01,Yes,S,CBD,Yes,,
Higher Elevation Smoke Shop & Gallery,503 Main St,,Quincy,CA,95971,US,http://www.thehigherelevation.com/,5307202479,thehigherelevation@gmail.com,2019-11-25,,Yes,S,CBD,,,
Main Smoke Shop,2330 Main St Ste G,,Ramona,CA,92065,US,https://mainsmokeshop.wordpress.com/,7604409321,mainsmokeshop@yahoo.com,2018-10-28,2020-11-03,Yes,S,CBD,Yes,,
Ramona Smoker's Shop,1530 Main St #3,,Ramona,CA,92065,US,,7607888768,,2019-12-13,2019-12-13,Yes,T,CBD,,,
Smokers World,1447 Main St,,Ramona,CA,92065,US,,7607889820,,2022-01-03,2022-01-03,Yes,S,CBD,,,
The Vapor Trail,711 Main St,,Ramona,CA,92065,US,,7607898276,thevaportrailstore@gmail.com,2018-09-28,,Yes,V,CBD,,,
Cali Vibes Vape & Smoke,3110 Sunrise Blvd Ste 400,,Rancho Cordova,CA,95742,US,https://calivibessmokeshop.com/,9165947667,calivibessmokeshop@gmail.com,2021-12-11,2021-12-11,Yes,S,CBD,Yes,,
Coloma Smoke Shack,10769 Coloma Rd,,Rancho Cordova,CA,95816,US,,9166353337,,2022-01-02,2022-01-02,,S,,,,
Gaga Smoke Shop,11110 Coloma Rd #44,,Rancho Cordova,CA,95670,US,,9168992750,,2018-11-26,,,S,,,,
Alta Loma Smoke Shop,8722 Base Line Rd,,Rancho Cucamonga,CA,91701,US,,9094831917,,2018-06-11,2018-10-13,,S,,Yes,,
Discount Cigarettes,9465 Foothill Blvd,,Rancho Cucamonga,CA,91730,US,,9094766955,,2022-05-05,2022-05-05,,S,,,,
Flawless Vape Shop,7890 Haven Ave Ste 13A,,Rancho Cucamonga,CA,91730,US,https://www.flawlessvapeshop.com/,9096605611,flawlessvapeshop@gmail.com,2018-08-06,2019-12-21,Yes,V,CBD,,,
Nature's Wellness CBD,9548 Foothill Blvd,,Rancho Cucamonga,CA,91730,US,,9097313213,rvalencia46@gmail.com,2019-12-01,,Yes,C,CBD,,,
Rancho Cucamonga Smoke Shop,7349 Milliken Ave Ste 110,,Rancho Cucamonga,CA,91730,US,,9094666445,,2019-12-13,,,S,,,,
RKS Smoke Shop,8011 Archibald Ave,,Rancho Cucamonga,CA,91730,US,https://rks-smoke-shop.business.site/,9094767648,,2019-10-19,,Yes,S,CBD,Yes,,
Smokers Boutique III,9359 Foothill Blvd Ste E,,Rancho Cucamonga,CA,91730,US,,9099480400,,2018-11-08,,,S,,,,
The Vapour Lounge,8188 Rochester Ave Ste D,,Rancho Cucamonga,CA,91730,US,https://thevapourlounge.com/,9099451898,thevapourlounge@gmail.com,2018-09-12,2019-11-04,Yes,V,CBD,,,
"Your CBD Store - Rancho Cucamonga, CA",8635 Base Line Rd,,Rancho Cucamonga,CA,91730,US,https://cbdrx4u.com/,9092031597,,2019-09-11,2019-09-11,Yes,C,CBD,,,
Cig Palm,40101 Monterey Ave #E-1,,Rancho Mirage,CA,92270,US,,7603462325,,2019-08-06,2019-08-06,Yes,S,CBD,Yes,,
Classic Tobacco,28390 S Western Ave,,Rancho Palos Verdes,CA,90275,US,,3105471061,,2018-10-18,2019-04-01,,S,,,,
Vape Guys Too,28723 S Western Ave,,Rancho Palos Verdes,CA,90275,US,http://vapeguys.com/,4247779349,info@vapeguys.com,2018-09-09,2020-03-22,Yes,V,CBD,,,
Western Tobacco + CBD,29133 S Western Ave,,Rancho Palos Verdes,CA,90275,US,,3105191400,,2022-02-24,2022-02-24,Yes,S,CBD,Yes,,
Western Tobacco Vape & Cigar,29050 S Western Ave Ste 151,,Rancho Palos Verdes,CA,90275,US,https://western-tobacco-vape-cigar.business.site/,4243429114,,2022-02-24,2022-02-24,Yes,S,CBD,Yes,,
Elite Vapors,29881 Aventura Ste C,,Rancho Santa Margarita,CA,92688,US,http://elite-vapors.com/,9498588273,,2015-03-03,2018-12-26,Yes,V,CBD,,,
Sub Culture,335 Walnut St,,Red Bluff,CA,96080,US,,5305295510,,2018-11-26,,Yes,H,CBD,,,
The Darkside Red Bluff,840 Main St,,Red Bluff,CA,96080,US,,5305279700,the1darkside@yahoo.com,2019-09-04,,Yes,H,CBD,Yes,,
Tobacco & More,84 Belle Mill Rd,,Red Bluff,CA,96080,US,,5305282247,,2018-09-26,,Yes,T,CBD,,,
BlazeNJs Redding,2010 Hilltop Dr,,Redding,CA,96002,US,https://www.blaze1.com/,5307681993,blaze1worldwide@gmail.com,2021-12-05,2021-12-05,,H,,,,
Catalyst CBD,2418 Victor Ave,,Redding,CA,96002,US,https://thecatalystcbd.com/,5303382239,info@thecatalystcbd.com,2019-12-30,2019-12-30,Yes,C,CBD,,,
Dab City Smokes & Vapes,1137 Hartnell Ave Ste B,,Redding,CA,96002,US,https://dab-city-smokes-vapes.business.site/,5302232471,,2018-08-15,2020-02-12,,H,,,,
Daydreamz Smoke Shop,910 Hartnell Ave,,Redding,CA,96002,US,https://day-dreamz-smoke-shop.hub.biz/,5302228400,,2018-10-20,2018-11-11,,S,,,,
Discount Tobacco Store,58 Lake Blvd,,Redding,CA,96003,US,,5302419600,,2019-10-06,2019-10-06,Yes,S,CBD,,,
Discount Vapes,2070 Churn Creek Rd Ste F,,Redding,CA,96002,US,http://discountvapes.business.site/,5303193545,,2018-08-06,2019-12-15,,V,,,,
Lakewood Market,901 Lake Blvd,,Redding,CA,96003,US,http://lakewoodmarket.business.site/,5302414997,lakewoodmarketredding@gmail.com,2019-12-30,,,O,,,,
Less Smoke Shop,2056 Eureka Way #A,,Redding,CA,96001,US,,5302461235,,2020-01-01,2020-01-01,Yes,S,CBD,,,
Nor Cal Vape,1700 California St,,Redding,CA,96001,US,http://www.norcalvaperedding.com/,5302247297,norcalvape@hotmail.com,2018-09-22,,,V,,,,
Smoke City Tobacco & Pipes,1627 Hilltop Dr Unit E,,Redding,CA,96002,US,,5302558806,citysmoke8@gmail.com,2021-07-16,2021-07-16,Yes,S,CBD,,,
Smokers Paradise,2005 Hilltop Dr,,Redding,CA,96002,US,,5302212523,,2020-03-14,2020-03-14,Yes,S,CBD,,,
Smokerz Smoke Shop,1072 Lake Blvd Ste G,,Redding,CA,96003,US,,5303382454,,2022-04-11,2022-04-11,,S,,,,
The Darkside,2032 Pine St,,Redding,CA,96001,US,,5302461773,the1darkside@yahoo.com,2018-12-22,,,H,,Yes,,
Tobacco 'N Brew,2143 Hilltop Dr,,Redding,CA,96002,US,https://www.tobaccoandbrew.com/,5302232049,,2019-11-06,,Yes,T,CBD,,,
Tobacco & More,6392 Westside Rd Ste E,,Redding,CA,96001,US,,5302442247,,2018-09-26,,Yes,T,CBD,,,
Tobacco N Vapez,1355 Churn Creek Rd Ste C4,,Redding,CA,96003,US,,5303382206,tejbeer1975@yahoo.com,2018-11-20,,,S,,,,
Tony's Smoke Shop,722 E Cypress Ave Ste A,,Redding,CA,96002,US,,5302151519,,2021-11-28,2021-11-28,,S,,,,
