Shop Name,Address 1,Address 2,City,State/Province,Zip/Postcode,Country,Website,Phone,Email,Added,Updated,CBD,Biz Type,MJ,Kratom,Buyer name ,Title 
Infinity Smoke Shop,1236 Lincoln Hwy,,Langhorne,PA,19047,US,https://www.infinitysmokeshop.com/,2159705525,infinitysmokeshop@gmail.com,2020-08-30,2020-08-30,Yes,S,CBD,Yes,,
Liberty Vapor,306 N Madison Ave,,Lansdale,PA,19446,US,https://www.libertyvapor.net/,2676429902,sales@libertyvapor.net,2018-09-30,,,V,,,,
Your CBD Store,325 W Main St,,Lansdale,PA,19446,US,https://cbdrx4u.com,2676429535,,2020-12-07,2020-12-07,Yes,C,CBD,,,
Sunray Smoke Shop,5 N Lansdowne Ave,,Lansdowne,PA,19050,US,,6102591537,,2019-12-17,,,S,,,,
Puff N Snuff,1928 Dailey Ave,,Latrobe,PA,15650,US,,7245203088,,2020-02-05,,,T,,,,
Naturally CBD Store,53 Main St,,Lawrenceville,PA,16929,US,,5704190347,pagrumpy@live.com,2021-03-03,,Yes,C,CBD,Yes,,
Smokin' Joe's Tobacco Shop,24 Main St,,Lawrenceville,PA,16929,US,https://www.gotojoes.com/,5708273174,,2020-03-23,2020-03-23,,T,,,,
iSmoke Vape And Smoke Shop,47 S 8th St,,Lebanon,PA,17042,US,https://ismoke-vape-and-smoke-shop.business.site/,7176790095,,2020-08-11,,Yes,S,CBD,Yes,,
Puff Super Value,1033 Quentin Rd,,Lebanon,PA,17042,US,http://puffsv.com/,7174540432,,2020-02-06,2020-02-06,,T,,,,
Smokers Tobacco Outlet Inc,1224 Cumberland St Ste A,,Lebanon,PA,17042,US,,7173760808,,2018-08-16,2019-06-16,,T,,,,
Tesla Vape & Glass,20 N 9th St,,Lebanon,PA,17046,US,http://www.teslavaping.com,7172731952,teslavaping@gmail.com,2019-12-13,,Yes,S,CBD,Yes,,
Hi Def Vape Lehighton,1241 Blakeslee Blvd Ste 7,,Lehighton,PA,18235,US,http://www.hidefvape.com/,5703868273,management@hidefvape.com,2018-08-06,2019-12-25,Yes,V,CBD,,,
Lehighton Tobacco Outlet,101 N 1st St #3,,Lehighton,PA,18235,US,http://lehightontobacco.business.site/,6103773311,,2019-12-08,,,T,,,,
Cloud Jammer,326 Market St,,Lemoyne,PA,17043,US,https://www.cloud-jammervapes.com/,7179755152,support@cloud-jammervapes.com,2018-08-06,2019-12-15,Yes,V,CBD,,,
Empire Cigars Smoke Shop Vape Glass,1267 Woodbourne Rd,,Levittown,PA,19057,US,https://www.empirecigarsandvapes.com/,2675853873,empirebuckingham@yahoo.com,2021-03-15,2021-03-15,Yes,S,CBD,Yes,,
Fog City Vapor Levittown,8919 New Falls Rd Ste 7,,Levittown,PA,19054,US,,2159451900,fogcityvaporlevittown@gmail.com,2017-10-28,2019-01-19,Yes,V,CBD,,,
Hippy Mood,7024 Bristol Pike Ste B,,Levittown,PA,19057,US,https://www.hippymood.com/,2675899962,hippymoods@gmail.com,2021-02-04,2021-02-04,Yes,C,CBD,,,
Levittown Tobacco,5321 New Falls Rd,,Levittown,PA,19056,US,,2152692820,,2020-08-11,,,T,,,,
Modern Fog Vapor - Levittown,6906 Emilie Rd,,Levittown,PA,19057,US,,2154865363,modernfogvapor@gmail.com,2019-08-23,2019-10-07,Yes,V,CBD,,,
Rocky's Smoke & Coffee Shoppe,187 Levittown Pkwy,,Levittown,PA,19055,US,,2159458900,,2020-02-10,,Yes,T,CBD,Yes,,
Vivian Smoke And Vape,4350 New Falls Rd,,Levittown,PA,19056,US,,6096352883,viviansmokevape@gmail.com,2020-12-28,,Yes,S,CBD,Yes,,
Good Habits,123 Market St,,Lewisburg,PA,17837,US,http://goodxhabits.com,5705232585,goodxhabits@gmail.com,2019-01-01,,Yes,H,CBD,,,
Grasshopper Gift Shop,334 Market St Ste 1,,Lewisburg,PA,17837,US,,5702389639,grasshopperlewisburg@gmail.com,2018-11-17,,Yes,H,CBD,Yes,,
Puff 'n' Snuff,715 Electric Ave,,Lewistown,PA,17044,US,,7172470275,,2020-02-05,2020-08-11,,S,,,,
Puff N Snuff,910 W 4th St,,Lewistown,PA,17044,US,,7172472945,,2021-02-07,,Yes,S,CBD,,,
Ashworx,104 Bellefonte Ave,,Lock Haven,PA,17745,US,,5707480204,,2019-01-09,,,H,,,,
Main Smoke & Vape,14 E Main St Ste 1,,Lock Haven,PA,17745,US,,5708581812,mainsmoke.vape@gmail.com,2019-05-05,,Yes,L,CBD,Yes,,
Puff Discount Cigarette Store,200 Bellefonte Ave,,Lock Haven,PA,17745,US,http://puffdiscount.com/,5707488497,,2020-02-05,,Yes,T,CBD,,,
Vape Haven,134 E Main St,,Lock Haven,PA,17745,US,,5708585768,vapehaven@icloud.com,2018-09-21,2021-06-15,Yes,V,CBD,,,
New Air-a Vape Shop,3033 Leechburg Rd #1,,Lower Burrell,PA,15068,US,,7242127494,,2018-08-16,2020-02-13,,V,,,,
Loyal Vape Co,346 E King St,,Malvern,PA,19355,US,https://www.loyalvapeco.com/,4843288104,loyalvapeco@gmail.com,2018-08-06,2019-12-28,Yes,V,CBD,,,
Pipers Smoke Shop Malvern,81 Lancaster Ave,,Malvern,PA,19355,US,http://www.piperssmokeshop.com,4848683541,piperssmokeshop@gmail.com,2018-12-12,2018-12-12,Yes,H,CBD,,,
Smooth Vape,1223 Lancaster Rd Ste 102,,Manheim,PA,17545,US,https://smoothvapepa.com/manheim-pa,7178799590,resale@smoothvapepa.com,2021-09-07,,,V,,,,
Tobacco Super Store,337 S Main St,,Manheim,PA,17545,US,,7178789988,tobaccosuperstoremanheim@gmail.com,2018-11-05,2021-03-11,,S,,Yes,,
Nirvana Culture & Vapor Shop,42 N Main St,,Mansfield,PA,16933,US,,6073612478,nirvanacultureshop@gmail.com,2018-08-17,2021-06-13,Yes,H,CBD,,,
Sunshine Tobacco & Vape,649 E Welsh Rd,,Maple Glen,PA,19002,US,,2674704513,sunshinetobac@gmail.com,2018-10-24,2019-07-21,Yes,S,CBD,,,
Smokers Choice,1 Elizabeth St,,Matamoras,PA,18336,US,http://www.smokerschoiceusa.com/,5704915252,info@smokerschoiceusa.com,2018-08-16,2018-10-28,Yes,S,CBD,,,
Smokers Paradise,10 Stella St,,Matamoras,PA,18336,US,,5708322000,,2021-09-11,2021-09-11,Yes,S,CBD,,,
Tobacco Road,111 Hulst Dr Ste 705,,Matamoras,PA,18336,US,,5704915414,,2021-09-12,,,T,,,,
Tri State Tobacco,1059 Pennsylvania Ave,,Matamoras,PA,18336,US,,5704915249,,2021-09-12,2021-09-12,Yes,S,CBD,Yes,,
Express Vape,111a S McDonald St,,Mc Donald,PA,15057,US,https://expressvapelounge.shopsettings.com/,7246733157,expresslounge@outlook.com,2020-07-01,,Yes,V,CBD,,,
Politically Incorrect,27438 Great Cove Rd,,Mcconnellsburg,PA,17233,US,,7173150218,,2021-04-11,2021-04-11,Yes,H,CBD,,,
Glass Gallery,5536 Steubenville Pike,,McKees Rocks,PA,15136,US,http://www.glassgonewow.com/,4122002532,,2018-08-06,2020-06-18,Yes,H,CBD,,,
Smoker Friendly,6101 Steubenville Pike,,McKees Rocks,PA,15136,US,http://smokerfriendly.com/,4127872620,,2020-03-06,,Yes,S,CBD,,,
Xperience Vapes,3515 Washington Rd Ste 552,,McMurray,PA,15317,US,https://www.xperiencevapes.com/,7242600828,jordan@xperiencevapes.com,2018-09-30,2021-06-26,Yes,V,CBD,,,
Rollies Tobacco & Vaping Supplies,19001 Park Avenue Plaza,,Meadville,PA,16335,US,,8148071887,,2018-08-06,2019-06-11,,S,,,,
Smoker Friendly,17281 Conneaut Lake Rd,,Meadville,PA,16335,US,https://smokerfriendly.com/,8143362427,,2020-03-04,2021-08-02,Yes,S,CBD,,,
"Your CBD Store - Meadville, PA",1000 Park Ave,,Meadville,PA,16335,US,https://cbdrx4u.com/,8147247441,cbd3507@gmail.com,2019-09-16,2019-09-16,Yes,C,CBD,,,
Blue Door Vaping,5223 Simpson Ferry Rd Ste 3,,Mechanicsburg,PA,17055,US,https://bluedoorvaping.com/,7176202425,bluedoorvaping@gmail.com,2014-08-27,2019-02-02,,V,,,,
CBD American Shaman of PA,5224 Simpson Ferry Rd,,Mechanicsburg,PA,17050,US,https://hempishealth.com/,7176208532,asfs0702@gmail.com,2019-11-08,2019-11-08,Yes,C,CBD,,,
East Coast Vapor,4830 Carlisle Pike,,Mechanicsburg,PA,17050,US,http://www.eastcoastvapor.com/,7175258892,,2015-08-10,2019-04-08,Yes,V,CBD,,,
EZ Mart Discount Tobacco Outlet,4700 Carlisle Pike,,Mechanicsburg,PA,17050,US,https://ez-marts-tobacco-outlet-smoke-shop.business.site/,7175258047,mechanicsburgezmarts@yahoo.com,2018-11-14,2019-10-23,Yes,S,CBD,Yes,,
Hemp's Above,105 N Arch St,,Mechanicsburg,PA,17055,US,,7176978948,edmer68@hotmail.com,2018-11-15,,Yes,H,CBD,Yes,,
Smoker's Express,5236 Simpson Ferry Rd,,Mechanicsburg,PA,17050,US,http://www.smokersexpress.net/,7177951060,,2020-03-08,,Yes,T,CBD,,,
Media Smoke Shop,107 S Monroe St,,Media,PA,19063,US,,4844428649,,2020-04-24,2020-04-24,Yes,S,CBD,Yes,,
Natures Way Glass,3300 E Harrisburg Pike,,Middletown,PA,17057,US,http://natureswayglass.com/,7179441960,natureswayglass@hotmail.com,2019-01-01,,Yes,H,CBD,,,
Puff Super Value,428 E Main St,,Middletown,PA,17057,US,http://puffsv.com/,7179442792,,2020-02-06,,Yes,T,CBD,,,
Vapeology,2 S Union St #B,,Middletown,PA,17057,US,https://vapeologypa.com/,7178094222,info@vapeologypa.com,2015-12-06,2019-02-02,Yes,V,CBD,,,
Smoker's Express,1854 Butcher Shop Rd,,Mifflintown,PA,17059,US,http://www.smokersexpress.net/,7174366279,,2020-03-08,,,T,,,,
Cigar & Cigarette Outlet,601 W Harford St,,Milford,PA,18337,US,,5702961010,,2019-08-06,,,S,,,,
Smokers Choice,102 Milford Landing Dr Ste 9,,Milford,PA,18337,US,http://www.smokerschoiceusa.com/,5704915718,,2018-08-16,2020-03-11,Yes,S,CBD,Yes,,
The Shop In Milford,107 E Harford St,,Milford,PA,18337,US,https://www.shopinmilford.com/,15702961714,,2020-12-09,,Yes,H,CBD,,,
Smokers Express,12441 William Penn Hwy,,Mill Creek,PA,17060,US,,8146433935,,2020-03-11,,,T,,,,
Puff Discount Cigarette Store,103 Hogan Blvd,,Mill Hall,PA,17751,US,http://puffdiscount.com/,5708930237,,2021-09-06,,Yes,T,CBD,,,
Genuine Tobacco Co,76 W Frederick St,,Millersville,PA,17551,US,,7178718431,,2019-11-10,,,S,,,,
"Smokin' Joe's Tobacco Shop, Inc. #12",7384 PA-328,,Millerton,PA,16936,US,http://www.gotojoes.com/,5705376674,,2019-12-11,,,S,,,,
Happy Little Trees Smoke Shop,111 E Main St,,Millheim,PA,16854,US,http://happylittletreespa.com/,9178177250,smile@happylittletreespa.com,2021-08-14,,Yes,S,CBD,,,
Purple Hippo,43 Broadway St,,Milton,PA,17847,US,,5704122140,purplehippotees@yahoo.com,2018-11-27,2021-08-31,Yes,H,CBD,Yes,,
Puff Super Value,137 Adams Ave,,Mineral Point,PA,15942,US,http://puffsv.com/,8143221851,,2020-07-24,,,S,,,,
"Smokin' Joe's Tobacco Shop, Inc. #06",38 Kings Village,,Minersville,PA,17954,US,http://www.gotojoes.com/,5705445141,,2019-12-11,,,S,,,,
Liquid Coils,615 Pennsylvania Ave,,Monaca,PA,15061,US,,8783133404,liquidcoils@gmail.com,2018-08-06,2019-12-28,Yes,V,CBD,,,
The Dog Emporium,310 W Main St,,Monongahela,PA,15063,US,http://dogemporium.us,7242587297,rjm@situpdoggy.com,2021-08-03,2021-08-25,Yes,C,CBD,,,
Glass Gone Wow - Monroeville,3948 Monroeville Blvd,,Monroeville,PA,15146,US,http://www.glassgonewow.com/,4123498540,,2018-08-06,2019-09-17,Yes,H,CBD,Yes,,
Puff Discount Tobacco,222 Center Rd,,Monroeville,PA,15146,US,,4123721819,,2020-02-05,2020-02-05,,S,,,,
Smoke Wizard and Vape,130 Mall Cir Dr,,Monroeville,PA,15146,US,,4123723296,,2018-08-16,2020-02-13,Yes,S,CBD,,,
Steel City Vapors,4023 William Penn Hwy,,Monroeville,PA,15146,US,https://steelcityvapors.com/,4123733244,steelcityvapors@gmail.com,2018-08-16,2020-02-13,Yes,V,CBD,,,
"Your CBD Store - Monroeville, PA",2671 Monroeville Blvd,,Monroeville,PA,15146,US,https://cbdrx4u.com/,4126462262,cbd3507@gmail.com,2019-09-16,2019-09-16,Yes,C,CBD,,,
"Your CBD Store - Montoursville, PA",960 Plaza Dr,,Montoursville,PA,17754,US,https://cbdrx4u.com/,5708283998,montoursvillepa@cbdrx4u.com,2019-09-16,2019-09-16,Yes,C,CBD,,,
Smokin' Joe's Tobacco Shop,16749 PA-706,,Montrose,PA,18801,US,https://www.gotojoes.com/,5702785080,,2020-03-23,,,T,,,,
Smoke Stop,2848 Main St,,Morgantown,PA,19543,US,http://smokestopmorgantown.com/,6102860103,purohit.dinesh82@yahoo.com,2020-03-02,,,S,,,,
Modern Fog Vapor,305 W Trenton Ave,,Morrisville,PA,19067,US,,2677975692,modernfogvapor@gmail.com,2019-05-03,2021-11-14,Yes,V,CBD,,,
RR Vapes,1 E Trenton Ave,,Morrisville,PA,19067,US,https://www.rrvapes.net/,2677995101,rrvapors@yahoo.com,2018-08-06,2019-06-24,Yes,V,CBD,,,
Smokers Express,813 W Trenton Ave,,Morrisville,PA,19067,US,,2154284647,,2021-09-20,,,T,,,,
Smokin' Joe's Tobacco Shop,119 E Bridge St,,Morrisville,PA,19067,US,http://www.gotojoes.com/,2152951210,customerservice@gotojoes.com,2018-08-16,2019-06-16,,S,,,,
Smokin' Joe's Tobacco Shop,106 E Trenton Ave,,Morrisville,PA,19067,US,http://www.gotojoes.com/,2157360600,customerservice@gotojoes.com,2018-08-16,2019-06-16,,S,,,,
United Cut Rate Store,19 E Bridge St,,Morrisville,PA,19067,US,,2152954438,,2021-09-21,,Yes,T,CBD,Yes,,
Smokin' Joe's Tobacco Shop Inc,2535 N Delaware Dr,,Mount Bethel,PA,18343,US,http://www.gotojoes.info/,5708975800,,2019-12-11,,,S,,,,
Mount Joy Convenience & Smoke Shop,33 W Main St,,Mount Joy,PA,17552,US,https://mountjoyconveniencesmokeshop.business.site/,7174928434,,2021-03-11,,Yes,S,CBD,Yes,,
Megha Tobacco Outlet,1420 Pocono Blvd,,Mount Pocono,PA,18344,US,,5708393450,,2019-12-19,2019-12-19,,S,,Yes,,
Grand Smoke Shop,47 S Mountain Blvd,,Mountain Top,PA,18707,US,https://mountain-top-tobacco.business.site/,5704031000,,2021-09-06,2021-09-06,Yes,S,CBD,Yes,,
MountainTop Vapes,104 N Mountain Blvd,,Mountain Top,PA,18707,US,,5707069580,info@mountaintopvapes.com,2019-05-03,2019-05-03,Yes,V,CBD,,,
Smokers Vapors,137 Oakridge Dr,,Mountville,PA,17554,US,,7175228675,,2021-01-05,,Yes,S,CBD,Yes,,
PA Vapor Glassroom,5654 US-22,,Murrysville,PA,15632,US,http://www.pavapor.com/,7245198820,sales@pavapor.com,2020-08-13,2020-08-13,Yes,S,CBD,,,
Premier Glass & Vape,3700 Old William Penn Hwy Ste 4,,Murrysville,PA,15668,US,,7245198981,premierglassvape@gmail.com,2019-10-01,,Yes,H,CBD,Yes,,
Octopus Ink Vapor LLC,2614 Freeport Rd,,Natrona Heights,PA,15065,US,,7249047373,octopusinkvaporllc@gmail.com,2018-09-30,,,V,,,,
Superior Smoke Shoppes,2609 Freeport Rd,,Natrona Heights,PA,15065,US,http://www.superiorsmokeshoppes.com/,7242242400,d.carr@superiorsmokeshoppes.com,2019-05-19,,,T,,,,
"Your CBD Store - Natrona Heights, PA",52 Highlands Mall Dr,,Natrona Heights,PA,15065,US,https://cbdrx4u.com/,7249743095,cbd3507@gmail.com,2019-09-16,2020-01-16,Yes,C,CBD,,,
Lehigh Vapor,822 Nazareth Pike Ste F,,Nazareth,PA,18064,US,https://lehighvape.com/,6107595684,info@lehighvape.com,2018-08-06,2019-12-28,Yes,V,CBD,,,
Cigars & More,1105 3rd Ave,,New Brighton,PA,15066,US,,7248470228,,2018-11-06,,Yes,S,CBD,Yes,,
Tightwad Tobacco,1001 3rd Ave,,New Brighton,PA,15066,US,http://tightwadtobacco.com/,7248436102,info@tightwadtobacco.com,2019-12-13,2021-07-13,Yes,S,CBD,,,
Beer 4 Less And Pop,310 Cascade Galleria,,New Castle,PA,16101,US,http://www.beer4less.net/,7246540900,beer4less@gmail.com,2018-08-06,2019-12-14,,T,,,,
Cloud Neun Vape & CBD Wellness,10 E Washington St,,New Castle,PA,16101,US,https://cloudneunvape.com/,7249910595,cloudneun@outlook.com,2019-03-31,,Yes,V,CBD,,,
Fog Vapes,2425 Wilmington Rd,,New Castle,PA,16105,US,,7248568941,,2018-08-16,2020-02-12,,V,,,,
Glass Paper And Vapor,1603 Wilmington Rd,,New Castle,PA,16105,US,,7248563676,shadi@glasspaperandvapor.com,2018-11-08,2020-01-30,Yes,H,CBD,,,
Puff And Snuff,820 N Croton Ave,,New Castle,PA,16101,US,https://puffandsnuff.business.site/,7242026862,,2018-10-29,,Yes,S,CBD,,,
Village Vape,2650 Ellwood Road,,New Castle,PA,16101,US,,7248563348,villagevape@icloud.com,2022-04-01,2022-04-01,Yes,V,CBD,,,
Smoker's Express,110 Old York Rd Ste 220,,New Cumberland,PA,17070,US,http://www.smokersexpress.net/,7179209990,,2019-09-25,,,T,,,,
Freedom Cigars & Tobacco,20 E Franklin St,,New Freedom,PA,17349,US,http://freedomcigars.com/,7172279208,etters@freedomcigars.com,2020-02-03,,Yes,T,CBD,,,
Smooth Roots CBD,110 S Main St,,New Hope,PA,18938,US,https://smoothroots.co/,2156226521,smoothroots@yahoo.com,2020-07-17,2020-07-17,Yes,C,CBD,,,
Vaping Me Crazy,127 S Main St,,New Hope,PA,18938,US,,2677402604,,2018-08-17,2020-02-16,Yes,V,CBD,,,
VaporTimme,15 W Ferry St,,New Hope,PA,18938,US,https://vaportimme.herokuapp.com/,2156931905,vaportimme@gmail.com,2018-08-17,2020-02-14,Yes,V,CBD,,,
CBD American Shaman - Newport,38 N 2nd St,,Newport,PA,17074,US,https://cbdamericanshaman.com/,7172047851,naturesremedies411@gmail.com,2019-11-11,,Yes,C,CBD,,,
Havana Smoke And Vape,5 N State St,,Newtown,PA,18940,US,,2158691934,havanasmokenvape@gmail.com,2020-12-28,,Yes,S,CBD,Yes,,
Make It Vapor,3605 Chapel Rd,,Newtown Square,PA,19073,US,https://www.makeitvapor.com/,4848813778,sales@makeitvapor.com,2018-09-30,2021-09-02,Yes,V,CBD,,,
Smoke Tobacco Outlet,614 W Marshall St,,Norristown,PA,19401,US,,6102721707,,2020-03-02,,,S,,Yes,,
Smokings,2894 Dekalb Pike,,Norristown,PA,19401,US,,6102752894,,2019-10-14,,Yes,S,CBD,Yes,,
Xpert Vapes,452 Egypt Rd,,Norristown,PA,19403,US,https://xpertvapes.com/,6105393468,,2019-04-07,,Yes,V,CBD,,,
Big Cat Vapors,24 S Lake St,,North East,PA,16428,US,https://bigcatvapors.com/,8148065545,bigcatvapors@gmail.com,2018-08-06,2020-01-11,Yes,V,CBD,,,
Puff Discount Tobacco,1722 Greensburg Ave,,North Versailles,PA,15137,US,,4128242544,,2019-09-15,,,T,,,,
Vaper Shack,1002 Preston Dr,,North Versailles,PA,15137,US,,4128236890,,2018-01-20,2019-01-22,,V,,,,
Blue Monkey Vapes,230 Montgomery Mall #7,,North Wales,PA,19454,US,https://bluemonkeyvapes.com,2153933829,bluemonkeyvapes@gmail.com,2018-08-06,2020-01-11,,V,,,,
Smoker Bruce,1200 Welsh Rd Ste E1,,North Wales,PA,19454,US,,2153939029,,2018-11-25,,,S,,,,
Nic's Tobacco Outlet,2608 Bigler Ave,,Northern Cambria,PA,15714,US,,8149486944,,2021-08-23,,Yes,T,CBD,,,
Puff Tobacco Products,180 Duke St,,Northumberland,PA,17857,US,,5707011230,,2020-08-11,,,T,,,,
Smoker Friendly,301 Duncomb St Ste 6,,Oil City,PA,16301,US,,8146777833,smokerfriendly.pbj@gmail.com,2018-09-08,2018-10-28,Yes,S,CBD,,,
Spanky's Tobacco World,1719 Riverside Dr,,Oil City,PA,16301,US,,8146771075,,2019-10-18,,,S,,,,
Smoke Town,594 Burke Bypass #C,,Olyphant,PA,18447,US,,5703837833,,2020-01-14,,,S,,,,
Top Grade Vapors,9 N 3rd St Ste 1,,Oxford,PA,19363,US,,6109327095,topgradevapors@gmail.com,2018-09-30,,,V,,,,
Palmerton Tobacco,279 Delaware Ave #A,,Palmerton,PA,18071,US,https://www.facebook.com/palmerton-tobacco-913298235482250/,6108266606,,2020-08-11,,,T,,,,
Good Guy Vapes & CBD - Palmyra,25 E Main St,,Palmyra,PA,17078,US,https://goodguyvapes.com/,7178388044,info@goodguyvapes.com,2018-08-06,2019-11-13,Yes,V,CBD,,,
Smoke City,34 W Main St,,Palmyra,PA,17078,US,,7178388677,,2018-08-16,2019-06-16,,S,,Yes,,
Wild Wolf Smoke N Vape,313 W Lincoln Hwy,,Penndel,PA,19047,US,https://www.wildwolfpa.com/,2159705686,,2021-09-20,,Yes,S,CBD,,,
Your CBD Store,353 Main St,,Pennsburg,PA,18073,US,https://cbdrx4u.com,5402091111,yourcbdstorektown@gmail.com,2020-12-06,,Yes,C,CBD,,,
Liquid Sky Vaping,21 Kristi Rd Ste 4,,Pennsdale,PA,17756,US,,5705462600,liquidskyvaping@gmail.com,2018-09-30,,,V,,,,
Sheesh Smoke & Vape,230 PA-313 Ste 6,,Perkasie,PA,18944,US,https://sheesh-vape-shop.business.site/,2152494889,,2021-09-20,,Yes,S,CBD,Yes,,
1 Stop Smoke Shop,10103 Verree Rd Unit C,,Philadelphia,PA,19116,US,http://www.1stopss.com/,2673887119,,2018-07-24,2019-05-17,,S,,,,
Artifax,2446 Cottman Ave,,Philadelphia,PA,19149,US,,2153310306,,2018-06-06,2018-10-14,,S,,,,
Avril 50,3406 Sansom St,,Philadelphia,PA,19104,US,http://www.avril50.com/,2152226108,info@avril50.com,2021-09-01,,Yes,O,CBD,,,
Black Market,2033 Chestnut St,,Philadelphia,PA,19103,US,,2159719298,sales@blackmarketglobal.net,2018-11-17,2021-11-03,Yes,S,CBD,,,
Cappelli Brothers Cigar Company,211 S 13th St,,Philadelphia,PA,19107,US,https://cappellibrotherscigarcompany.com/,2155461315,,2019-01-12,,,T,,,,
CBD Philly,7956 Oxford Ave Unit 1,,Philadelphia,PA,19111,US,https://cbdphilly.com/,8774223633,info@cbdphilly.com,2020-11-29,,Yes,C,CBD,,,
CBD ReLeaf,411 E Girard Ave,,Philadelphia,PA,19125,US,https://cbd-releaf.business.site/,2672149015,,2021-09-01,,Yes,C,CBD,Yes,,
Creep Records,1050 N Hancock St Ste 76,,Philadelphia,PA,19123,US,http://www.creeprecords.com/,2672392037,creep215@gmail.com,2018-12-28,2018-12-28,,H,,,,
E Z Smokes,1542 Pratt St,,Philadelphia,PA,19124,US,,2155379700,,2018-09-17,,,S,,,,
Ecigs International,6212 Ridge Ave Unit B,,Philadelphia,PA,19128,US,http://www.ecigg.org/,8885715486,,2018-10-21,2018-10-21,,V,,,,
Exclusive Vape Shop,732 South St,,Philadelphia,PA,19147,US,,2675199190,exclusivevapeshop@gmail.com,2014-08-29,2019-03-07,Yes,V,CBD,,,
Funny Monk Emporium,4369 Cresson St,,Philadelphia,PA,19127,US,http://www.funnymonk.com/,6106090262,funnymonkphilly@gmail.com,2019-01-01,,Yes,H,CBD,,,
Goodfella's Vape Shop,1800 W Ritner St,,Philadelphia,PA,19145,US,https://www.goodfellasvapeshop.com/,2152711023,goodfellasvapeshop@gmail.com,2018-08-17,2020-02-16,,V,,,,
Hemperiffic CBD Wellness Oils,1443 Snyder Ave,,Philadelphia,PA,19145,US,https://www.hemperifficllc.com/,2154656570,hemperiffic@gmail.com,2021-01-28,,Yes,C,CBD,,,
Hip Hemp Cafe,607 S 7th St.,,Philadelphia,PA,19147,US,https://hiphempcafe.com/,2677586534,info@hiphempcafe.com,2019-10-14,,Yes,C,CBD,,,
Holt's Cigar Company,1522 Walnut St,,Philadelphia,PA,19102,US,https://www.holts.com/,2157328500,holts@holts.com,2019-01-12,2019-11-19,,T,,,,
Holt's Cigar Company,12270 Townsend Rd,,Philadelphia,PA,19154,US,https://www.holts.com/,2156763926,holts@holts.com,2019-01-12,2019-11-19,,T,,,,
illadelph by All in One Smoke Shop,14230 Bustleton Ave,,Philadelphia,PA,19116,US,http://allin1smokeshop.com/pa/illadelph-philadelphia/,2156988777,,2019-01-03,,,H,,,,
Illadelph Glass Gallery,68 N 2nd St,,Philadelphia,PA,19106,US,http://www.illadelphglassgallery.com,2672730586,sales@illadelphglassgallery.com,2018-11-17,,,H,,,,
Kensington Smoke Shop,1816 E Allegheny Ave,,Philadelphia,PA,19134,US,,2152013600,,2019-12-25,,,S,,,,
Love Vape,4714 Baltimore Ave,,Philadelphia,PA,19143,US,,2672444541,lovevapeucity@gmail.com,2018-09-13,,,V,,,,
Love Vape,608 S 5th St,,Philadelphia,PA,19147,US,,2152782061,lovevapes@gmail.com,2018-08-06,2019-12-28,Yes,V,CBD,,,
Lucky Clouds,332 Loney St,,Philadelphia,PA,19111,US,https://luckycloudsphilly.com/,2678208273,,2018-08-06,2019-12-28,Yes,V,CBD,,,
Matchbox,643 South St,,Philadelphia,PA,19147,US,,2672730602,matchboxpa@gmail.com,2018-11-26,,,H,,,,
Munchies,244 South St,,Philadelphia,PA,19147,US,,2159239434,,2018-10-29,,Yes,H,CBD,,,
NEBU Philly Vape & Smoke,431 South St,,Philadelphia,PA,19147,US,https://www.nebuphilly.com/,2676877490,,2018-08-06,2019-06-11,,S,,,,
Philly Philly Tobacco Outlet,2747 S 7th St,,Philadelphia,PA,19148,US,,2676871803,phillyphillytobaco@yahoo.com,2021-09-06,,Yes,S,CBD,,,
Philly Smoke Shop,3056 Kensington Ave,,Philadelphia,PA,19134,US,http://phillysmokeshop.mmwirelesstech.com/,2676878227,,2019-09-10,,Yes,H,CBD,,,
Q & A Wholesale,2749 Kensington Ave,,Philadelphia,PA,19134,US,,2675848354,princesolo163@rocketmail.com,2021-09-06,,Yes,S,CBD,Yes,,
Ridge Smoke Depot,6200 Ridge Ave,,Philadelphia,PA,19128,US,,2154838335,,2020-02-09,,,S,,,,
Ruckus Gallery,27 N 2nd St,,Philadelphia,PA,19106,US,http://www.ruckusgallery.com/,2674575544,ruckusgallery@gmail.com,2018-08-06,2019-11-02,Yes,H,CBD,Yes,,
Sky Store,632 South St,,Philadelphia,PA,19147,US,,2159221145,,2019-09-02,,,S,,,,
Smoker's Palace,6301 Keystone St,,Philadelphia,PA,19135,US,,2156135611,jigarjavai@gmail.com,2021-09-07,,Yes,S,CBD,,,
Smokin Stogies n Stuff,102 S 18th St,,Philadelphia,PA,19103,US,http://smokinstogiesnstuff.com/,2154542850,smokinstogiesnstuff@gmail.com,2019-06-24,,,S,,,,
Snyder Ave Tobacco & Cigar,1434 Snyder Ave,,Philadelphia,PA,19145,US,,2155513400,,2021-09-07,,,T,,,,
South St Market,406 South St,,Philadelphia,PA,19147,US,,2152381733,,2019-06-24,,,S,,Yes,,
South Street Market,746 South St,,Philadelphia,PA,19147,US,,2156088793,,2019-06-24,,,S,,,,
Sunflower's Space Cakes,323 N 52nd St,,Philadelphia,PA,19139,US,https://sunflowerspacecakes.com/,2679007919,sammi@sunflowerspacecakes.com,2020-12-27,2021-05-03,Yes,C,CBD,,,
