Shop Name,Address 1,Address 2,City,State/Province,Zip/Postcode,Country,Website,Phone,Email,Added,Updated,CBD,Biz Type,MJ,Kratom,Buyer name,Title
E-Cig Outlet,5890 US-10,,Ludington,MI,49431,US,https://www.e-cigoutlet.net/,2314254318,e-cigoutlet@comcast.net,2018-10-21,10/21/2018,Yes,V,CBD,,,
Wild Bill's Tobacco,46874 Romeo Plank Rd,,Macomb,MI,48044,US,http://www.wildbillstobacco.com/,5862266300,help@wildbillstobacco.com,2018-10-25,10/25/2018,Yes,S,CBD,Yes,,
Vape Super Center Macomb,16540 21 Mile Rd,,Macomb Township,MI,48044,US,,5862624366,,2018-09-21,,,V,,,,
Smokers Planet,1495 W 14 Mile Rd,,Madison Heights,MI,48071,US,,2482915885,,2021-11-23,11/23/2021,,S,,,,
Wild Bill's Tobacco,160 W 12 Mile Rd,,Madison Heights,MI,48331,US,http://www.wildbillstobacco.com/,2484147007,help@wildbillstobacco.com,2018-09-30,,Yes,T,CBD,Yes,,
All Thingz Green,122 E Main St,,Manchester,MI,48158,US,https://www.allthingzgreen.com/,7343201939,sherry@allthingzgreen.com,2020-11-17,8/14/2021,Yes,C,CBD,,,
OHMen Vape Shop,378 River St,,Manistee,MI,49660,US,https://www.ohmenvapeshop.com/,2318874230,ohmenvape@gmail.com,2018-09-29,,,V,,,,
Surroundings Inc.,423 River St,,Manistee,MI,49660,US,,2317230637,,2019-10-23,,,T,,,,
Westside Tobacco & More,317 Deer St,,Manistique,MI,49854,US,,9063412024,,2019-09-23,,Yes,S,CBD,Yes,,
Jayz Tobacco Outlet,1015 N 3rd St,,Marquette,MI,49855,US,http://jayztobaccooutlet.webs.com/,9062257744,jayztobaccooutlet@gmail.com,2019-11-16,,Yes,S,CBD,Yes,,
Northern Lights Glass,415 N 3rd St,,Marquette,MI,49855,US,https://northern-lights-glass.business.site/,9062355403,northernlightsglass@gmail.com,2018-09-29,,Yes,H,CBD,,,
Rustic Vapor,1021 W Washington St Ste C,,Marquette,MI,49855,US,https://www.rusticvapor.com/,9062732082,rusticvapor@gmail.com,2018-09-30,,Yes,V,CBD,,,
Super Tobacco 3,843 W Michigan Ave,,Marshall,MI,49068,US,https://www.supertobaccomi.com/,2695584075,supertobacco3@gmail.com,2020-12-26,,Yes,S,CBD,,,
Marysville Smoke Shop,2870 Gratiot Blvd,,Marysville,MI,48040,US,,8108244954,marysvillesmokeshop420@gmail.com,2020-08-14,,Yes,S,CBD,Yes,,
American Smokers,18320 Allen Rd,,Melvindale,MI,48122,US,,3133832111,amsmokers12@gmail.com,2019-07-17,,,S,,,,
Smoker's Hut Shop & Vape,18623 Allen Rd,,Melvindale,MI,48122,US,,3133817210,,2019-11-16,11/16/2019,Yes,S,CBD,,,
Holy Smokes Menominee,180 1st St,,Menominee,MI,49858,US,,9067926024,holysmokesgb@yahoo.com,2021-02-06,,Yes,S,CBD,Yes,,
Jayz Tobacco Outlet,524 10th Ave,,Menominee,MI,49858,US,http://jayztobaccooutlet.webs.com/,9068631684,jayztobaccooutlet@gmail.com,2019-11-16,,Yes,S,CBD,Yes,,
S & K Smoke Shop,434 10th Ave,,Menominee,MI,49858,US,,9068638617,,2019-11-16,,Yes,S,CBD,,,
The Peace Pipe,4053 S Lapeer Rd Ste G,,Metamora,MI,48455,US,http://peacepipeshop.com,8106788788,peaccepipe705@att.net,2018-10-29,,,H,,,,
Smoke City,4546 Page Ave,,Michigan Center,MI,49254,US,http://www.smokecitymichigan.com/,5177489002,,2019-11-16,,Yes,S,CBD,Yes,,
A Clean Cloud,4955 Eastman Ave,,Midland,MI,48640,US,,9898355477,,2015-09-09,1/6/2021,,V,,,,
Billy's Tobacco Inc,314 S Saginaw Rd,,Midland,MI,48640,US,http://billystobacco.com,9896312931,,2018-10-14,,,T,,,,
Cig Free Vape Shop,417 S Saginaw Rd,,Midland,MI,48640,US,,9899480566,,2019-03-26,,,V,,,,
Craft Hemp Company,134 W Main St,,Midland,MI,48640,US,https://www.crafthempcompany.com/,9894868380,info@crafthempcompany.com,2020-12-18,12/18/2020,Yes,C,CBD,,,
The Smoke Shop,209 W Wackerly St,,Midland,MI,48640,US,,9894861878,,2019-10-31,10/31/2019,Yes,S,CBD,Yes,,
Wild Bill’s Tobacco,2018 N Saginaw Rd,,Midland,MI,48640,US,https://wildbillstobacco.com/locations/wild-bills-of-midland/,9894863848,feedback@wildbillstobacco.com,2022-01-27,1/27/2022,Yes,S,CBD,Yes,,
Smokes N Stuff,529B W Main St,,Milan,MI,48160,US,https://smokesnstuff.com/,7346287908,smokesnstuff734@gmail.com,2022-03-07,3/7/2022,Yes,S,CBD,Yes,,
Wild Bill's Tobacco,610 Highland Ave,,Milford,MI,49321,US,http://www.wildbillstobacco.com/,2487149654,help@wildbillstobacco.com,2018-10-25,2/25/2019,Yes,S,CBD,Yes,,
Ausable River Tobacco,202 E 9th St,,Mio,MI,48647,US,http://www.ausablerivertobacco.com/,9898268444,,2019-07-20,,,T,,,,
Hemp Angel Products,1381 E Hurd Rd,,Monroe,MI,48162,US,https://www.hempangelproducts.com/,7347555525,info@hempangelproducts.com,2021-01-24,,Yes,C,CBD,,,
Loonar Station - Monroe,524 N Telegraph Rd,,Monroe,MI,48162,US,http://www.loonarstation.com/,7346391553,,2018-11-02,,Yes,H,CBD,,,
Smokes N Stuff,1313 N Telegraph Rd,,Monroe,MI,48162,US,https://smokesnstuff.com/,7342413880,smokesnstuff734@gmail.com,2019-11-17,3/7/2022,Yes,S,CBD,Yes,,
Tobacco Town Vape & More,539 N Telegraph Rd,,Monroe,MI,48162,US,http://www.tobaccotownllc.com/,7342445316,sale@tobaccotown1.com,2018-09-30,5/9/2022,Yes,T,CBD,Yes,,
Vape Escape,2062 S Custer Rd,,Monroe,MI,48161,US,https://www.vapeescape.com/,7342404800,support@vapeescape.com,2018-09-30,9/25/2019,,V,,,,
Vapor Matrix Vape Shop,302 N Telegraph Rd,,Monroe,MI,48162,US,,7342246444,,2018-09-05,3/6/2020,Yes,V,CBD,,,
Wild Bill's Tobacco,2076 N Telegraph Rd,,Monroe,MI,48162,US,http://www.wildbillstobacco.com/,7346391977,,2018-08-20,4/28/2020,Yes,S,CBD,Yes,,
Sour Apple,1229 N Mission St,,Mount Pleasant,MI,48858,US,,9897721717,sourapplesmokeshop@gmail.com,2018-11-25,1/18/2020,Yes,H,CBD,,,
Vaped Ape Vapor Shop,1620 S Mission St Ste C,,Mount Pleasant,MI,48858,US,http://www.vapedapevapor.com/,9899445480,vapedapevaporshop@gmail.com,2018-09-05,3/6/2020,,V,,,,
Wild Side Smoke Shop,1218 S Mission St,,Mount Pleasant,MI,48858,US,,9893178316,,2019-01-16,,Yes,H,CBD,Yes,,
Heads Up Boutique Pipe Shop,50 New St,,Mt Clemens,MI,48043,US,,5864682294,,2019-11-16,11/16/2019,,H,,,,
Livity Rasta,299 Cass Ave,,Mt Clemens,MI,48043,US,,5863390754,livityrastasales@gmail.com,2021-03-19,,Yes,H,CBD,,,
The Smoke Shop of Mt. Morris,8005 N Dort Hwy,,Mt Morris,MI,48458,US,,8106860640,,2018-11-24,,,S,,,,
Billy's Tobacco Inc,1506 W High St,,Mt Pleasant,MI,48858,US,http://billystobacco.com,9894956009,billlystobacco@gmail.com,2018-10-14,10/14/2018,,T,,,,
Inline Vape of Mt Pleasant,1014 S Mission St,,Mt Pleasant,MI,48858,US,http://www.inlinevape.com/,9893178288,,2018-08-06,12/25/2019,Yes,S,CBD,,,
J Murray & Co.,706 E Broadway St,,Mt Pleasant,MI,48858,US,https://www.jmurrayandco.com/,9897737566,jmurray@jmurrayllc.com,2020-08-14,,,T,,,,
Wild Bill's Tobacco,100 S Mission St,,Mt. Pleasant,MI,48858,US,http://www.wildbillstobacco.com/,9897758536,help@wildbillstobacco.com,2018-09-30,,Yes,T,CBD,Yes,,
Wild Bill's Tobacco,2444 W Hill Rd,,Mundy Township,MI,48507,US,http://www.wildbillstobacco.com/,8102384441,help@wildbillstobacco.com,2018-09-30,,Yes,T,CBD,Yes,,
Dragon's Nest,223 E Superior St,,Munising,MI,49862,US,http://www.lakesuperiorsdragonsnest.com/,9063871125,lsdragonsnest@gmail.com,2019-08-24,,Yes,H,CBD,,,
3rd Base Smoke Shop,793 W Laketon Ave,,Muskegon,MI,49441,US,,2317227707,3rdbasesmokeshop@gmail.com,2015-09-14,10/12/2018,Yes,S,CBD,Yes,,
Admiral Discount Tobacco,1930 E Apple Ave #B,,Muskegon,MI,49442,US,,2317674720,,2019-07-16,,,T,,,,
Admiral Discount Tobacco,2695 Henry St #C,,Muskegon,MI,49441,US,,2317557316,,2019-07-16,,,T,,,,
E-Cig Outlet,1788 E Apple Ave Ste A,,Muskegon,MI,49442,US,https://e-cigoutlet.net/,2317668210,e-cigoutlet@comcast.net,2018-10-18,2/18/2019,Yes,V,CBD,,,
Insani -T's,2330 Henry St,,Muskegon,MI,49441,US,,2317596161,,2019-12-10,,,O,,,,
Lakeshore Vapors,1046 E Sternberg Rd,,Muskegon,MI,49444,US,https://lakeshorevapors.org/,2317479705,,2018-08-06,12/28/2019,Yes,V,CBD,Yes,,
Mr Vaper,1887 Holton Rd Ste G,,Muskegon,MI,49445,US,http://mrvaper-com.3dcartstores.com/,2317668316,,2018-09-29,,,V,,,,
Psycle Sam's Heady Glass,1865 Henry St Ste 3,,Muskegon,MI,49441,US,http://www.psyclesamsglass.com,2315710096,psyclesamsglass@gmail.com,2018-11-17,,Yes,H,CBD,,,
The Vapor Club,3115 Henry St,,Muskegon,MI,49441,US,,2318558273,,2018-09-21,,,V,,,,
West Side Smoke Shop,2211 E Apple Ave,,Muskegon,MI,49442,US,https://west-side-smoke-shop.business.site/,2313758700,westsidesmoke2@gmail.com,2018-08-20,2/18/2020,,S,,Yes,,
Wild Bills Tobacco,2745 Henry St,,Muskegon,MI,49441,US,http://www.wildbillstobacco.com/,2313755647,help@wildbillstobacco.com,2018-08-20,4/28/2020,Yes,S,CBD,Yes,,
Glass Garden,35213 23 Mile Rd,,New Baltimore,MI,48047,US,https://glass-gardens.business.site/,5863398672,glassgardensdk@gmail.com,2018-12-28,6/14/2019,Yes,S,CBD,Yes,,
Mother Earth Natural Health,59057 Gratiot Ave,,New Haven,MI,48048,US,http://www.motherearthnaturalhealth.com,8662444,motherearthnh@gmail.com,2018-11-02,4/10/2020,Yes,H,CBD,,,
Wild Bill's Tobacco,30436 Milford Rd,,New Hudson,MI,48165,US,http://www.wildbillstobacco.com/,2484462900,help@wildbillstobacco.com,2018-08-20,4/28/2020,Yes,S,CBD,Yes,,
Indian River Tobacco Traders,8235 Mason Dr Ste G,,Newaygo,MI,49337,US,https://www.indianrivertobacco.com,2316524500,info@irttsales.com,2018-10-22,,Yes,S,CBD,Yes,,
Another Birds Eye View,2714 S 11th St,,Niles,MI,49120,US,https://shopbirdseyeview.com/pages/home/1,2696874539,birdseyeview12@comcast.net,2018-06-08,10/13/2018,,S,,,,
Ecig-Works Niles,2436 S 11th St #B,,Niles,MI,49120,US,https://www.ecig-works.com/,5746077868,juicemafia@gmail.com,2018-08-06,1/13/2020,Yes,V,CBD,,,
Golden Glow CBD Wellness Center,1046 Bell Rd,,Niles,MI,49120,US,,5747031636,goldenglowglassandcanvas@gmail.com,2018-11-02,11/23/2019,Yes,C,CBD,,,
Juice Mafia,2436 S 11th St,,Niles,MI,49120,US,http://www.juicemafia.com/,5744858073,juicemafia@gmail.com,2019-11-16,,Yes,V,CBD,,,
Mister-E's Vape Shop,30 E Main St,,Niles,MI,49120,US,https://www.mister-e-liquid.com/mister-es-niles/,2695916990,customerservice@mister-e-liquid.com,2018-09-29,,,V,,,,
Wild Bill's Tobacco,2726 S 11th St,,Niles,MI,49120,US,https://wildbillstobacco.com/locations/wild-bills-of-niles/,2692624977,feedback@wildbillstobacco.com,2022-01-27,1/27/2022,Yes,S,CBD,Yes,,
A One Smoke Shop Inc,30680 Beck Rd,,Novi,MI,48377,US,,2486689208,,2019-07-14,,,S,,,,
Inline Vape Novi,25875 Novi Rd,,Novi,MI,48375,US,http://www.inlinevape.com/,2483082130,info@inlinevape.com,2018-08-06,12/25/2019,Yes,V,CBD,,,
Old West Tobacco,45029 W Pontiac Trail,,Novi,MI,48377,US,,2488594453,oldwesttobacco@yahoo.com,2019-05-05,5/5/2019,,S,,,,
Townhouse Cigar & Vapor - Novi,39877 Grand River Ave,,Novi,MI,48375,US,https://townhousecigar.com/,2484734485,hello@townhousecigar.com,2018-09-21,,,T,,,,
OP Hookah 2 Go,15401 W Nine Mile Rd,,Oak Park,MI,48237,US,,2489638843,,2021-02-15,,Yes,S,CBD,,,
Mister E's Vape Shop,1745 W Grand River Ave,,Okemos,MI,48864,US,https://www.mister-e-liquid.com/,5176790101,customerservice@mister-e-liquid.com,2018-09-13,11/16/2019,,V,,,,
The Smoke Shop,301 S State St,,Oscoda Twp,MI,48750,US,,9895693800,oscodasmokeshop@yahoo.com,2019-11-16,11/16/2019,Yes,S,CBD,Yes,,
Vienna Mini Mart,9515 E Vienna Rd,,Otisville,MI,48463,US,,8106316735,,2018-12-22,,,S,,,,
A Clean Cigarette,1700 E Main St,,Owosso,MI,48867,US,https://www.acleancigarette.com/,9897202244,,2015-09-09,2/15/2019,,V,,,,
Rolling Smokes,201 W Main St,,Owosso,MI,48867,US,,9897204488,,2019-11-16,,,T,,,,
The Tobacco Shoppe,1975 E Main St,,Owosso,MI,48867,US,https://www.thetobaccoshoppeinc.com/,9894724552,info@thetobaccoshoppeinc.com,2020-04-23,4/23/2020,Yes,S,CBD,,,
Wild Bill's Tobacco,1201 E M 21,,Owosso,MI,48867,US,http://www.wildbillstobacco.com/,9897250110,,2018-08-20,4/28/2020,Yes,S,CBD,Yes,,
Wild Bill's Tobacco,196 S Washington St,,Oxford,MI,48371,US,http://www.wildbillstobacco.com/,2489693780,help@wildbillstobacco.com,2018-10-25,10/25/2018,,S,,Yes,,
Deus Juice Vapor Shop,238 E Michigan Ave,,Paw Paw,MI,49079,US,,2693591113,deusjuice@gmail.com,2018-08-14,1/27/2019,,V,,,,
Pipe Dreams Tobacco,219 E Michigan Ave,,Paw Paw,MI,49079,US,http://pipedreamstobacco.com,2694150256,,2018-10-28,9/17/2020,Yes,S,CBD,,,
Grand Traverse Vapor,1143 N US-31,,Petoskey,MI,49770,US,,2316228386,eric@gtvapor.com,2014-09-30,11/16/2019,,V,,,,
Purely CBD Petoskey,310 Howard St,,Petoskey,MI,49770,US,https://www.purelycbd.net/,2317532900,petoskey@thepurelycbd.com,2020-11-05,,Yes,C,CBD,,,
Wild Wild West Tobacco III,207 W Mitchell St,,Petoskey,MI,49770,US,http://wildwildwesttobacco3.com/,2318819666,,2018-08-20,9/17/2019,Yes,S,CBD,Yes,,
Wild Bill's Tobacco,9682 Chilson Rd,,Pinckney,MI,48169,US,http://www.wildbillstobacco.com/,8102316700,help@wildbillstobacco.com,2018-09-30,,,T,,Yes,,
Wild Bill's Tobacco,406 Oaks Crossing,,Plainwell,MI,49080,US,https://wildbillstobacco.com/locations/wild-bills-tobacco/,2692251078,feedback@wildbillstobacco.com,2022-01-27,1/27/2022,Yes,S,CBD,Yes,,
Detroit Vapor Shop,640 Starkweather St,,Plymouth,MI,48170,US,,7347386343,,2018-06-24,4/6/2019,Yes,V,CBD,,,
Smokers Only,585 S Main St,,Plymouth,MI,48170,US,,7344535644,,2018-11-21,6/24/2019,,S,,,,
Smokers Way,15410 N Haggerty Rd,,Plymouth,MI,48170,US,,7344204500,,2019-11-17,,Yes,S,CBD,,,
Your CBD Store,467 Forest Ave,,Plymouth,MI,48170,US,https://cbdrx4u.com,7349273021,plymouth596@cbdrx4u.com,2020-12-06,,Yes,C,CBD,,,
Rush Tobacco,506 Telegraph Rd,,Pontiac,MI,48341,US,,9479990809,,2019-11-17,,Yes,S,CBD,Yes,,
SYKO Tobacco and Vapor Outlet,310 S Telegraph Rd,,Pontiac,MI,48341,US,https://syko-tobacco-vapor-outlet.business.site/,2489342940,lakeoriontlv@gmail.com,2019-11-17,11/17/2019,Yes,S,CBD,Yes,,
Clark's of Port Huron,1035 Lapeer Ave,,Port Huron,MI,48060,US,https://clark-of-port-huron-exxonmobil.business.site/,8109859520,,2020-08-13,8/14/2021,Yes,O,CBD,Yes,,
Mr. Vapor,2832 Pine Grove Ave,,Port Huron,MI,48060,US,,8109375749,socialmedia@wildbillstobacco.com,2014-10-09,2/14/2019,,V,,,,
Tobacco Outlet USA,1122 10th St,,Port Huron,MI,48060,US,,8109895901,,2020-07-14,,,S,,,,
Pure Tobacco Supplies,8318 Portage Rd,,Portage,MI,49002,US,,2693275808,,2020-08-15,,Yes,T,CBD,,,
TreeHousse Vape & Smoke - Center Ave,2044 W Centre Ave,,Portage,MI,49024,US,,2694432014,,2022-03-30,3/30/2022,Yes,V,CBD,Yes,,
Wild Bill's Tobacco,5226 S Westnedge Ave,,Portage,MI,49002,US,http://www.wildbillstobacco.com/,2694598570,help@wildbillstobacco.com,2018-09-30,,Yes,T,CBD,Yes,,
Puff & Stuff,2111 E Greenwood Rd,,Prescott,MI,48756,US,,9892961233,,2019-11-16,,,T,,,,
Puff Factory,15136 Inkster Rd,,Redford Twp,MI,48239,US,,3132553011,smokercastleredford@gmail.com,2018-08-14,11/12/2018,,H,,,,
Wild Bill's Tobacco,67145 Gratiot Ave,,Richmond,MI,48062,US,http://www.wildbillstobacco.com/,5864301374,help@wildbillstobacco.com,2018-09-30,,,T,,,,
Tobacco Town,17108 Fort St,,Riverview,MI,48193,US,http://tobaccotownlounge.business.site/,7342463460,,2018-09-21,,,T,,,,
Inline Vape Rochester,2076 Auburn Rd,,Rochester Hills,MI,48309,US,http://www.inlinevape.com/,2482891353,info@inlinevape.com,2018-08-06,12/25/2019,Yes,V,CBD,,,
Wild Bill's Tobacco,1416 Walton Blvd,,Rochester Hills,MI,48309,US,http://www.wildbillstobacco.com/,2486508026,help@wildbillstobacco.com,2018-09-30,,,T,,Yes,,
Cloud 9 Smoke Shop,4667 14 Mile Rd NE,,Rockford,MI,49341,US,,6166963347,,2018-11-24,8/26/2019,Yes,H,CBD,Yes,,
Rockford Hemp Company,43 E Bridge St NE,,Rockford,MI,49341,US,https://rockfordhemp.com/,6168840179,,2019-08-17,,Yes,C,CBD,,,
Wild Wild West Tobacco,400 E Division St Ste 2,,Rockford,MI,49341,US,https://www.wildwildwesttobacco.com/,6168845955,info@wildwildwesttobacco.com,2022-02-25,2/25/2022,Yes,S,CBD,Yes,,
Wild Wild West Tobacco,146 S 3rd St,,Rogers City,MI,49779,US,https://www.wildwildwesttobacco.com/,,info@wildwildwesttobacco.com,2021-10-10,10/10/2021,,T,,,,
Discount Tobacco,19176 Telegraph Rd,,Romulus,MI,48174,US,https://www.discount-tobacco.com/,7349922546,,2022-04-01,4/1/2022,,S,,,,
BDT Smoke Shops - Roseville,27419 Gratiot Ave,,Roseville,MI,48066,US,,5867765233,,2018-12-11,12/11/2018,,H,,Yes,,
Good Time Super Smoke Shop,27360 Gratiot Ave,,Roseville,MI,48066,US,https://goodtimesupersmokeshop.com/,5863438542,contact@goodtimesupersmokeshop.com,2018-12-28,2/1/2022,Yes,S,CBD,,,
Hurricane Vape,17728 Frazho Rd,,Roseville,MI,48066,US,,5868712022,hurricanesamir@gmail.com,2019-11-14,1/30/2020,Yes,V,CBD,Yes,,
Smokers Alley,27738 Gratiot Ave,,Roseville,MI,48066,US,http://www.smokersalleyroseville.com/,5864458010,smokersalley@live.com,2018-09-29,3/28/2020,Yes,S,CBD,Yes,,
Smokers Planet Tobacco,31060 Gratiot Ave,,Roseville,MI,48066,US,,5862851076,,2022-04-11,4/11/2022,Yes,S,CBD,,,
Smokin Bear Tobacco & Vape,16970 E 13 Mile Rd Ste E,,Roseville,MI,48066,US,,5868722165,,2018-09-29,,Yes,T,CBD,,,
The Road Show,28500 Gratiot Ave,,Roseville,MI,48066,US,,5867797623,info@theroadshowinc.com,2018-11-24,,,H,,,,
Wild Bill's Tobacco,18655 E 10 Mile Rd,,Roseville,MI,48066,US,http://www.wildbillstobacco.com/,5867723999,help@wildbillstobacco.com,2018-09-30,,,T,,Yes,,
Michigan Grow Supply,7669 S Michigan Ave,,Rothbury,MI,49452,US,https://michigangrowsupply.com/,7083076608,anna@michigangrowsupply.com,2019-11-04,,Yes,H,CBD,,,
Great Lakes CBD Oils and Creams,2530 Crooks Rd Suite 3,,Royal Oak,MI,48073,US,https://greatlakescbdoils.com/,2488043425,info@greatlakescbdoils.com,2021-01-14,,Yes,C,CBD,,,
Inline Vape of Royal Oak,30345 Woodward Ave,,Royal Oak,MI,48073,US,http://www.inlinevape.com/,2485565860,info@inlinevape.com,2018-08-06,12/25/2019,,V,,,,
Mother Earth Natural Health,32206 Woodward Ave,,Royal Oak,MI,48073,US,http://www.motherearthnaturalhealth.com,2482067476,motherearthnh@gmail.com,2020-01-26,4/10/2020,Yes,C,CBD,,,
Vape Hut,3311 Rochester Rd,,Royal Oak,MI,48073,US,,2484390494,vapehut248@gmail.com,2021-11-24,11/24/2021,Yes,V,CBD,Yes,,
Kalamazoo Vapor,3037 Bay Plaza Dr,,Saginaw,MI,48604,US,https://kalamazoovaporshop.com/,9894016939,customerservice@kalamazoovaporshop.com,2018-08-06,12/27/2019,Yes,V,CBD,,,
Smokeville,2060 N Center Rd,,Saginaw,MI,48603,US,,9893212702,,2019-05-17,,,S,,Yes,,
Tobacco & Vape,4040 Bay Rd,,Saginaw,MI,48603,US,,9894011887,,2018-09-29,,,T,,,,
Tobacco King,7397 Gratiot Rd,,Saginaw,MI,48609,US,,9894015204,,2019-12-14,12/14/2019,Yes,S,CBD,,,
Twisted House Of Glass,6342 Bay Rd,,Saginaw,MI,48604,US,http://www.twistedhog.com,9898947833,info@twistedhog.com,2019-04-13,,Yes,H,CBD,Yes,,
Ethereum Smoke Shop,521 E Michigan Ave,,Saline,MI,48176,US,,7349447147,,2022-02-01,2/1/2022,Yes,S,CBD,Yes,,
Puff Puff Smoke Shop,964 E Michigan Ave,,Saline,MI,48176,US,,7343162691,,2019-11-16,,Yes,S,CBD,Yes,,
Smokers Cove,462 Sanilac Rd,,Sandusky,MI,48471,US,,8106484351,,2019-11-17,,Yes,S,CBD,Yes,,
Tobacco Alley Too,2655 N Meridian Rd Ste 4,,Sanford,MI,48657,US,https://www.tobaccoalleytoo.com/,9896872200,,2019-12-06,12/6/2019,Yes,S,CBD,,,
Ozone of the North,214 Ashmun St,,Sault Sainte Marie,MI,49783,US,http://ozoneofthenorth.com,9062539466,,2018-12-12,,Yes,H,CBD,,,
Charcoal House,4011 Auburn Rd,,Shelby charter Township,MI,48317,US,,5868844781,,2021-11-03,11/3/2021,Yes,S,CBD,,,
Exhale Hookah And Vape Shop,2290 Auburn Rd,,Shelby Charter Township,MI,48317,US,,5864883503,,2018-08-06,1/13/2020,,V,,,,
Wildtree Smoke Shop,47056 Dequindre Rd,,Shelby Charter Township,MI,48317,US,https://www.smokeshoputica.com/,5868844719,,2018-08-20,2/18/2020,Yes,S,CBD,Yes,,
Woodstock Vape & Glass Gallery,46699 Van Dyke Ave,,Shelby Charter Township,MI,48317,US,https://www.woodstockvapeandglass.com/,5867310556,ddabish1015@yahoo.com,2018-08-20,2/18/2020,Yes,S,CBD,Yes,,
Blowing Hookah Supplies,49141 Schoenherr Rd,,Shelby Township,MI,48315,US,,5864881182,allennajar@yahoo.com,2022-02-07,2/7/2022,,T,,,,
Mother Earth Natural Health,47403 Van Dyke,,Shelby Township,MI,48317,US,http://www.motherearthnaturalhealth.com,5867994976,motherearthnh@gmail.com,2020-01-26,4/10/2020,Yes,C,CBD,,,
The Tobacco Shoppe,48561 Van Dyke Rd,,Shelby Township,MI,48317,US,http://thetobaccoshoppeinc.com/,5862624255,shelby@thetobaccoshoppeinc.com,2018-11-24,,,S,,,,
The Vapor Shoppe,55190 Van Dyke Ave,,Shelby Township,MI,48316,US,https://thevaporshoppeusa.com/,5862071089,support@vaporshoppeusa.com,2018-09-21,,,V,,,,
Wild Bill's Tobacco,49101 Van Dyke Ave,,Shelby Township,MI,48317,US,http://www.wildbillstobacco.com/,5867266676,help@wildbillstobacco.com,2018-10-25,2/25/2019,Yes,S,CBD,Yes,,
Renegade Vapor Company,1210 Phoenix St Ste 12,,South Haven,MI,49090,US,,2693326152,renegadevapor@gmail.com,2019-11-04,,Yes,V,CBD,Yes,,
Mr. Vapor,22452 Pontiac Trl,,South Lyon,MI,48178,US,http://mrvaporstore.com/,2487827717,info@mrvaporstore.com,2018-01-12,1/21/2019,Yes,V,CBD,,,
Breeze Tobacco & Hookah Shop,26064 W 12 Mile Rd,,Southfield,MI,48034,US,,2483276137,breezetobacco@gmail.com,2018-12-24,,,S,,Yes,,
Smokers Only,15560 W 12 Mile Rd,,Southfield,MI,48076,US,,2482813466,,2019-06-24,,Yes,S,CBD,Yes,,
Fresh Tobacco And Vape Shop,13363 Dix Toledo Rd,,Southgate,MI,48195,US,,7342469322,,2018-08-06,9/17/2019,Yes,S,CBD,Yes,,
My Relief Health CBD Store,19180 Eureka Rd,,Southgate,MI,48195,US,https://myreliefhealth.com/,7347858970,customerservice@myreliefhealth.com,2021-03-08,,Yes,C,CBD,,,
Puff Puff 2 Smoke Shop,16080 Eureka Rd,,Southgate,MI,48195,US,,7342462416,,2019-11-16,11/16/2019,,S,,Yes,,
Tobacco Stop,13568 Eureka Rd,,Southgate,MI,48195,US,,7342812972,,2019-11-17,,,T,,,,
Wild Bill's Tobacco,15200 Eureka Rd,,Southgate,MI,48195,US,http://www.wildbillstobacco.com/,7342883645,help@wildbillstobacco.com,2018-09-30,,,T,,Yes,,
Simply Wright,19088 174th Ave Ste A,,Spring Lake,MI,49456,US,,6167958141,,2019-11-16,11/16/2019,Yes,H,CBD,,,
Thumb Coast CBD,201 N Riverside Ave Ste D6,,St Clair,MI,48079,US,https://thumbcoastcbd.com/,8103284523,info@thumbcoastcbd.com,2020-12-08,,Yes,C,CBD,,,
Big Daddy Shop,31359 Harper Ave,,St Clair Shores,MI,48082,US,,5862933395,,2019-07-24,,,T,,,,
Inline Vape St. Clair Shores,22010 Harper Ave,,St Clair Shores,MI,48080,US,http://www.inlinevape.com/,5862986252,info@inlinevape.com,2018-08-06,12/25/2019,,V,,,,
Up N Smoke,28703 Harper Ave,,St Clair Shores,MI,48081,US,http://upnsmoke.business.site/,5868722754,,2019-10-17,,,S,,,,
Vape Supercenter St. Clair Shores,31394 Harper Ave,,St Clair Shores,MI,48082,US,,5868595755,,2018-09-05,3/6/2020,Yes,V,CBD,Yes,,
Vape & Smoke Stevensville,4080 Red Arrow Hwy,,St. Joseph,MI,49085,US,https://www.vapensmoke.com/,2692817411,info@vapensmoke.com,2018-08-06,4/15/2020,Yes,S,CBD,,,
Brothers Vape And Hookah Shop,4192 15 Mile Rd,,Sterling Heights,MI,48310,US,http://brothers-vape-and-hookah-shop.business.site/,5868836221,,2019-07-29,,,V,,,,
CJ's Smokers Shop,37899 Mound Rd,,Sterling Heights,MI,48310,US,,5867951338,,2019-07-30,,,T,,,,
Cloud 9 Hookah Shop,37164 Dequindre Rd,,Sterling Heights,MI,48310,US,,5867227709,cloud9hookahshop@yahoo.com,2021-11-05,11/5/2021,,S,,,,
Inhale Hookah and Vape Shop,11500 E 15 Mile Rd,,Sterling Heights,MI,48312,US,,5862722400,,2021-11-22,11/22/2021,,T,,,,
Mood Hookah Smoke Shop,36920 Ryan Rd,,Sterling Heights,MI,48310,US,,5869995555,,2021-11-11,11/11/2021,,T,,,,
Puff & Pass Hookah & Vape Shop,38916 Dequindre Rd,,Sterling Heights,MI,48310,US,,5867227516,,2019-05-07,,,V,,,,
