Shop Name,Address 1,Address 2,City,State/Province,Zip/Postcode,Country,Website,Phone,Email,Added,Updated,CBD,Biz Type,MJ,Kratom,Buyer name ,Title 
Wholistic Wellness Boutique,5157 Jimmy Lee Smith Pkwy Ste 107,,Hiram,GA,30141,US,https://wholisticwellnessboutique.com/,6783240494,wholisticwellnessboutique@gmail.com,2020-02-13,,Yes,C,CBD,,,
"Your CBD Store - Hiram, GA",4484 Jimmy Lee Smith Pkwy Ste E118,,Hiram,GA,30141,US,https://cbdrx4u.com/,7706753619,cbd3507@gmail.com,2019-09-12,,Yes,C,CBD,,,
Smoke Stars Vape & Smoke,55 Freedom Pkwy Ste 111,,Hoschton,GA,30548,US,,7066843027,smokestarshoschton@gmail.com,2020-01-18,2020-01-22,Yes,V,CBD,Yes,,
Electric Smoke Vapor Shop,10 3rd St Ste 102,,Jackson,GA,30233,US,,4702515400,,2018-10-21,,,V,,,,
Cyclops Smoke and Vape,4077 Camp Rd Ste B,,Jasper,GA,30143,US,https://cyclopssmokeshop.com/,4042219600,cyclops1173@yahoo.com,2020-08-19,,Yes,S,CBD,,,
Vapor Outlet,640 Noah Dr,,Jasper,GA,30143,US,,7066927521,,2018-10-02,2019-10-08,Yes,V,CBD,,,
"Your CBD Store - Jasper, GA",88 Burnt Mountain Rd Ste D,,Jasper,GA,30143,US,https://cbdrx4u.com/,7067162536,yourcbdstorejasper@gmail.com,2019-09-12,,Yes,C,CBD,,,
Skye Vapes,1575 W Cherry St,,Jesup,GA,31545,US,,9125596926,skyevapes912@gmail.com,2016-04-13,2019-01-09,,V,,,,
Vaped CBD Kratom Store,794 N 1st St,,Jesup,GA,31545,US,https://vaped.vip/,9125592278,wirelessspot912@gmail.com,2020-12-13,,Yes,S,CBD,Yes,,
Lions Vape,9700 Medlock Bridge Rd Ste 166,,Johns Creek,GA,30097,US,http://www.lionsvape.com/,6787709349,,2016-01-25,2019-01-07,,V,,,,
Lions Vape,9950 Jones Bridge Rd Ste 400,,Johns Creek,GA,30022,US,http://www.lionsvape.com/,6787709349,,2018-10-29,,,V,,,,
Rising Cloud Vape,11550 Jones Bridge Rd Ste 4,,Johns Creek,GA,30022,US,https://www.risingcloudvape.com/,7705590975,,2016-09-22,2019-02-08,Yes,V,CBD,Yes,,
"Your CBD Store - Johns Creek, GA",9775 Medlock Bridge Rd Ste G,,Johns Creek,GA,30097,US,https://cbdrx4u.com/,4704483943,cbd3507@gmail.com,2019-09-12,2019-09-12,Yes,C,CBD,,,
Exotic Pleasures,8220 Tara Blvd,,Jonesboro,GA,30236,US,,7702101806,,2018-12-21,,,S,,,,
The Vapor Shoppe,1117 GA-96 Ste 104,,Kathleen,GA,31047,US,https://thevaporshoppeinc.com/,4789880112,thevaporshoppe31088@gmail.com,2018-09-24,2019-11-03,Yes,V,CBD,,,
Bee Well Botanicals - Kennesaw,667 Ernest W Barrett Pkwy NW Ste 412,,Kennesaw,GA,30144,US,,7708573912,beewellbotanicalsga@gmail.com,2019-08-17,2019-08-17,Yes,C,CBD,,,
Cloud 9 Smoke and Vape Co,3600 Cherokee St NW,,Kennesaw,GA,30144,US,http://cloud9smokeco.com,6784013920,cloud9smokeco@gmail.com,2018-12-12,2019-10-22,Yes,S,CBD,,,
Cloud 9 Smoke and Vape Co - Cobb Pkwy,2176 Cobb Parkway N,,Kennesaw,GA,30152,US,https://cloud9smokeco.com/,7707908693,cloud9smokeco@gmail.com,2018-10-29,2019-10-22,Yes,S,CBD,,,
Dixie's Vapor Shop,2851 N Cobb Pkwy Ste 204,,Kennesaw,GA,30152,US,,6785403928,dixiesvaporshop1@gmail.com,2014-08-26,2019-04-01,Yes,V,CBD,,,
Genius CBD & Wellness Co.,3055 N Main St Ste 108,,Kennesaw,GA,30144,US,https://smokegenius.global/,4704249919,info@smokegenius.global,2020-10-01,,Yes,C,CBD,Yes,,
K Town Vapor Lounge,667 Ernest W Barrett Pkwy NW Ste 416,,Kennesaw,GA,30144,US,https://www.ktownvaporlounge.com/,7704193456,patti_ktvl@yahoo.com,2018-03-03,2019-01-25,Yes,V,CBD,,,
Vape City,3895 Cherokee Street Suite 624,,Kennesaw,GA,30144,US,,6785748273,hyjosh@me.com,2018-09-12,,,V,,,,
Xhale City,3920 Cherokee St NW #105,,Kennesaw,GA,30144,US,https://www.xhalecity.com/,7704851428,info@xhalecity.com,2018-08-06,2019-12-12,Yes,S,CBD,,,
"Your CBD Store - Kennesaw, GA",745 Chastain Rd Ste 1140,,Kennesaw,GA,30144,US,https://cbdrx4u.com/,7704857437,kennesaw430@cbdrx4u.com,2019-09-12,2019-09-12,Yes,C,CBD,,,
America's Choice E-Cigarettes,2475 Village Dr Ste 102,,Kingsland,GA,31548,US,http://www.americaschoiceecig.com/,9126737449,kingslandecigstore@gmail.com,2017-01-11,2018-10-13,,V,,,,
Smokers Wanted Vapor Company,1630 Boone St Ste A,,Kingsland,GA,31525,US,https://smokerswantedvaporcompany.com/,9125100512,smokerswantedvapor@gmail.com,2018-10-24,2020-03-15,Yes,V,CBD,,,
Wayne's Tobacco Outlet,2518 Scrubby Bluff Rd,,Kingsland,GA,31548,US,,9125805927,,2020-12-12,,Yes,T,CBD,,,
Aj’s Smoke & Novelty Shop,1861 Roanoke Rd Unit I,,LaGrange,GA,30240,US,https://ajsmokeshop.com/,7068121011,ajsmokeshop1@gmail.com,2022-02-10,2022-02-10,Yes,S,CBD,Yes,,
Smoke Stop Vape Shop,3452 Hogansville Rd,,LaGrange,GA,30241,US,https://www.smokestopvapes.com/,7066167753,smokestopvapes@gmail.com,2018-09-14,,Yes,V,CBD,,,
Vapor Ville - LaGrange,422 New Franklin Rd,,LaGrange,GA,30240,US,https://vaporvillellc.com/,7066686111,,2019-04-03,2019-04-03,,V,,,,
Wanda's Vapor House,122 Lakes Blvd,,Lake Park,GA,31636,US,,2296325018,vape_glass@yahoo.com,2019-09-22,2019-09-22,Yes,V,CBD,Yes,,
7 Smoke & Vapor,1135 Herrington Rd Ste 108,,Lawrenceville,GA,30044,US,http://www.smokeshoplawrenceville.com/,6782269822,sevensmokeandvapor@gmail.com,2014-09-21,2019-08-19,Yes,S,CBD,Yes,,
CBD American Shaman Lawrenceville,911 Duluth Hwy B-5,,Lawrenceville,GA,30043,US,https://cbdamericanshaman.com/,6783315386,ddunne@blueoceanlifestyle.com,2019-11-11,,Yes,C,CBD,,,
Hotbox Smoke Shop,195 Gwinnett Dr Ste B,,Lawrenceville,GA,30046,US,,6782428275,,2019-08-12,2019-08-12,Yes,S,CBD,Yes,,
House of Hemp CBD Shop,1121 Grayson Hwy Ste 10,,Lawrenceville,GA,30045,US,,,houseofhempatl@gmail.com,2021-05-23,2021-08-14,Yes,C,CBD,,,
Inhale Smoke Shop & Lounge,884 Buford Dr Ste 1600,,Lawrenceville,GA,30043,US,https://www.inhalesmokeshopandlounge.com/,4702821070,inhale.smoke01@gmail.com,2018-09-14,,Yes,S,CBD,,,
Remedy,1880 Braselton Hwy #102,,Lawrenceville,GA,30043,US,,6785875790,,2019-11-04,,Yes,S,CBD,Yes,,
Smoke and Toke,870 New Hope Rd,,Lawrenceville,GA,30046,US,https://smokeandtokenow.com/,6782269264,,2019-11-05,,Yes,H,CBD,,,
Starship Enterprises,4785 Sugarloaf Pkwy Ste 4,,Lawrenceville,GA,30044,US,http://www.shopstarship.com/,4702992853,,2019-07-07,2019-07-07,Yes,S,CBD,Yes,,
The Heated Coil Vape Shop,4955 Sugarloaf Pkwy Ste 120,,Lawrenceville,GA,30044,US,,7704178595,theheatedcoilga@gmail.com,2018-09-30,2019-11-07,Yes,V,CBD,,,
The Vaping Shack,4850 Sugarloaf Pkwy Ste 207,,Lawrenceville,GA,30044,US,http://www.thevapingshack.com/,6785851596,thevapingshack@gmail.com,2018-09-12,,,V,,,,
Tobacco Depot,3370 Sugarloaf Pkwy Ste B2,,Lawrenceville,GA,30044,US,,7702771127,,2019-12-06,2019-12-06,Yes,S,CBD,Yes,,
Vape Cabin,1956 Duluth Hwy Ste B106,,Lawrenceville,GA,30043,US,http://www.vapecabin.com,6787900242,service@vapecabin.com,2018-10-29,2018-10-29,Yes,V,CBD,,,
Vape Hub Smoke Shop,450 Hurricane Shoals Rd NW Ste 3,,Lawrenceville,GA,30046,US,,6783731618,,2020-12-13,,Yes,S,CBD,Yes,,
Xhale City,759 Braselton Hwy Ste B,,Lawrenceville,GA,30043,US,https://www.xhalecity.com/,6788783878,braseltonhwy@xhalecity.com,2018-11-17,,Yes,S,CBD,,,
Xhale City,2339 Lawrenceville Hwy,,Lawrenceville,GA,30044,US,https://www.xhalecity.com/,6786915437,info@xhalecity.com,2018-08-06,2019-12-12,Yes,S,CBD,,,
Your CBD Store,1030 Old Peachtree Rd NW #201,,Lawrenceville,GA,30043,US,https://cbdrx4u.com,7702991275,lawrencevillega@cbdrx4u.com,2020-12-07,,Yes,C,CBD,,,
Juana Vape,104 Century Rd Ste G,,Leesburg,GA,31763,US,,229496627,juanavapeinfo@gmail.com,2018-08-06,2019-12-26,Yes,V,CBD,,,
#1 Smoke Shop Vape and CBD,895 Indian Trail Rd NW,,Lilburn,GA,30047,US,,4703214820,,2018-12-27,,Yes,S,CBD,Yes,,
Just Smoke,4805 Lawrenceville Hwy Ste 404,,Lilburn,GA,30047,US,,6789240084,justsmokeatl@yahoo.com,2018-11-20,2018-11-20,,S,,,,
Pineapple Xpress Smoke Shop,888 Pleasant Hill Rd Ste G,,Lilburn,GA,30047,US,,4044548983,,2019-11-22,,Yes,S,CBD,,,
Smokes Etc.,529 Indian Trail Lilburn Rd Ste 3,,Lilburn,GA,30047,US,,6788133821,ousainou.touray@gmail.com,2022-01-27,2022-01-27,Yes,S,CBD,,,
Vape Ape ATL,510 Pleasant Hill Rd Unit H,,Lilburn,GA,30047,US,,6785854899,vapeapeatl@gmail.com,2020-12-12,,Yes,S,CBD,,,
Wild Impulse Smoke Shop,4180 Lawrenceville Hwy,,Lilburn,GA,30047,US,,7703812881,,2018-11-08,,,S,,,,
Marley's Emporium,236 Thornton Rd Ste 4,,Lithia Springs,GA,30122,US,,7707459790,marleysemporium@ymail.com,2019-11-04,,,S,,Yes,,
Xhale City,639 Thornton Rd Ste 102,,Lithia Springs,GA,30122,US,https://www.xhalecity.com/,7707021863,info@xhalecity.com,2018-08-06,2019-12-12,Yes,S,CBD,,,
Love.CBD Lithonia,2410 Dekalb Medical Pkwy Ste B,,Lithonia,GA,30058,US,https://www.loverelaxcbd.com/,4703595106,love.cbd@loverelaxcbd.com,2021-03-19,,Yes,C,CBD,,,
Paradise Island Smoke Shop,3316 Snapfinger Rd Ste F,,Lithonia,GA,30038,US,http://www.pismokeshop.com,7709878420,info@pismokeshop.com,2018-11-01,,Yes,S,CBD,,,
Purely CBD,7300 Stonecrest Concourse Ste 200,,Lithonia,GA,30058,US,https://www.purelycbd.net/,6787121518,lithonia@thepurelycbd.com,2020-11-06,,Yes,C,CBD,,,
Got CBD? Store,205 Stanley K Tanger Blvd,,Locust Grove,GA,30248,US,https://www.gotcbdstore.com/,6788144525,gotcbdstore.info@gmail.com,2021-01-13,,Yes,C,CBD,,,
Greenwood Farm CBD Dispensary,4550 Lawrenceville Rd,,Loganville,GA,30052,US,https://greenwoodfarmcbd.com/,4704483000,contactus@greenwoodfarmcbd.com,2021-01-18,,Yes,C,CBD,,,
Ragin Vapors Loganville,4665 Atlanta Hwy Ste 700,,Loganville,GA,30052,US,http://raginvapors.com/,7705546699,corey@raginvapors.com,2016-10-19,2019-01-13,,V,,,,
Xhale City,4132 Atlanta Hwy #104,,Loganville,GA,30052,US,https://www.xhalecity.com/,7705595732,info@xhalecity.com,2018-08-06,2019-09-03,Yes,S,CBD,,,
"Your CBD Store - Loganville, GA",4611 Lawrenceville Rd,,Loganville,GA,30052,US,https://cbdrx4u.com/,6786915935,loganvillega@cbdrx4u.com,2019-09-12,2019-09-12,Yes,C,CBD,,,
Papa Chet's Attic,657 W Liberty St,,Lyons,GA,30436,US,https://www.facebook.com/papachetsattic/,9122930650,clpsenior@yahoo.com,2020-07-15,,Yes,H,CBD,,,
CBD American Shaman,4875  Floyd Rd Sw,,Mableton,GA,30126,US,,6785565995,curtison24s@aol.com,2020-03-15,,Yes,C,CBD,,,
The ATL Smoke Shop,302 Veterans Memorial Hwy SW Ste 144,,Mableton,GA,30126,US,https://the-atl-smoke-shop.business.site/,6784038334,,2022-02-14,2022-02-14,Yes,S,CBD,,,
Cali's Smoke Shop,3199 Mercer University Dr,,Macon,GA,31204,US,,4782543590,calismokeshop6@gmail.com,2018-07-24,2019-07-30,Yes,S,CBD,Yes,,
Genie Smoke Shop,6394 Zebulon Rd Ste 103,,Macon,GA,31220,US,,4782596656,mjkmjkmjk666@gmail.com,2022-01-02,2022-01-02,Yes,S,CBD,Yes,,
New Hope Herbal,352 Cotton Ave,,Macon,GA,31201,US,https://www.newhopeherbal.com/,4783057562,newhopeherbal@gmail.com,2021-02-28,,Yes,C,CBD,,,
Si-Ya Smoke Shop,1572 Forest Hill Rd,,Macon,GA,31210,US,,4784059929,,2020-02-16,2020-02-16,Yes,S,CBD,Yes,,
Stormy's Vapor Cellar - Downtown Macon,415 Cherry St,,Macon,GA,31201,US,http://stormysvaporcellar.com,4782547077,stormysvaporcellar@yahoo.com,2018-08-06,2020-01-01,Yes,V,CBD,,,
Stormy's Vapor Cellar - Northside,4010 Northside Dr,,Macon,GA,31210,US,http://stormysvaporcellar.com/,4782384768,stormysvaporcellar@yahoo.com,2018-08-06,2020-01-01,Yes,V,CBD,,,
VaporTrail,6394 Zebulon Rd,,Macon,GA,31220,US,,4782385114,info@maconvaportrail.com,2018-08-06,2020-01-09,Yes,V,CBD,,,
"Your CBD Store - Macon, GA",5005 Riverside Dr Ste E,,Macon,GA,31210,US,https://cbdrx4u.com/,4783455386,cbd3507@gmail.com,2019-09-12,2019-09-12,Yes,C,CBD,,,
Alyna Express Vape CBD & Pizza Shop,1756 Hwy 11 South,,Mansfield,GA,30055,US,https://alyna-express-pizza.business.site/,7705545171,alynaexpress@yahoo.com,2020-11-17,,Yes,S,CBD,Yes,,
Carbon Smoke and Vape Shop,2543 Bells Ferry Rd #600,,Marietta,GA,30066,US,http://www.carbonsmokevapeshop.com,6785677176,,2018-10-15,,Yes,S,CBD,Yes,,
CBD Plus Wellness - East Cobb,2520 E Piedmont Rd Ste 114,,Marietta,GA,30062,US,http://www.cbdpluswellness.com/,7706274672,,2020-06-27,,Yes,C,CBD,Yes,,
Cloud 7 Smoke and Vape,2565 Delk Rd #100,,Marietta,GA,30067,US,https://cloud-7-smoke-and-vape.business.site/,6786953042,,2022-05-11,2022-05-11,,S,,,,
Cloud 9 Smoke & Vape Co - Marietta,2468 Windy Hill Rd SE #100,,Marietta,GA,30067,US,http://cloud9smokeco.com,6785407961,cloud9smokeco@gmail.com,2018-08-06,2019-10-22,Yes,S,CBD,Yes,,
Discount Smoke & Vape,1260 Powers Ferry Rd SE Ste C,,Marietta,GA,30067,US,,7709809800,,2019-10-19,,Yes,S,CBD,,,
Infusion CBD Smoke Shop,1422 Roswell Rd Ste A-2,,Marietta,GA,30062,US,,6789034163,,2021-02-11,,Yes,C,CBD,,,
It's All Guci Smoke Shop,2995 Johnson Ferry Rd Ste 250,,Marietta,GA,30062,US,http://www.vaporizersmarietta.com/,7709922060,gucismokeshopseth@gmail.com,2018-12-30,,Yes,S,CBD,Yes,,
Marietta Vape Bar,1011 S Marietta Pkwy SE Ste 3,,Marietta,GA,30060,US,https://myvapebar.com/,6784031146,sales@myvapebar.com,2018-08-06,2019-12-29,Yes,V,CBD,,,
Mary Jane's CBD Dispensary,2909 Austell Rd SW Ste 112,,Marietta,GA,30008,US,https://mjcbdd.com/pages/top-tobacco-cbd-vape-shop-in-marietta-ga,7706727180,info@mjcbd.com,2022-04-04,2022-04-04,Yes,C,CBD,,,
Peachtree Vapor & CBD Marietta,2650 Dallas Hwy Ste 230,,Marietta,GA,30064,US,https://peachtreevapor.com/,6785038990,info@peachtreevapors.com,2021-02-12,,Yes,V,CBD,,,
Sam's Paradise Vape & CBD - Marietta,2200 Roswell Rd Ste 140,,Marietta,GA,30062,US,,4048267305,,2019-04-01,,Yes,V,CBD,,,
Tastee-Vape,2635 Sandy Plains Rd Ste 104,,Marietta,GA,30066,US,http://www.tastee-vape.com/,6783240913,contact@tastee-vape.com,2018-09-30,,Yes,V,CBD,,,
Team Vape,680 Powder Springs St Ste 130,,Marietta,GA,30064,US,,6785592281,,2019-05-20,,,V,,,,
The CBD Joint,801 Church St,,Marietta,GA,30060,US,https://thecbdjointcollective.com/,6789326912,thecbdjointcollective@gmail.com,2020-08-27,,Yes,C,CBD,,,
The Pipeline,967 South Marietta Pkwy SE,,Marietta,GA,30060,US,https://www.thepipelinestores.com/,4049931811,,2018-08-06,2019-12-01,Yes,H,CBD,Yes,,
Xhale City,3205 Canton Rd Ste 137,,Marietta,GA,30066,US,https://www.xhalecity.com/,6783247185,info@xhalecity.com,2018-08-06,2019-12-12,Yes,S,CBD,,,
Xhale City,2580 Windy Hill Rd SE Ste 200,,Marietta,GA,30067,US,https://www.xhalecity.com/,6786957834,info@xhalecity.com,2018-08-06,2019-12-12,Yes,S,CBD,,,
"Your CBD Store - Marietta, GA",2365 Powder Springs Rd SW Ste 1215,,Marietta,GA,30064,US,https://cbdrx4u.com/find-us/georgia/marietta,7706274601,,2021-06-03,2021-06-03,Yes,C,CBD,,,
Augusta Kratom & CBD,337 S Belair Rd,,Martinez,GA,30907,US,https://augustakratom.com/,7068147987,,2019-12-04,,Yes,C,CBD,Yes,,
CBD Central,4074 Washington Rd,,Martinez,GA,30907,US,,7622227465,,2020-11-24,,Yes,C,CBD,,,
"Your CBD Store - Augusta, GA",4015 Washington Rd Ste B,,Martinez,GA,30907,US,https://cbdrx4u.com/,7068695773,augusta@cbdrx4u.com,2019-09-12,2019-09-12,Yes,C,CBD,,,
Atlanta Vapor McDonough,1611 GA-20,,McDonough,GA,30253,US,https://www.atlantavapor.com/,4707811130,,2014-09-13,2019-01-27,,V,,,,
CBD Wellness,1499 GA-20,,McDonough,GA,30253,US,https://www.cbdwellnessmcd.com/,4708781400,cbdwellnessmcd@gmail.com,2020-12-03,,Yes,C,CBD,,,
Habits Smoke Shop,910 Hwy 81 E,,McDonough,GA,30252,US,https://habitsx.com/,6785831293,habitzx@gmail.com,2018-10-18,2019-02-18,Yes,S,CBD,Yes,,
Lets Vape,1707 GA-42 N,,McDonough,GA,30252,US,https://letsvapega.com/,6788144781,letsvapeinfo@gmail.com,2020-07-26,2020-07-26,Yes,S,CBD,,,
Xhale City,1977 Jonesboro Rd,,McDonough,GA,30253,US,https://www.xhalecity.com/,4704880355,info@xhalecity.com,2018-11-18,2020-07-26,Yes,S,CBD,Yes,,
"Your CBD Store - McDonough, GA",580 Macon St,,McDonough,GA,30253,US,https://cbdrx4u.com/,6787827108,mcdonough317@cbdrx4u.com,2019-09-12,2019-09-12,Yes,C,CBD,,,
King Of Smoke,1835 N Columbia St,,Milledgeville,GA,31061,US,http://kingofsmokellc.com,4782951511,sav.kingofsmoke@gmail.com,2018-11-01,,Yes,S,CBD,Yes,,
Pipe Dreams,1686 N Columbia St Bldg B,,Milledgeville,GA,31061,US,https://pipedreamssmoke.shop/,4782953898,,2019-05-07,2019-05-07,Yes,S,CBD,Yes,,
Stormy's Vapor Cellar - Milledgeville,2601 N Columbia St,,Milledgeville,GA,31061,US,http://stormysvaporcellar.com/,4784513006,stormysvaporcellar@yahoo.com,2018-08-06,2020-01-01,Yes,V,CBD,,,
Delta Farmacy,3355 GA-9 N Ste B,,Milton,GA,30004,US,https://www.deltafarmacyga.com,6789206767,deltainclouds@gmail.com,2021-09-16,2021-09-16,Yes,C,CBD,,,
Purely CBD,500 Great Oaks Dr Ste 5,,Monroe,GA,30655,US,https://www.purelycbd.net/,6786356171,monroe@thepurelycbd.com,2020-11-06,,Yes,C,CBD,,,
Steamhouse Vapors & CBD,500 Great Oaks Dr Ste 5,,Monroe,GA,30655,US,http://www.steamhouse-vapors.com/,4043972926,steamhousevapes@gmail.com,2019-10-20,,Yes,V,CBD,,,
The Tobacco Store - Chevron,544 Mt Vernon Rd NW,,Monroe,GA,30655,US,,7702672455,,2020-04-24,,,T,,,,
Juicy Vapes Morrow,6681 Jonesboro Rd Ste 117,,Morrow,GA,30260,US,http://juicyvapesatl.com/,6784896556,,2019-12-18,,,V,,,,
Your CBD Store,1446 Mt Zion Rd Unit C,,Morrow,GA,30260,US,https://cbdrx4u.com,16784892392,morrow660@cbdrx4u.com,2020-12-07,,Yes,C,CBD,,,
Alibaba Smoke & Hookah Shop,2401 S Main St,,Moultrie,GA,31768,US,,2296685584,,2019-07-16,,,S,,,,
The Vaperz Den #2,5120 Thompson Bridge Rd Unit D,,Murrayville,GA,30564,US,https://www.thevaperzden.com/,7062002861,wheatley@thevaperzden.com,2019-11-01,2019-11-01,Yes,V,CBD,Yes,,
Atlanta Vapor,19 Millard Farmer Industrial Blvd Ste D,,Newnan,GA,30263,US,https://www.atlantavapor.com/,7704009354,admin@atlantavapor.com,2018-03-03,2019-01-25,,V,,,,
Atlanta Vapor - Sharpsburg,3079 GA-34,,Newnan,GA,30265,US,https://www.atlantavapor.com/,7707559170,admin@atlantavapor.com,2022-02-10,2022-02-10,Yes,V,CBD,,,
Blue Dream,244 Bullsboro Dr Ste C,,Newnan,GA,30263,US,https://www.bluedreamsmokeshop.com/,6785529370,hfbluedream@gmail.com,2022-02-14,2022-02-14,Yes,S,CBD,,,
The Vaper Shop,144 Temple Avenue,,Newnan,GA,30263,US,http://www.thevapershop.com/,6788508088,info@thevapershop.com,2018-09-12,,,V,,,,
The Vapor Depot 155,534 Bullsboro Dr,,Newnan,GA,30265,US,http://thevapordepot155.com/,7707557977,vapordepot155@gmail.com,2018-03-03,2019-01-25,,V,,,,
Tobacco Shop 34,2710 GA-34 Ste G,,Newnan,GA,30265,US,http://www.tobaccoshop34.com/,7706839990,tobaccoshop34@gmail.com,2020-03-11,,Yes,S,CBD,Yes,,
Vapor Fog Newnan,44 Bullsboro Dr Ste F,,Newnan,GA,30263,US,http://www.vaporfog.net,4704141437,support@vaporfog.net,2019-09-07,,Yes,V,CBD,,,
Xhale City,3219 GA-34,,Newnan,GA,30265,US,https://www.xhalecity.com,7707559432,info@xhalecity.com,2020-07-26,,Yes,S,CBD,Yes,,
"Your CBD Store - Newnan, GA",49 Newnan Station Dr Ste D,,Newnan,GA,30265,US,https://cbdrx4u.com/,6786736161,cbd3507@gmail.com,2019-09-12,2019-09-12,Yes,C,CBD,,,
Bene CBD Wholesale & Retail,5284 Jimmy Carter Blvd,,Norcross,GA,30093,US,https://www.benecbdus.com/,6786228272,,2020-11-19,,Yes,C,CBD,Yes,,
Blowing Clouds,3375 Holcomb Bridge Rd Ste C,,Norcross,GA,30092,US,,6787204249,,2018-10-14,2019-06-13,Yes,S,CBD,Yes,,
Burn Smoke Shop,6073 Peachtree Pkwy,,Norcross,GA,30092,US,,7702099588,,2020-07-24,,,S,,,,
CBD Plus USA,5770 Peachtree Industrial Blvd Ste 108,,Norcross,GA,30071,US,https://cbdplususa.com,6787225526,,2020-11-29,,Yes,C,CBD,,,
CBD Pros Norcross,5770 Peachtree Industrial Blvd Ste 108,,Norcross,GA,30071,US,https://cbdprosusa.com/,4705452752,,2020-11-29,,Yes,C,CBD,,,
Free Smoke Vape & Smoke Shop,5476 Jimmy Carter Blvd Unit 104,,Norcross,GA,30093,US,https://freesmokevapeshop.com/,4703952752,info@freesmokevapeshop.com,2019-11-06,2020-05-01,Yes,S,CBD,Yes,,
Free Smoke Vape and Smoke Shop,1925 Indian Trail Lilburn Rd NW Ste C,,Norcross,GA,30071,US,https://freesmokevapeshop.com/,6786913652,info@freesmokevapeshop.com,2019-11-06,2021-06-08,Yes,V,CBD,Yes,,
Pipe Dreams Smoke And Vape Shop,4790 Peachtree Industrial Blvd #104,,Norcross,GA,30071,US,https://pipedreamssmoke.shop/,4705451000,,2020-07-26,,Yes,S,CBD,Yes,,
U-Mart Smoke Shop n Vape,4151 Jimmy Carter Blvd,,Norcross,GA,30093,US,https://u-mart-smoke-shop-n-vape.business.site/,6787908954,,2020-01-30,2020-01-30,Yes,S,CBD,Yes,,
Southern Vapes,250 Doc Darbyshire Rd Ste 2,,Norman Park,GA,31771,US,,2299856408,,2019-11-28,,Yes,V,CBD,,,
Xhale City,3885 Mundy Mill Rd Ste 103,,Oakwood,GA,30566,US,https://www.xhalecity.com/,4708926700,mundymill@xhalecity.com,2018-11-17,,Yes,S,CBD,,,
HighLife Vape & Smoke Shop,3076 Hwy 81,,Oxford,GA,30054,US,,4703641230,,2019-11-26,,Yes,S,CBD,Yes,,
ATL Smoke & Vape,2581 GA-54 Ste A1,,Peachtree City,GA,30269,US,,7708921565,,2022-02-10,2022-02-10,Yes,S,CBD,Yes,,
Atlanta Vapor,2842 GA-54,,Peachtree City,GA,30269,US,https://www.atlantavapor.com/,6783672613,,2014-08-26,2019-02-08,,V,,,,
CBD Superstore - Peachtree City,1988 GA-54 Ste B,,Peachtree City,GA,30269,US,https://cbdsuperstoreatl.com/,6785450644,fayettecbdstore@gmail.com,2020-12-01,,Yes,C,CBD,,,
"Cloud 9 Smoke, Vape, & Hookah Co.",2100 GA-54 Ste 103,,Peachtree City,GA,30269,US,https://cloud9smokeco.com/,6788846482,info@cloud9smokeco.com,2022-03-08,2022-03-08,Yes,S,CBD,,,
World Of Tobacco,1117 Crosstown Ct,,Peachtree City,GA,30269,US,,6788465623,worldoftobacco1@gmail.com,2019-09-17,,Yes,S,CBD,Yes,,
Your CBD Store,2707 Hwy 54 W #12,,Peachtree City,GA,30269,US,https://cbdrx4u.com,7707038451,peachtreecity657@cbdrx4u.com,2020-12-06,,Yes,C,CBD,,,
Whispers Vapor,740 Main St,,Perry,GA,31069,US,http://whispersvapor.com/,4782443054,whispersvapor1@gmail.com,2018-09-30,,Yes,V,CBD,,,
Blackbeard Vapor,1215 US-80,,Pooler,GA,31322,US,https://www.blackbeardvapor.com/,9123482045,blackbeardvapor@centurylink.net,2018-08-06,2020-01-11,Yes,V,CBD,,,
City Vape,801 Pooler Pkwy Ste 104,,Pooler,GA,31322,US,https://www.cityvapestore.com,9129881184,rick@cityvapestore.com,2020-02-26,2020-02-27,Yes,V,CBD,,,
Tobacco Palace,1014 US-80 E #400,,Pooler,GA,31322,US,,9129881275,,2020-07-10,,Yes,S,CBD,Yes,,
Vapor Trails,1105 Hwy 80 E Ste C,,Pooler,GA,31322,US,https://www.vaportrailspooler.com/,9123482092,kraft.vaportrails@gmail.com,2018-09-30,,Yes,V,CBD,,,
Juice Guys Vapor Lounge,7306 GA-21 Ste 205,,Port Wentworth,GA,31407,US,https://www.juiceguysdistro.com/,9122003107,juiceguys13@gmail.com,2019-12-23,,,V,,,,
Blackbeard Vapor,10175 Ford Ave,,Richmond Hill,GA,31324,US,http://www.blackbeardvapor.com/,9124599990,blackbeardvapor@centurylink.net,2014-08-26,2019-05-04,Yes,V,CBD,,,
CBD Express,3745 US-17 Ste 400,,Richmond Hill,GA,31324,US,http://www.cbdexpressus.com,9124455128,richmondhill@cbdexpressus.com,2020-04-29,2020-05-29,Yes,C,CBD,,,
The Vape Loft - Richmond Hill,3741 US-17 S Unit 100,,Richmond Hill,GA,31324,US,https://www.facebook.com/thevapeloftrh,2058731148,vlrichmondhill@gmail.com,2018-08-06,2020-01-02,,V,,,,
"Your CBD Store - Richmond Hill, GA",9701 Ford Ave Ste K-104,,Richmond Hill,GA,31324,US,https://cbdrx4u.com/,9124590569,rhill425@cbdrx4u.com,2019-09-12,2019-09-12,Yes,C,CBD,,,
