Shop Name,Address 1,Address 2,City,State/Province,Zip/Postcode,Country,Website,Phone,Email,Added,Updated,CBD,Biz Type,MJ,Kratom,Buyer name ,Title 
Ecig Charleston,2098 Bells Hwy Ste 2090,,Walterboro,SC,29488,US,https://www.ecigcharleston.com/,8435383626,,2018-10-16,2019-02-16,Yes,V,CBD,,,
Smoke Shack,1118 N Jefferies Blvd,,Walterboro,SC,29488,US,,8437827283,smokeshack1114@yahoo.com,2018-08-06,2018-11-13,,S,,,,
CannaBliss Farmacy,1015 Center St,,West Columbia,SC,29169,US,https://cannablissfarmacy.com/,8039948787,cannablissmail@gmail.com,2020-11-22,,Yes,C,CBD,,,
Green Mist,1082 Sunset Blvd Ste G,,West Columbia,SC,29169,US,https://greenmistonline.com/,8035509968,thegreenmistsc@gmail.com,2018-12-11,,Yes,H,CBD,Yes,,
Prime Tobacco Discount,210 Charleston Hwy,,West Columbia,SC,29169,US,,,,2020-02-04,,,T,,,,
SCVapors,1224 Augusta Rd,,West Columbia,SC,29169,US,https://www.scvapors.biz,8035696422,info@scvapors.biz,2018-09-30,,Yes,V,CBD,,,
Tabacco Zone Smoke Shop,1141 B Ave,,West Columbia,SC,29169,US,,8032231512,,2018-08-15,2020-02-11,,S,,,,
Tobacco & Vape,2323 Augusta Rd,,West Columbia,SC,29169,US,,8037089119,shazanghani@gmail.com,2020-06-22,,Yes,S,CBD,Yes,,
Veteran Vapors,2308 Airport Blvd Ste G,,West Columbia,SC,29170,US,http://www.veteranvapors.net/,8037641912,veteranvapors@yahoo.com,2018-08-15,2020-02-11,Yes,V,CBD,,,
OGP Smoke,12 N Hamilton St,,Williamston,SC,29697,US,http://www.ogpsmoke.com,8643098698,ogpsmoke@gmail.com,2020-07-27,2020-07-27,Yes,S,CBD,Yes,,
Stateline Vapes York,416 E Liberty St,,York,SC,29745,US,http://statelinevapes.com,8036397575,,2019-04-29,,Yes,V,CBD,Yes,,
York CBD,1535 Filbert Hwy,,York,SC,29745,US,https://cbdyorksc.com/,8036276829,cbdyorksc@gmail.com,2020-12-05,,Yes,C,CBD,,,
